uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
8341313723,eng,False,2024-09-28,18:29:09,2024-09-28T18:29:09Z,2024-09-28T18:28:46Z,news,0.7569,https://www.christianpost.com/news/amish-may-be-deciding-force-in-the-2024-election-gop-activist.html,Mail-in voting may lead Amish to become deciding force in the 2024 election: GOP activist,"A get-out-the-vote strategist is suggesting that Amish voters could influence the 2024 presidential election, saying they ""could literally save western civilization in November.""

Scott Pressler, who ...",[],https://cdn.christianpost.com/files/original/thumbnail/26/15/261517.jpg,0.1216,465244149,15,christianpost.com,news,The Christian Post,eng-9946973,2024-09-29
8341299689,eng,False,2024-09-28,18:10:43,2024-09-28T18:10:43Z,2024-09-28T18:10:04Z,news,0.5608,https://weeklyblitz.net/2024/09/29/during-us-visit-zelensky-repeated-mastery-of-communication/,During US visit Zelensky repeated mastery of communication - BLiTZ,"Volodymyr Zelensky's recent visit to the United States, centered around addressing the UN General Assembly, had significant layers beyond mere diplomatic formality. The war in Ukraine, which began in ...","{'uri': ['m_a_hossain@weeklyblitz.net'], 'name': ['M A Hossain'], 'type': ['author'], 'isAgency': [False]}",https://weeklyblitz.net/wp-content/uploads/2024/09/Zelenskys-US-Visit-Navigates-Three-Key-Audiences-Amid-Conflict.jpg,0.1059,465243043,1,weeklyblitz.net,news,Blitz,eng-9944833,2024-09-29
8341288284,eng,False,2024-09-28,17:56:35,2024-09-28T17:56:35Z,2024-09-28T17:56:20Z,news,0.0,https://www.benzinga.com/news/24/09/41080153/trump-vs-harris-this-candidate-skyrockets-in-election-forecast-poised-to-secure-victory-in-four-swin,"Trump Vs Harris: This Candidate Skyrockets in Election Forecast, Poised To Secure Victory In Four Swing States","The surge in Harris' election forecast sees a 10% rise in three weeks, tipping the balance in key swing states.

In the race for the 2024 Presidential election, Vice President Kamala Harris is ...","{'uri': ['bibhu_pattnaik@benzinga.com'], 'name': ['Bibhu Pattnaik'], 'type': ['author'], 'isAgency': [False]}",https://cdn.benzinga.com/files/images/story/2024/09/28/Recent-Debates.jpeg?width=1200&height=800&fit=crop,0.4588,465242195,1,benzinga.com,news,Benzinga,,2024-09-29
8341272453,eng,False,2024-09-28,17:36:14,2024-09-28T17:36:14Z,2024-09-28T17:36:01Z,news,0.0,https://www.firstpost.com/world/united-states/presidents-of-the-united-states-george-w-bush-the-controversial-cowboy-whose-decisions-reverberate-to-this-day-13819858.html,"Presidents of the United States: George W Bush, the controversial cowboy whose decisions reverberate to this day","Editor's Note: This is the fourth of a series of profiles taking a closer look at US presidents ahead of the 2024 presidential election between Donald Trump and Kamala Harris.

Before Donald Trump ...",[],"https://images.firstpost.com/uploads/2024/03/BUSH-US-2024-03-079991c89bb3a99cb92592fb5dc6e503-1200x675.jpg?im=FitAndFill=(1200,675)",0.0745,465240974,1,firstpost.com,news,Firstpost,,2024-09-29
8341271608,eng,True,2024-09-28,17:35:23,2024-09-28T17:35:23Z,2024-09-28T17:35:02Z,news,0.0,https://www.wnd.com/2024/09/gop-bristles-at-zelenskys-attacks-on-trump-and-vance/,"GOP bristles at Zelensky's attacks on Trump and Vance * WorldNetDaily * by Philip Wegmann, Real Clear Wire","At the end of the assembly line inside the Scranton Army Ammunition Plant, Ukrainian President Volodymyr Zelensky autographed one of the 155-millimeter artillery shells critical to keeping his nation ...",[],https://www.wnd.com/wp-content/uploads/2024/06/zelensky-office-of-president-ukraine-1600x900.jpeg,-0.2235,465240923,1,wnd.com,news,WND,,2024-09-29
8341262730,eng,False,2024-09-28,17:24:40,2024-09-28T17:24:40Z,2024-09-28T17:24:12Z,news,0.0,https://www.yahoo.com/news/elections-chief-talks-distrust-palm-165531919.html,Elections chief talks of distrust as Palm Beach County ships batch of vote-by-mail ballots,"WEST PALM BEACH -- Against a backdrop of nearly 200,000 vote-by-mail ballots, Palm Beach County's top election official described a climate of distrust intensifying ahead of the 2024 presidential ...",[],https://s.yimg.com/ny/api/res/1.2/DyOjsLN1FMayCnTAFgvPPA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA7Y2Y9d2VicA--/https://media.zenfs.com/en/palm-beach-daily-news/5209c9584ebc1adfffeec8308bf9f869,-0.1216,465240280,1,yahoo.com,news,Yahoo,,2024-09-29
2024-09-499291767,eng,False,2024-09-28,17:21:53,2024-09-28T17:21:53Z,2024-09-28T16:55:41Z,news,0.0,https://eu.palmbeachpost.com/story/news/politics/elections/2024/09/28/palm-beach-county-supervisor-wendy-sartory-link-on-distrust-election-integrity-mail-ballots-shipped/75408119007/,Elections chief talks of distrust as Palm Beach County ships batch of vote-by-mail ballots,"Wendy Sartory Link oversees shipment of vote-by-mail ballots

WEST PALM BEACH -- Against a backdrop of nearly 200,000 vote-by-mail ballots, Palm Beach County's top election official described a ...",[],"https://www.gannett-cdn.com/authoring/authoring-images/2024/09/27/NPPP/75413896007-20240927-pbc-election-003.jpg?auto=webp&crop=2099,1181,x0,y109&format=pjpg&width=1200",-0.2314,465240113,1,eu.palmbeachpost.com,news,eu.palmbeachpost.com,,2024-09-29
8341241236,eng,False,2024-09-28,16:59:11,2024-09-28T16:59:11Z,2024-09-28T16:58:42Z,news,0.0,https://movieweb.com/hbo-stopping-the-steal-2024-election/,What Stopping the Steal Tells Us About the 2024 Election,"If the past is prologue, then HBO's new documentary feature, Stopping the Steal, is a sobering cautionary tale about the upcoming 2024 Presidential Election. Released on the premium cabler on ...",[],https://static1.moviewebimages.com/wordpress/wp-content/uploads/2024/09/what-stopping-the-steal-tells-us-about-the-2024-election.jpg,-0.2549,465238751,1,movieweb.com,news,Movieweb,,2024-09-29
2024-09-499276510,eng,True,2024-09-28,16:56:38,2024-09-28T16:56:38Z,2024-09-28T16:02:25Z,news,0.0,https://www.dcnewsnow.com/hill-politics/in-pennsylvania-the-ukraine-vote-could-prove-pivotal/,"In Pennsylvania, the Ukraine vote could prove pivotal","Vera Andryczyk is a card-carrying member of the Republican Party in Pennsylvania, but as a Ukrainian-American, she's putting her efforts into canvassing for Vice President Harris and reelecting the ...","{'uri': ['alex_gangitano@dcnewsnow.com'], 'name': ['Alex Gangitano'], 'type': ['author'], 'isAgency': [False]}",https://www.dcnewsnow.com/wp-content/uploads/sites/14/2024/09/Ukraine-Pennsylvania_092824_AP_Gene-PuskarEvan-VucciSusan-Walsh-and-Laurence-Kesterson.png?strip=1&w=640,0.2784,465238598,1,dcnewsnow.com,news,"DC News Now | Washington, DC",,2024-09-29
8341235507,eng,False,2024-09-28,16:52:13,2024-09-28T16:52:13Z,2024-09-28T16:51:55Z,news,0.6118,https://www.ibtimes.com/supreme-court-shoots-down-rfk-jrs-bid-get-new-york-ballot-3744788,Supreme Court Shoots Down RFK Jr.'s Bid To Get On New York Ballot,"Kennedy claimed he had a residence in Katonah, N.Y., but Democrats said he lived in Los Angeles with his actress wife, Cheryl HInes

The U.S. Supreme Court rejected third-party candidate Robert F. ...","{'uri': ['mark_moore@ibtimes.com'], 'name': ['Mark Moore'], 'type': ['author'], 'isAgency': [False]}",https://d.ibtimes.com/en/full/4549590/kennedy-trump.jpg,0.0431,465238333,1,ibtimes.com,news,International Business Times,eng-9945238,2024-09-29
2024-09-499270366,eng,True,2024-09-28,16:45:57,2024-09-28T16:45:57Z,2024-09-28T16:02:10Z,news,0.0,https://www.ktsm.com/hill-politics/in-pennsylvania-the-ukraine-vote-could-prove-pivotal/,"In Pennsylvania, the Ukraine vote could prove pivotal","Vera Andryczyk is a card-carrying member of the Republican Party in Pennsylvania, but as a Ukrainian-American, she's putting her efforts into canvassing for Vice President Harris and reelecting the ...","{'uri': ['alex_gangitano@ktsm.com'], 'name': ['Alex Gangitano'], 'type': ['author'], 'isAgency': [False]}",https://www.ktsm.com/wp-content/uploads/sites/38/2024/09/Ukraine-Pennsylvania_092824_AP_Gene-PuskarEvan-VucciSusan-Walsh-and-Laurence-Kesterson.png?strip=1&w=640,0.2784,465237957,1,ktsm.com,news,KTSM 9 News,,2024-09-29
8341223406,eng,False,2024-09-28,16:38:39,2024-09-28T16:38:39Z,2024-09-28T16:38:21Z,news,0.8588,https://www.democraticunderground.com/100219511459,I sure hope this damn poll is off......cookie poll in Pennsylvania,"""Trump's numbers may have gotten a boost after he shared a story about the cookie poll on his social media platform. As of Tuesday, Trump was leading Harris, 12,558 to 889 -- a far bigger lead than ...",[],,0.0902,465237519,1,democraticunderground.com,news,Democratic Underground,eng-9941568,2024-09-29
8341203315,eng,False,2024-09-28,16:17:05,2024-09-28T16:17:05Z,2024-09-28T16:16:47Z,news,0.6471,https://greatreporter.com/2024/09/28/haitian-american-organizations-hdpac-and-odiha-sued-donald-trump-and-jd-vance-for-conspiracy-to-violate-the-civil-rights-of-haitian-migrants/,HAITIAN AMERICAN ORGANIZATIONS (HDPAC AND ODIHA) SUED DONALD TRUMP AND JD VANCE FOR CONSPIRACY TO VIOLATE THE CIVIL RIGHTS OF HAITIAN MIGRANTS - Greatreporter,"HDPAC FILED A 550 MILLION DOLLARS FEDERAL LAWSUIT AGAINST DONALD TRUMP, JD VANCE, OHIO ATTORNEY GENERAL, CONGRESSMAN CLAY HIGGINS, ELON MUSK, X AND OTHERS FOR CONSPIRACY TO VIOLATE THE CIVIL RIGHTS OF ...",[],https://greatreporter.com/wp-content/uploads/2022/03/GR-opengraph.jpg,-0.3961,465236225,1,greatreporter.com,news,Greatreporter,eng-9945673,2024-09-29
2024-09-499243934,eng,False,2024-09-28,16:02:35,2024-09-28T16:02:35Z,2024-09-28T16:00:00Z,news,0.6275,https://thehill.com/homenews/campaign/4904007-in-pennsylvania-the-ukraine-vote-could-prove-pivotal/,"In Pennsylvania, the Ukraine vote could prove pivotal","International community calls for ceasefire across Israel-Lebanon border

Vera Andryczyk is a card-carrying member of the Republican Party in Pennsylvania, but as a Ukrainian-American, she's putting ...","{'uri': ['alex_gangitano@thehill.com'], 'name': ['Alex Gangitano'], 'type': ['author'], 'isAgency': [False]}",https://thehill.com/wp-content/uploads/sites/2/2024/09/Ukraine-Pennsylvania_092824_AP_Gene-PuskarEvan-VucciSusan-Walsh-and-Laurence-Kesterson.png?strip=1&w=640,0.3412,465235355,1,thehill.com,news,The Hill,eng-9942137,2024-09-29
8341186283,eng,False,2024-09-28,15:58:46,2024-09-28T15:58:46Z,2024-09-28T15:58:20Z,news,0.6706,https://www.hollywoodreporter.com/movies/movie-news/megalopolis-box-office-wild-robot-1236017001/,"Box Office: 'Megalopolis' Bombs With D+ CinemaScore, 'Wild Robot' Soaring to No. 1","Box Office: Can 'Transformers One' Borrow a Page From 'Spider-Verse' and Recover?

DreamWorks Animaton and Universal's family film The Wild Robot is charming moviegoers and audiences alike, boasting ...","{'uri': ['pamela_mcclintock@hollywoodreporter.com'], 'name': ['Pamela McClintock'], 'type': ['author'], 'isAgency': [False]}",https://www.hollywoodreporter.com/wp-content/uploads/2024/09/mega-04-22-43-06-00378318rc-H-2024.jpg?w=1296&h=730&crop=1,-0.1529,465235126,1,hollywoodreporter.com,news,The Hollywood Reporter,eng-9945426,2024-09-29
8341151678,eng,True,2024-09-28,15:20:42,2024-09-28T15:20:42Z,2024-09-28T15:20:21Z,news,0.0,https://www.yahoo.com/news/harris-walz-pennsylvania-bus-tour-111000173.html,"Harris, Walz to take Pennsylvania bus tour","Vice President Harris and her running mate, Minnesota Gov. Tim Walz (D), are set to take a bus tour through central Pennsylvania next week, her campaign announced Saturday.

The visit Wednesday to the ...",[],https://media.zenfs.com/en/the_hill_articles_341/a318b99d4056b030afce417ac4963294,0.1059,465232842,1,yahoo.com,news,Yahoo,,2024-09-29
8341145451,eng,False,2024-09-28,15:13:52,2024-09-28T15:13:52Z,2024-09-28T15:13:40Z,news,0.7608,https://www.theepochtimes.com/business/nearly-50-percent-of-us-homes-remain-unsold-for-at-least-60-days-report-5731276,Nearly 50 Percent of US Homes Remain Unsold for at Least 60 Days: Report,"Almost half of all homes remain unsold for at least 60 days, according to real estate brokerage Redfin. The stale sales figures persist despite the recent lowering of Fed rates.

Forty-eight percent ...",[],https://img.theepochtimes.com/assets/uploads/2024/06/24/id5674249-GettyImages-2154182627_web-1080x720.jpg,0.1608,465232432,1,theepochtimes.com,news,www.theepochtimes.com,eng-9946686,2024-09-29
8341143425,eng,True,2024-09-28,15:11:49,2024-09-28T15:11:49Z,2024-09-28T15:11:28Z,news,0.0,https://www.nbcboston.com/news/business/money-report/are-immigrants-taking-jobs-from-native-u-s-workers-heres-what-economists-say/3502978/,Are immigrants taking jobs from 'native' U.S. workers? Here's what economists say,"""They're taking your jobs,"" the Republican nominee told supporters on Sept. 21 in Wilmington, North Carolina.

Immigration is also a top issue for Republican voters: 82% of Trump supporters say ...",[],https://media.nbcboston.com/2024/09/108039647-1727360125710-gettyimages-2170598994-moreno-2024uspr240910_npsCI.jpeg?quality=85&strip=all&resize=1200%2C675,0.2863,465232309,1,nbcboston.com,news,NBC Boston,,2024-09-29
8341139275,eng,False,2024-09-28,15:07:45,2024-09-28T15:07:45Z,2024-09-28T15:07:00Z,news,0.0,https://moonbattery.com/police-endorsement-as-fake-as-scamala/,Police Endorsement as Fake as Scamala - Moonbattery,"Moonbat X accounts like Harris Wins and Kamala HQ as well as the MSM have delightedly hyped the endorsement of Kamala Harris by Police Leaders for Community Safety:

Two weeks after the National ...",[],https://moonbattery.com/wp/wp-content/uploads/2018/03/moonbattery_logo_square.jpg,0.2392,465232065,1,moonbattery.com,news,Moonbattery,,2024-09-29
2024-09-499204470,eng,True,2024-09-28,14:58:40,2024-09-28T14:58:40Z,2024-09-28T14:24:02Z,news,0.0,https://www.kansascity.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@kansascity.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465231520,1,kansascity.com,news,The Kansas City Star,,2024-09-29
2024-09-499199529,eng,True,2024-09-28,14:53:07,2024-09-28T14:53:07Z,2024-09-28T14:24:02Z,news,0.0,https://www.bnd.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@bnd.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465231187,1,bnd.com,news,Belleville News-Democrat,,2024-09-29
2024-09-499199852,eng,True,2024-09-28,14:52:41,2024-09-28T14:52:41Z,2024-09-28T14:24:02Z,news,0.0,https://www.centredaily.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@centredaily.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465231161,1,centredaily.com,news,Centre Daily Times,,2024-09-29
2024-09-499197962,eng,True,2024-09-28,14:50:39,2024-09-28T14:50:39Z,2024-09-28T14:24:02Z,news,0.0,https://www.kansas.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@kansas.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465231039,1,kansas.com,news,The Wichita Eagle,,2024-09-29
8341117929,eng,True,2024-09-28,14:44:13,2024-09-28T14:44:13Z,2024-09-28T14:43:49Z,news,0.0,https://www.nbcdfw.com/news/business/money-report/are-immigrants-taking-jobs-from-native-u-s-workers-heres-what-economists-say/3657453/,Are immigrants taking jobs from 'native' U.S. workers? Here's what economists say,"""They're taking your jobs,"" the Republican nominee told supporters on Sept. 21 in Wilmington, North Carolina.

Immigration is also a top issue for Republican voters: 82% of Trump supporters say ...",[],https://media.nbcdfw.com/2024/09/108039647-1727360125710-gettyimages-2170598994-moreno-2024uspr240910_npsCI.jpeg?quality=85&strip=all&resize=1200%2C675,0.2863,465230653,1,nbcdfw.com,news,NBC 5 Dallas-Fort Worth,,2024-09-29
8341116403,eng,True,2024-09-28,14:42:38,2024-09-28T14:42:38Z,2024-09-28T14:42:22Z,news,0.0,https://www.nbcbayarea.com/news/business/money-report/are-immigrants-taking-jobs-from-native-u-s-workers-heres-what-economists-say/3665114/,Are immigrants taking jobs from 'native' U.S. workers? Here's what economists say,"""They're taking your jobs,"" the Republican nominee told supporters on Sept. 21 in Wilmington, North Carolina.

Immigration is also a top issue for Republican voters: 82% of Trump supporters say ...",[],https://media.nbcbayarea.com/2024/09/108039647-1727360125710-gettyimages-2170598994-moreno-2024uspr240910_npsCI.jpeg?quality=85&strip=all&resize=1200%2C675,0.2863,465230558,1,nbcbayarea.com,news,NBC Bay Area,,2024-09-29
8341115043,eng,False,2024-09-28,14:41:17,2024-09-28T14:41:17Z,2024-09-28T14:40:54Z,news,0.7647,https://www.independent.co.uk/life-style/jennifer-lawrence-kamala-harris-trump-endorsement-b2620544.html,Jennifer Lawrence shares reason behind endorsement for 2024 presidential election,"As your White House correspondent, I ask the tough questions and seek the answers that matter.

Your support enables me to be in the room, pressing for transparency and accountability. Without your ...",[],https://static.independent.co.uk/2024/09/24/18/GettyImages-2152514989.jpg?quality=75&width=1200&auto=webp,0.2863,465230477,15,independent.co.uk,news,The Independent,eng-9933975,2024-09-29
2024-09-499193167,eng,True,2024-09-28,14:40:32,2024-09-28T14:40:32Z,2024-09-28T14:24:02Z,news,0.0,https://www.miamiherald.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@miamiherald.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465230432,1,miamiherald.com,news,Miami Herald,,2024-09-29
2024-09-499192021,eng,True,2024-09-28,14:37:07,2024-09-28T14:37:07Z,2024-09-28T14:24:02Z,news,0.0,https://www.charlotteobserver.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@charlotteobserver.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465230227,1,charlotteobserver.com,news,The Charlotte Observer,,2024-09-29
2024-09-499191597,eng,True,2024-09-28,14:36:50,2024-09-28T14:36:50Z,2024-09-28T14:24:02Z,news,0.0,https://www.kentucky.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@kentucky.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465230210,1,kentucky.com,news,Lexington Herald Leader,,2024-09-29
2024-09-499191322,eng,True,2024-09-28,14:36:24,2024-09-28T14:36:24Z,2024-09-28T14:24:02Z,news,0.0,https://www.myrtlebeachonline.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@myrtlebeachonline.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465230184,1,myrtlebeachonline.com,news,MyrtleBeachOnline,,2024-09-29
2024-09-499189786,eng,True,2024-09-28,14:34:18,2024-09-28T14:34:18Z,2024-09-28T14:24:02Z,news,0.0,https://www.bradenton.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@bradenton.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465230058,1,bradenton.com,news,Bradenton Herald,,2024-09-29
2024-09-499189151,eng,True,2024-09-28,14:33:45,2024-09-28T14:33:45Z,2024-09-28T14:24:02Z,news,0.0,https://www.fresnobee.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@fresnobee.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465230025,1,fresnobee.com,news,The Fresno Bee,,2024-09-29
2024-09-499189238,eng,True,2024-09-28,14:33:26,2024-09-28T14:33:26Z,2024-09-28T14:24:02Z,news,0.0,https://www.sunherald.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@sunherald.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465230006,1,sunherald.com,news,Sun Herald,,2024-09-29
8341107807,eng,False,2024-09-28,14:32:58,2024-09-28T14:32:58Z,2024-09-28T14:32:22Z,news,0.0,https://www.firstpost.com/world/united-states/presidents-of-the-united-states-when-barack-obama-mr-hope-and-change-went-to-washington-13819857.html,"Presidents of the United States: When Barack Obama, Mr hope and change, went to Washington","Editor's Note: This is the third of a series of profiles taking a closer look at US presidents ahead of the 2024 presidential election between Donald Trump and Kamala Harris.

Hope and change was ...",[],"https://images.firstpost.com/uploads/2024/08/Barack-Obama-DNC-2024-2024-08-0d4d1db05e3825891c9fbf3d7b02c7ce.jpg?im=FitAndFill=(1200,675)",0.0588,465229978,1,firstpost.com,news,Firstpost,,2024-09-29
8341107728,eng,True,2024-09-28,14:32:36,2024-09-28T14:32:36Z,2024-09-28T14:32:15Z,news,0.0,https://www.nbcphiladelphia.com/news/business/money-report/are-immigrants-taking-jobs-from-native-u-s-workers-heres-what-economists-say/3983220/,Are immigrants taking jobs from 'native' U.S. workers? Here's what economists say,"""They're taking your jobs,"" the Republican nominee told supporters on Sept. 21 in Wilmington, North Carolina.

Immigration is also a top issue for Republican voters: 82% of Trump supporters say ...",[],https://media.nbcphiladelphia.com/2024/09/108039647-1727360125710-gettyimages-2170598994-moreno-2024uspr240910_npsCI.jpeg?quality=85&strip=all&resize=1200%2C675,0.2863,465229956,1,nbcphiladelphia.com,news,NBC10 Philadelphia,,2024-09-29
2024-09-499185675,eng,True,2024-09-28,14:29:29,2024-09-28T14:29:29Z,2024-09-28T14:24:02Z,news,0.0,https://www.theolympian.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@theolympian.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465229769,1,theolympian.com,news,The  Olympian,,2024-09-29
2024-09-499183810,eng,True,2024-09-28,14:28:30,2024-09-28T14:28:30Z,2024-09-28T14:24:02Z,news,0.0,https://www.idahostatesman.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@idahostatesman.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465229710,1,idahostatesman.com,news,Idaho Statesman,,2024-09-29
2024-09-499184580,eng,True,2024-09-28,14:27:42,2024-09-28T14:27:42Z,2024-09-28T14:24:02Z,news,0.0,https://www.heraldonline.com/news/nation-world/national/article293180959.html,Judge Chutkan to 'Rule Quickly' as Donald Trump Faces New Deadline-Attorney,"U.S. District Judge Tanya Chutkan will ""rule quickly"" on Donald Trump's federal election subversion case, according to an attorney, as the former president faces a new deadline.

On Friday, Judge ...","{'uri': ['martha_mchardy@heraldonline.com'], 'name': ['Martha McHardy'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/gwg1m6/picture293180879/alternates/LANDSCAPE_1140/81dafdf7-383f-4e4e-80b3-1643ccdadc89,-0.2549,465229662,1,heraldonline.com,news,The Herald,,2024-09-29
