uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,eventUri,sentiment,wgt,relevance,source.uri,source.dataType,source.title,feed date
8277163291,eng,False,2024-08-16,08:04:29,2024-08-16T08:04:29Z,2024-08-16T08:02:19Z,news,0.5176,https://www.pressherald.com/2024/08/16/opinion-how-tim-walz-stacks-up-against-donald-trump/,Opinion: How Tim Walz stacks up against Donald Trump,"Let's compare the best-known candidate on the national political scene, Donald Trump, with the least-known, Minnesota Gov. Tim Walz, running mate of Kamala Harris.

Let's start with religion, a big ...",[],https://www.pressherald.com/wp-content/uploads/sites/4/2017/01/pph-icon-red-linkforFB.png,eng-9817665,0.2157,461491469,1,pressherald.com,news,Portland Press Herald,2020
8277114721,eng,False,2024-08-16,07:26:22,2024-08-16T07:26:22Z,2024-08-16T07:24:49Z,news,0.8588,https://pantagraph.com/election-interference-case-stalled/article_1f7bae7a-ceb0-57f5-a2aa-bf933321324b.html,Election interference case stalled,"KATE BRUMBACK

Associated Press

GEORGIA

A year after a Georgia grand jury accused Donald Trump and others of illegally trying to overturn the 2020 presidential election in the state, the case has ...",[],https://bloximages.chicago2.vip.townnews.com/pantagraph.com/content/tncms/assets/v3/editorial/6/8a/68a75513-a2eb-5ae0-92e6-082e4bed28b6/66befbffd49e2.image.jpg?crop=384%2C202%2C0%2C179&resize=384%2C202&order=crop%2Cresize,eng-9813690,-0.3412,461489182,1,pantagraph.com,news,pantagraph.com,2020
8277069906,eng,False,2024-08-16,06:49:25,2024-08-16T06:49:25Z,2024-08-16T06:48:42Z,news,0.0,https://polishpoliticsblog.wordpress.com/2024/08/16/how-much-will-the-abortion-issue-damage-the-tusk-government/,How much will the abortion issue damage the Tusk government?,The Polish governing coalition's defeat in last month's vote to de-criminalise aiding abortions was a wasted opportunity to demonstrate its effectiveness on a highly contentious but symbolically ...,[],,,0.2,461486965,1,polishpoliticsblog.wordpress.com,news,The Polish Politics Blog,2020
2024-08-455828306,eng,False,2024-08-16,06:01:34,2024-08-16T06:01:34Z,2024-08-16T05:55:11Z,news,0.0,https://www.counterpunch.org/?p=330973,CNN's Fraudulent Analysis of Fraud in the Venezuelan Presidential Election,"In the quarter century of the Bolivarian Revolution in Venezuela, initiated by the election of Hugo Chávez and continued by his successor Nicolás Maduro, 31 national elections have been held. ...",[],https://www.counterpunch.org/wp-content/uploads/2024/08/Cnncenter.jpg,,-0.1765,461484094,34,counterpunch.org,news,Counter Punch,2020
8276894173,eng,False,2024-08-16,04:09:03,2024-08-16T04:09:03Z,2024-08-16T04:01:59Z,news,0.4863,https://www.ft.com/content/e445038d-cff0-4aec-b2cf-5cc7228ef46b,The IRA and the challenge of remaking America's economy,"The stories that matter on money and politics in the race for the White House

For decades, Chester County, South Carolina was in decline, marked by vacant shops and abandoned textile mills after ...",[],https://www.ft.com/__origami/service/image/v2/images/raw/https%3A%2F%2Fwww.ft.com%2F__origami%2Fservice%2Fimage%2Fv2%2Fimages%2Fraw%2Fhttps%253A%252F%252Fd1e00ek4ebabms.cloudfront.net%252Fproduction%252F2db53534-d2c5-421f-8ccf-a593a220242b.jpg%3Fsource%3Dnext-article%26fit%3Dscale-down%26quality%3Dhighest%26width%3D700%26dpr%3D1?source=next-opengraph&fit=scale-down&width=900,eng-9810730,0.1843,461477343,1,ft.com,news,Financial Times News,2020
2024-08-455758046,eng,True,2024-08-16,04:08:34,2024-08-16T04:08:34Z,2024-08-16T03:29:49Z,news,0.0,https://www.idahostatesman.com/news/business/article291101800.html,FBI resumes flagging foreign disinformation to social media giants,The FBI and other agencies quietly resumed coordinating with the major social media companies earlier this year to fight what government officials warned was a coming onslaught of foreign ...,[],https://www.mcclatchy-wires.com/incoming/byguai/picture291101160/alternates/LANDSCAPE_1140/fa919bb4-ec28-4724-b1e4-33f8369abad9,,-0.0745,461477314,1,idahostatesman.com,news,Idaho Statesman,2020
2024-08-455757795,eng,True,2024-08-16,04:07:43,2024-08-16T04:07:43Z,2024-08-16T03:29:49Z,news,0.0,https://www.heraldonline.com/news/business/article291101800.html,FBI resumes flagging foreign disinformation to social media giants,The FBI and other agencies quietly resumed coordinating with the major social media companies earlier this year to fight what government officials warned was a coming onslaught of foreign ...,[],https://www.mcclatchy-wires.com/incoming/byguai/picture291101160/alternates/LANDSCAPE_1140/fa919bb4-ec28-4724-b1e4-33f8369abad9,,-0.0745,461477263,1,heraldonline.com,news,The Herald,2020
2024-08-455753836,eng,True,2024-08-16,04:03:14,2024-08-16T04:03:14Z,2024-08-16T03:29:49Z,news,0.0,https://www.kansascity.com/news/business/article291101800.html,FBI resumes flagging foreign disinformation to social media giants,The FBI and other agencies quietly resumed coordinating with the major social media companies earlier this year to fight what government officials warned was a coming onslaught of foreign ...,[],https://www.mcclatchy-wires.com/incoming/byguai/picture291101160/alternates/LANDSCAPE_1140/fa919bb4-ec28-4724-b1e4-33f8369abad9,,-0.0745,461476994,1,kansascity.com,news,The Kansas City Star,2020
2024-08-455746895,eng,True,2024-08-16,03:50:53,2024-08-16T03:50:53Z,2024-08-16T03:29:49Z,news,0.0,https://www.kansas.com/news/business/article291101800.html,FBI resumes flagging foreign disinformation to social media giants,The FBI and other agencies quietly resumed coordinating with the major social media companies earlier this year to fight what government officials warned was a coming onslaught of foreign ...,[],https://www.mcclatchy-wires.com/incoming/byguai/picture291101160/alternates/LANDSCAPE_1140/fa919bb4-ec28-4724-b1e4-33f8369abad9,,-0.0745,461476253,1,kansas.com,news,The Wichita Eagle,2020
2024-08-455745472,eng,True,2024-08-16,03:46:32,2024-08-16T03:46:32Z,2024-08-16T03:29:49Z,news,0.0,https://www.bradenton.com/news/business/article291101800.html,FBI resumes flagging foreign disinformation to social media giants,The FBI and other agencies quietly resumed coordinating with the major social media companies earlier this year to fight what government officials warned was a coming onslaught of foreign ...,[],https://www.mcclatchy-wires.com/incoming/byguai/picture291101160/alternates/LANDSCAPE_1140/fa919bb4-ec28-4724-b1e4-33f8369abad9,,-0.0745,461475992,1,bradenton.com,news,Bradenton Herald,2020
2024-08-455740911,eng,True,2024-08-16,03:39:24,2024-08-16T03:39:24Z,2024-08-16T03:29:49Z,news,0.0,https://www.miamiherald.com/news/business/article291101800.html,FBI resumes flagging foreign disinformation to social media giants,The FBI and other agencies quietly resumed coordinating with the major social media companies earlier this year to fight what government officials warned was a coming onslaught of foreign ...,[],https://www.mcclatchy-wires.com/incoming/byguai/picture291101160/alternates/LANDSCAPE_1140/fa919bb4-ec28-4724-b1e4-33f8369abad9,,-0.0745,461475564,1,miamiherald.com,news,Miami Herald,2020
2024-08-455739797,eng,True,2024-08-16,03:36:48,2024-08-16T03:36:48Z,2024-08-16T03:29:49Z,news,0.0,https://www.star-telegram.com/news/business/article291101800.html,FBI resumes flagging foreign disinformation to social media giants,The FBI and other agencies quietly resumed coordinating with the major social media companies earlier this year to fight what government officials warned was a coming onslaught of foreign ...,[],https://www.mcclatchy-wires.com/incoming/byguai/picture291101160/alternates/LANDSCAPE_1140/fa919bb4-ec28-4724-b1e4-33f8369abad9,,-0.0745,461475408,1,star-telegram.com,news,Fort Worth Star-Telegram,2020
2024-08-455731599,eng,True,2024-08-16,03:21:47,2024-08-16T03:21:47Z,2024-08-15T18:17:40Z,news,0.0,https://eu.detroitnews.com/story/news/politics/2024/08/15/mark-meadows-tries-to-move-his-arizona-election-case-to-federal-court/74815322007/,Mark Meadows tries to move his Arizona election case to federal court,"Phoenix - Mark Meadows, who was Donald Trump's White House chief of staff, has asked that the Arizona election-subversion-related prosecution against him be moved from state court to federal court - ...",[],"https://www.gannett-cdn.com/presto/2020/12/11/PDTN/03381521-8b09-47ab-8437-6326a2c37622-AP20304582541617.jpg?auto=webp&crop=681,383,x343,y76&format=pjpg&width=1200",,-0.1294,461474507,1,detroitnews.com,news,The Detroit News,2020
2024-08-455730266,eng,True,2024-08-16,03:18:44,2024-08-16T03:18:44Z,2024-08-16T02:14:00Z,news,0.0,https://www.waaytv.com/news/fact-check-trump-makes-more-than-20-false-claims-at-news-conference/article_daee6a95-a463-5a64-8480-1e4825648da3.html,Fact check: Trump makes more than 20 false claims at news conference,"Washington (CNN) -- Former President Donald Trump held a news conference on Thursday in which he continued to be highly dishonest - again making more than 20 false claims, as he also did in his Monday ...",[],https://bloximages.newyork1.vip.townnews.com/waaytv.com/content/tncms/assets/v3/editorial/3/c3/3c33ab03-1773-556f-8411-060b0f6314d7/66beb9fda0d07.image.jpg?crop=1763%2C926%2C0%2C124&resize=438%2C230&order=crop%2Cresize,,-0.2863,461474324,1,waaytv.com,news,WAAY TV 31,2020
8276849773,eng,True,2024-08-16,03:12:56,2024-08-16T03:12:56Z,2024-08-16T03:08:07Z,news,0.5059,https://keyt.com/politics/cnn-us-politics/2024/08/15/fact-check-trump-makes-more-than-20-false-claims-at-news-conference/,Fact check: Trump makes more than 20 false claims at news conference,"Washington (CNN) -- Former President Donald Trump held a news conference on Thursday in which he continued to be highly dishonest - again making more than 20 false claims, as he also did in his Monday ...","{'uri': ['cnn_newsource@keyt.com'], 'name': ['Cnn Newsource'], 'type': ['author'], 'isAgency': [False]}",https://keyt.b-cdn.net/2023/08/nc312-combined-commercial-slate-860x484.jpg,,-0.2706,461473976,1,keyt.com,news,NewsChannel 3-12,2020
2024-08-455727039,eng,True,2024-08-16,03:11:48,2024-08-16T03:11:48Z,2024-08-16T02:14:05Z,news,0.0,https://kion546.com/politics/cnn-us-politics/2024/08/15/fact-check-trump-makes-more-than-20-false-claims-at-news-conference/,Fact check: Trump makes more than 20 false claims at news conference - KION546,"Washington (CNN) -- Former President Donald Trump held a news conference on Thursday in which he continued to be highly dishonest - again making more than 20 false claims, as he also did in his Monday ...","{'uri': ['cnn_newsource@kion546.com'], 'name': ['Cnn Newsource'], 'type': ['author'], 'isAgency': [False]}",https://kion546.b-cdn.net/2024/08/cnn-L19jb21wb25lbnRzL2ltYWdlL2luc3RhbmNlcy9jbHp3MG5pZHEwMDE4MzU2a3VrNHNvZXBj-L19jb21wb25lbnRzL2FydGljbGUvaW5zdGFuY2VzL2NsencwYXE0dTAwMG1menFuOTRnOGRjYjI-860x573.jpg,,-0.2863,461473908,1,kion546.com,news,KION546,2020
2024-08-455720837,eng,False,2024-08-16,03:03:07,2024-08-16T03:03:07Z,2024-08-16T02:14:00Z,news,0.5059,https://www.wxow.com/news/politics/fact-check-trump-makes-more-than-20-false-claims-at-news-conference/article_f8bbb490-7a84-5325-bd07-f607790cff93.html,Fact check: Trump makes more than 20 false claims at news conference,"Washington (CNN) -- Former President Donald Trump held a news conference on Thursday in which he continued to be highly dishonest - again making more than 20 false claims, as he also did in his Monday ...",[],https://bloximages.newyork1.vip.townnews.com/wxow.com/content/tncms/assets/v3/editorial/c/7b/c7bf9bed-41f1-5a96-9621-a5a3de45c532/66beb996ca899.image.jpg?crop=1763%2C926%2C0%2C124&resize=438%2C230&order=crop%2Cresize,eng-9819837,-0.2863,461473387,1,wxow.com,news,WXOW,2020
8276835411,eng,False,2024-08-16,02:51:24,2024-08-16T02:51:24Z,2024-08-16T02:50:14Z,news,0.7608,https://dnyuz.com/2024/08/15/mark-meadows-begs-to-get-arizona-election-case-kicked-to-federal-court/,Mark Meadows Begs to Get Arizona Election Case Kicked to Federal Court,"Mark Meadows, once Donald Trump's White House chief of staff, is asking that the election subversion case against him in Arizona be jettisoned to federal court, a move he has repeatedly -- and ...",[],https://dnyuz.com/wp-content/uploads/2024/08/Mark-Meadows-Begs-to-Get-Arizona-Election-Case-Kicked-to.jpeg,eng-9820610,-0.0353,461472684,1,dnyuz.com,news,DNyuz,2020
8276827908,eng,False,2024-08-16,02:40:57,2024-08-16T02:40:57Z,2024-08-16T02:39:57Z,news,0.7098,https://www.thedailybeast.com/mark-meadows-begs-to-get-his-arizona-election-subversion-case-kicked-to-federal-court,Meadows Begs to Get Arizona Case Kicked to Federal Court,"The former White House chief of staff allegedly worked with other Trump cronies to try and illegally award the state's electoral votes to their boss.

Mark Meadows, once Donald Trump's White House ...",[],"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_2903,w_5161,x_0,y_75/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1723774172/GettyImages-1269390633_ndau5y",eng-9820610,0.0275,461472057,1,thedailybeast.com,news,The Daily Beast,2020
2024-08-455704969,eng,True,2024-08-16,02:28:42,2024-08-16T02:28:42Z,2024-08-16T02:14:05Z,news,0.502,https://www.cnn.com/2024/08/15/politics/fact-check-trump-bedminster-news-conference/index.html,Fact check: Trump makes more than 20 false claims at news conference | CNN Politics,"Washington CNN --

Former President Donald Trump held a news conference on Thursday in which he continued to be highly dishonest - again making more than 20 false claims, as he also did in his Monday ...","{'uri': ['daniel_dale@cnn.com'], 'name': ['Daniel Dale'], 'type': ['author'], 'isAgency': [False]}","https://media.cnn.com/api/v1/images/stellar/prod/gettyimages-2166236357.jpg?c=16x9&q=w_800,c_fill",,-0.2863,461471322,1,cnn.com,news,CNN,2020
8276786319,eng,False,2024-08-16,01:46:21,2024-08-16T01:46:21Z,2024-08-16T01:45:12Z,news,0.0,http://blackvoicenews.com/2024/08/15/kamala-harris-impact-san-bernardino/,OpEd: Kamala Harris for President and Tim Walz for Vice President,"I hear people saying they don't know who Vice President Kamala Harris is; well, I want to tell you about my relationship with her and how she has impacted San Bernardino and Riverside Counties.

My ...","{'uri': ['hardy_brown@blackvoicenews.com'], 'name': ['Hardy Brown'], 'type': ['author'], 'isAgency': [False]}",https://blackvoicenews.com/wp-content/uploads/2024/08/1280x721_voice_IMO_kamala.png,,0.4353,461468781,1,blackvoicenews.com,news,Black Voice News,2020
8276774783,eng,False,2024-08-16,01:30:04,2024-08-16T01:30:04Z,2024-08-16T01:28:57Z,news,0.8078,https://chinadigitaltimes.net/2024/08/kiribati-elections-renew-debate-over-chinas-influence-in-the-pacific/,Kiribati Elections Renew Debate Over China's Influence in the Pacific,"On Thursday, Kiribati's Ministry of Culture and Internal Affairs released the initial results of the Pacific island nation's first-round parliamentary elections. For the citizens of Kiribati, the ...","{'uri': ['arthur_kaufman@chinadigitaltimes.net'], 'name': ['Arthur Kaufman'], 'type': ['author'], 'isAgency': [False]}",https://chinadigitaltimes.net/wp-content/uploads/2021/08/CDT-logo.png,eng-9809808,0.1843,461467804,1,chinadigitaltimes.net,news,China Digital Times,2020
8276774220,eng,False,2024-08-16,01:29:16,2024-08-16T01:29:16Z,2024-08-16T01:28:08Z,news,0.7765,https://www.fox5atlanta.com/news/georgia-secretary-state-criticizes-election-boards-new-activist-rulemaking,Georgia Secretary of State criticizes Election Board's 'new activist rulemaking',"ATLANTA - Georgia's Secretary of State, Brad Raffensperger, on Thursday expressed opposition to proposed changes to election procedures currently under consideration by the State Election Board, ...",[],https://images.foxtv.com/static.fox5atlanta.com/www.fox5atlanta.com/content/uploads/2024/08/1280/720/P-RAFFENSPERGER-PAULDING-ELECTIONS-5P_00.00.46.04.jpg?ve=1&tl=1,eng-9821018,-0.0745,461467756,1,fox5atlanta.com,news,FOX 5 Atlanta,2020
8276755472,eng,True,2024-08-16,01:05:40,2024-08-16T01:05:40Z,2024-08-16T01:04:50Z,news,0.0,https://www.41nbc.com/raffensperger-blasts-proposed-rule-requiring-hand-count-ballots-georgia-polling-places/,Raffensperger blasts proposed rule requiring hand count of ballots at Georgia polling places - 41NBC News | WMGT-DT,"ATLANTA (AP) -- Georgia's secretary of state on Thursday came out against election rule changes pending before the State Election Board, specifically rejecting a proposal to count ballots by hand at ...","{'uri': ['associated_press@41nbc.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://www.41nbc.com/content/uploads/2024/08/l/j/mgn-1280x720-10105p00-koapv.jpg,,-0.0039,461466340,1,41nbc.com,news,41NBC News | WMGT-DT,2020
8276732453,eng,False,2024-08-16,00:37:35,2024-08-16T00:37:35Z,2024-08-16T00:32:17Z,news,0.0,https://punchng.com/ondo-edo-come-out-to-vote/,"Ondo, Edo, come out to vote","AS the off-cycle elections in Edo and Ondo states beckon, registered citizens in the states should troop out to vote for their chosen candidates without undue pressures or 'stomach infrastructure' ...","{'uri': ['punch_editorial_board@punchng.com'], 'name': ['Punch Editorial Board'], 'type': ['author'], 'isAgency': [False]}",https://cdn.punchng.com/wp-content/uploads/2022/01/26004129/election.jpg,,0.0745,461464655,1,punchng.com,news,Punch Newspapers,2020
2024-08-455638461,eng,False,2024-08-15,23:49:00,2024-08-15T23:49:00Z,2024-08-15T23:46:11Z,news,0.0,https://thenewamerican.com/us/fearing-election-fallout-biden-harris-force-taxpayers-to-bail-out-medicare-program-they-destroyed/,"Fearing Election Fallout, Biden & Harris Force Taxpayers to Bail Out Medicare Program They ""Destroyed","As a politician, what do you do if a law you passed is going to anger a large voting bloc right before an election? If you're the Biden-Harris administration, you spend $10 billion or more of taxpayer ...","{'uri': ['michael_tennant@thenewamerican.com'], 'name': ['Michael Tennant'], 'type': ['author'], 'isAgency': [False]}",https://thenewamerican.com/assets/sites/2/2024/Medicare-clipboard-08.15.24-Getty-1317447094.jpg,,-0.0431,461461740,1,thenewamerican.com,news,The New American,2020
8276689115,eng,False,2024-08-15,23:32:42,2024-08-15T23:32:42Z,2024-08-15T23:30:13Z,news,0.0,https://www.newsdirectory3.com/a-second-televised-showdown-between-harris-and-trump-is-underway/,A second televised showdown between Harris and Trump is underway - News Directory 3,"In response to the assertion, UAW members have been liable for 9.2 p.c of the votes forged for then-candidate and incumbent Joe Biden within the 2020 presidential election in Michigan. Within the USA, ...",[],https://images.t-online.de/2024/08/5Ib03EnPWAEV/70x0:1813x1020/fit-in/1200x0/nach-einem-tauziehen-wird-es-mindestens-eine-tv-debatte-zwischen-harris-und-trump-geben-archivbild.jpg,,0.0039,461460762,1,newsdirectory3.com,news,News Directory 3,2020
8276687985,eng,False,2024-08-15,23:31:07,2024-08-15T23:31:07Z,2024-08-15T23:28:27Z,news,0.0,https://www.donga.com/en/article/all/20240816/5116336/1,Asian-American voters with the key to victory in U.S. presidential election in hands,"Asian-American voters with the key to victory in U.S. presidential election in hands. August. 16, 2024 07:48. by Woo-Sun Lim imsun@donga.com.

There is an ever-increasing competition between ...",[],https://dimg1.donga.com/ugc/CDB/ENGLISH/Article/66/be/85/b1/66be85b10e77d273823e.jpg,,0.1686,461460667,1,donga.com,news,www.donga.com,2020
8276676947,eng,False,2024-08-15,23:18:07,2024-08-15T23:18:07Z,2024-08-15T23:13:56Z,news,0.6784,https://www.democraticunderground.com/100219338623,Tina Peters not going quietly,"by: Colorado Pols

After ex-Mesa County Clerk Tina Peters' long-anticipated conviction late Monday on 7 of 10 criminal counts against her stemming from her failed attempt to supply evidence that the ...",[],,eng-9822923,-0.6471,461459887,34,democraticunderground.com,news,Democratic Underground,2020
8276667150,eng,False,2024-08-15,23:01:44,2024-08-15T23:01:44Z,2024-08-15T23:00:28Z,news,0.0,https://metro.co.uk/2024/08/15/donald-trump-breakfast-foods-kamala-harris-economy-new-jersey-21433693/,Donald Trump blames Kamala Harris while surrounded by sugary breakfast foods,"Trump pitched his economic plan while standing next to a table full of pastries, pie, sweet cereals, bacon and instant coffee at his New Jersey golf club on Thursday evening.

The breakfast items were ...","{'uri': ['jessica_kwong@metro.co.uk'], 'name': ['Jessica Kwong'], 'type': ['author'], 'isAgency': [False]}",https://metro.co.uk/wp-content/uploads/2024/08/SEI_217524712-b6bb.jpg?quality=90&strip=all&crop=0px%2C229px%2C2500px%2C1314px&resize=1200%2C630,,-0.1922,461458904,1,metro.co.uk,news,Metro,2020
2024-08-455613077,eng,False,2024-08-15,22:48:37,2024-08-15T22:48:37Z,2024-08-15T17:33:28Z,news,0.749,https://www.washingtontimes.com/news/2024/aug/15/brad-raffensperger-blasts-proposed-rule-requiring-/,Georgia secretary of state blasts proposed rule requiring hand count of ballots at polling places,"ATLANTA -- Georgia's secretary of state on Thursday came out against election rule changes pending before the State Election Board, specifically rejecting a proposal to count ballots by hand at ...","{'uri': ['kate_brumback@washingtontimes.com'], 'name': ['Kate Brumback'], 'type': ['author'], 'isAgency': [False]}",https://twt-thumbs.washtimes.com/media/image/2024/08/15/Election_Rules-Georgia_28570_c0-167-4000-2499_s1770x1032.jpg?0ff70703b128ca503aced402a7d61935364c4e5a,eng-9821018,0.0667,461458117,1,washingtontimes.com,news,Washington Times,2020
8276639853,eng,False,2024-08-15,22:24:06,2024-08-15T22:24:06Z,2024-08-15T22:23:06Z,news,0.6118,https://www.democraticunderground.com/10143291242,Raffensperger blasts proposed rule requiring hand count of ballots at Georgia polling places,"Source: AP

Updated 5:33 PM EDT, August 15, 2024

ATLANTA (AP) -- Georgia's secretary of state on Thursday came out against election rule changes pending before the State Election Board, specifically ...",[],,eng-9821018,-0.0039,461456646,1,democraticunderground.com,news,Democratic Underground,2020
8276634300,eng,False,2024-08-15,22:17:44,2024-08-15T22:17:44Z,2024-08-15T22:16:28Z,news,0.6627,https://www.theepochtimes.com/us/house-gop-probes-metas-search-results-related-to-trump-shooting-5706441,House GOP Probes Meta's Search Results Related to Trump Shooting,"House Republicans have added Facebook's parent company, Meta, to their investigation of online search platforms in relation to the attempted assassination of former President Donald Trump.

Their top ...",[],https://img.theepochtimes.com/assets/uploads/2024/04/11/id5627230-Meta-logo-OP-1080x720.jpg,eng-9817426,-0.2078,461456264,1,theepochtimes.com,news,www.theepochtimes.com,2020
8276630092,eng,True,2024-08-15,22:12:32,2024-08-15T22:12:32Z,2024-08-15T22:11:20Z,news,0.0,https://www.newsday.com/news/nation/georgia-elections-voting-hand-count-raffensperger-l48432,Raffensperger blasts proposed rule requiring hand count of ballots at Georgia polling places,"ATLANTA -- Georgia's secretary of state on Thursday came out against election rule changes pending before the State Election Board, specifically rejecting a proposal to count ballots by hand at ...",[],https://cdn.newsday.com/ace/c:MjE5MGUxMjUtMTM0OS00:MjJlZTVm/landscape/1280,,0.0588,461455952,1,newsday.com,news,Newsday,2020
8276612457,eng,True,2024-08-15,22:04:21,2024-08-15T22:04:21Z,2024-08-15T21:49:13Z,news,0.0,https://www.dailymail.co.uk/wires/ap/article-13748397/Raffensperger-blasts-proposed-rule-requiring-hand-count-ballots-Georgia-polling-places.html,Raffensperger blasts proposed rule requiring hand count of ballots...,"ATLANTA (AP) - Georgia's secretary of state on Thursday came out against election rule changes pending before the State Election Board, specifically rejecting a proposal to count ballots by hand at ...",[],https://i.dailymail.co.uk/1s/2024/08/15/22/wire-88580471-1723757748-31_636x382.jpg,,-0.0039,461455461,1,dailymail.co.uk,news,Daily Mail Online,2020
2024-08-455589876,eng,True,2024-08-15,22:03:44,2024-08-15T22:03:44Z,2024-08-15T22:03:33Z,news,0.0,http://hosted.ap.org/article/730c77c8a14954308c95474022b39d74/raffensperger-blasts-proposed-rule-requiring-hand-count,Raffensperger blasts proposed rule requiring hand count of ballots at Georgia polling places,"ATLANTA (AP) -- Georgia's secretary of state on Thursday came out against election rule changes pending before the State Election Board, specifically rejecting a proposal to count ballots by hand at ...",[],summary_large_image,,0.0667,461455424,1,hosted.ap.org,news,Associated Press,2020
8276620662,eng,True,2024-08-15,22:00:26,2024-08-15T22:00:26Z,2024-08-15T21:59:48Z,news,0.0,https://www.thepeterboroughexaminer.com/news/world/united-states/raffensperger-blasts-proposed-rule-requiring-hand-count-of-ballots-at-georgia-polling-places/article_6b46eaaa-216c-50a0-8cb6-692911f2efb5.html,Raffensperger blasts proposed rule requiring hand count of ballots at Georgia polling places,"ATLANTA (AP) -- Georgia's secretary of state on Thursday came out against election rule changes pending before the State Election Board, specifically rejecting a proposal to count ballots by hand at ...",[],https://bloximages.chicago2.vip.townnews.com/thepeterboroughexaminer.com/content/tncms/custom/image/c7910cd6-fbf6-11ed-943a-477f8589b241.png?resize=600%2C600,,-0.0039,461455226,1,thepeterboroughexaminer.com,news,thepeterboroughexaminer.com,2020
8276618747,eng,True,2024-08-15,21:59:53,2024-08-15T21:59:53Z,2024-08-15T21:57:25Z,news,0.0,https://www.sasktoday.ca/politics/raffensperger-blasts-proposed-rule-requiring-hand-count-of-ballots-at-georgia-polling-places-9357547,Raffensperger blasts proposed rule requiring hand count of ballots at Georgia polling places,"ATLANTA (AP) -- Georgia's secretary of state on Thursday came out against election rule changes pending before the State Election Board, specifically rejecting a proposal to count ballots by hand at ...",[],https://www.vmcdn.ca/f/files/shared/feeds/cp/2024/08/b65ec18d08cb9cef0ba8c7d63d7cf8d118802dfd9820dcf7ed8a071fc0b48e92.jpg;w=1200;h=800;mode=crop,,-0.0039,461455193,1,sasktoday.ca,news,SaskToday.ca,2020
8276615276,eng,True,2024-08-15,21:54:52,2024-08-15T21:54:52Z,2024-08-15T21:52:46Z,news,0.0,https://www.thestar.com/news/world/united-states/raffensperger-blasts-proposed-rule-requiring-hand-count-of-ballots-at-georgia-polling-places/article_b33c4148-8ec2-55fd-86b4-7ec18e87c5a7.html,Raffensperger blasts proposed rule requiring hand count of ballots at Georgia polling places,"ATLANTA (AP) -- Georgia's secretary of state on Thursday came out against election rule changes pending before the State Election Board, specifically rejecting a proposal to count ballots by hand at ...",[],https://bloximages.chicago2.vip.townnews.com/thestar.com/content/tncms/custom/image/f84403b8-7d76-11ee-9d02-a72a4951957f.png?resize=600%2C600,,-0.0039,461454892,1,thestar.com,news,The Star,2020
8276614718,eng,True,2024-08-15,21:53:43,2024-08-15T21:53:43Z,2024-08-15T21:52:03Z,news,0.0,https://halifax.citynews.ca/2024/08/15/raffensperger-blasts-proposed-rule-requiring-hand-count-of-ballots-at-georgia-polling-places/,Raffensperger blasts proposed rule requiring hand count of ballots at Georgia polling places,"ATLANTA (AP) -- Georgia's secretary of state on Thursday came out against election rule changes pending before the State Election Board, specifically rejecting a proposal to count ballots by hand at ...",[],https://halifax.citynews.ca/wp-content/blogs.dir/sites/5/2024/08/b65ec18d08cb9cef0ba8c7d63d7cf8d118802dfd9820dcf7ed8a071fc0b48e92.jpg,,-0.0039,461454823,1,halifax.citynews.ca,news,CityNews Halifax,2020
2024-08-455585394,eng,True,2024-08-15,21:53:01,2024-08-15T21:53:01Z,2024-08-15T21:34:56Z,news,0.0,https://www.beaumontenterprise.com/news/politics/article/raffensperger-blasts-proposed-rule-requiring-hand-19659436.php,Raffensperger blasts proposed rule requiring hand count of ballots at Georgia polling places,"ATLANTA (AP) -- Georgia's secretary of state on Thursday came out against election rule changes pending before the State Election Board, specifically rejecting a proposal to count ballots by hand at ...","{'uri': ['kate_brumback@beaumontenterprise.com'], 'name': ['Kate Brumback'], 'type': ['author'], 'isAgency': [False]}",https://s.hdnux.com/photos/01/41/53/75/25608028/3/rawImage.jpg,,0.0667,461454781,1,beaumontenterprise.com,news,Beaumont Enterprise,2020
8276611072,eng,True,2024-08-15,21:49:02,2024-08-15T21:49:02Z,2024-08-15T21:47:44Z,news,0.0,https://www.mymcmurray.com/2024/08/15/raffensperger-blasts-proposed-rule-requiring-hand-count-of-ballots-at-georgia-polling-places/,Raffensperger blasts proposed rule requiring hand count of ballots at Georgia polling places,"ATLANTA (AP) -- Georgia's secretary of state on Thursday came out against election rule changes pending before the State Election Board, specifically rejecting a proposal to count ballots by hand at ...","{'uri': ['associated_press@mymcmurray.com'], 'name': ['Associated Press'], 'type': ['author'], 'isAgency': [True]}",https://www.mymcmurray.com/wp-content/blogs.dir/sites/11/2024/08/b65ec18d08cb9cef0ba8c7d63d7cf8d118802dfd9820dcf7ed8a071fc0b48e92.jpg,,-0.0039,461454542,1,mymcmurray.com,news,My McMurray,2020
