uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
2024-08-455610261,eng,True,2024-08-15,22:40:37,2024-08-15T22:40:37Z,2024-08-15T22:35:00Z,news,0.0,https://www.wgal.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457637,13,wgal.com,news,WGAL 8 Lancaster/Harrisburg,,2024-08-16
2024-08-455610259,eng,True,2024-08-15,22:40:34,2024-08-15T22:40:34Z,2024-08-15T22:35:00Z,news,0.0,https://www.wisn.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457634,13,wisn.com,news,WISN,,2024-08-16
2024-08-455610025,eng,True,2024-08-15,22:39:51,2024-08-15T22:39:51Z,2024-08-15T22:35:00Z,news,0.0,https://www.wesh.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457591,13,wesh.com,news,WESH,,2024-08-16
2024-08-455609921,eng,True,2024-08-15,22:39:25,2024-08-15T22:39:25Z,2024-08-15T22:35:00Z,news,0.0,https://www.4029tv.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457565,13,4029tv.com,news,KHBS/KHOG Channel 40/29,,2024-08-16
2024-08-455609931,eng,True,2024-08-15,22:39:24,2024-08-15T22:39:24Z,2024-08-15T22:35:00Z,news,0.0,https://www.wlky.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457564,13,wlky.com,news,WLKY,,2024-08-16
2024-08-455609925,eng,True,2024-08-15,22:39:22,2024-08-15T22:39:22Z,2024-08-15T22:35:00Z,news,0.0,https://www.koat.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457562,13,koat.com,news,KOAT 7,,2024-08-16
2024-08-455609855,eng,True,2024-08-15,22:39:15,2024-08-15T22:39:15Z,2024-08-15T22:35:00Z,news,0.0,https://www.ksbw.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457555,13,ksbw.com,news,KSBW,,2024-08-16
2024-08-455609865,eng,True,2024-08-15,22:39:12,2024-08-15T22:39:12Z,2024-08-15T22:35:00Z,news,0.0,https://www.koco.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457552,13,koco.com,news,KOCO5,,2024-08-16
2024-08-455609770,eng,True,2024-08-15,22:39:03,2024-08-15T22:39:03Z,2024-08-15T22:35:00Z,news,0.0,https://www.wlwt.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457543,13,wlwt.com,news,WLWT5,,2024-08-16
2024-08-455609764,eng,True,2024-08-15,22:39:02,2024-08-15T22:39:02Z,2024-08-15T22:35:00Z,news,0.0,https://www.wapt.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457542,13,wapt.com,news,WAPT,,2024-08-16
2024-08-455609594,eng,True,2024-08-15,22:38:34,2024-08-15T22:38:34Z,2024-08-15T22:35:00Z,news,0.0,https://www.wxii12.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457514,13,wxii12.com,news,WXII,,2024-08-16
2024-08-455609554,eng,True,2024-08-15,22:38:24,2024-08-15T22:38:24Z,2024-08-15T22:35:00Z,news,0.0,https://www.wpbf.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457504,13,wpbf.com,news,WPBF,,2024-08-16
2024-08-455609553,eng,True,2024-08-15,22:38:23,2024-08-15T22:38:23Z,2024-08-15T22:35:00Z,news,0.0,https://www.wbaltv.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457503,13,wbaltv.com,news,WBAL-TV 11,,2024-08-16
2024-08-455609560,eng,True,2024-08-15,22:38:23,2024-08-15T22:38:23Z,2024-08-15T22:35:00Z,news,0.0,https://www.wmur.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457503,13,wmur.com,news,WMUR9,,2024-08-16
2024-08-455609545,eng,True,2024-08-15,22:38:11,2024-08-15T22:38:11Z,2024-08-15T22:35:00Z,news,0.0,https://www.kcci.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457491,13,kcci.com,news,KCCI,,2024-08-16
2024-08-455609520,eng,True,2024-08-15,22:38:11,2024-08-15T22:38:11Z,2024-08-15T22:35:00Z,news,0.0,https://www.wdsu.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457491,13,wdsu.com,news,WDSU News,,2024-08-16
2024-08-455609243,eng,True,2024-08-15,22:37:44,2024-08-15T22:37:44Z,2024-08-15T22:35:00Z,news,0.0,https://www.wmtw.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457464,13,wmtw.com,news,WMTW,,2024-08-16
2024-08-455608838,eng,True,2024-08-15,22:36:27,2024-08-15T22:36:27Z,2024-08-15T22:35:00Z,news,0.0,https://www.kmbc.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457387,13,kmbc.com,news,KMBC 9,,2024-08-16
2024-08-455608789,eng,False,2024-08-15,22:36:12,2024-08-15T22:36:12Z,2024-08-15T22:35:00Z,news,0.5451,https://www.mynbc5.com/article/secret-service-increase-trump-bulletproof-glass/61891197,"Secret Service beefs up security for Trump, including with bulletproof glass",The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.A senior official told CNN that additional ...,[],"https://kubrick.htvapps.com/htv-prod-media.s3.amazonaws.com/images/gettyimages-2165159439-66be8262604a0.jpg?crop=1.00xw:0.796xh;0,0.0362xh&resize=640:*",0.4824,461457372,13,mynbc5.com,news,My NBC5,eng-9814515,2024-08-16
8276644508,eng,False,2024-08-15,22:30:47,2024-08-15T22:30:47Z,2024-08-15T22:28:33Z,news,0.0,https://abc45.com/news/local/what-role-does-north-carolina-play-in-the-upcoming-presidential-election,What role does North Carolina play in the upcoming presidential election?,"NORTH CAROLINA, USA -- As Election Day nears, both campaigns are ramping up their efforts in North Carolina, and as one of the most important battleground states this year, the question still remains: ...","{'uri': ['casey_zanowic@abc45.com'], 'name': ['Casey Zanowic'], 'type': ['author'], 'isAgency': [False]}",https://abc45.com/resources/media2/16x9/803/986/0x3/90/5d1fd4f0-11e2-40e7-baef-a4f265b9f752-ncdemchances.png,0.0275,461457047,1,abc45.com,news,WXLV,,2024-08-16
8276644873,eng,False,2024-08-15,22:30:32,2024-08-15T22:30:32Z,2024-08-15T22:29:19Z,news,0.5961,https://townhall.com/tipsheet/rebeccadowns/2024/08/15/not-all-polls-show-kamala-harris-leading-in-key-battleground-states-n2643450,Not All Polls Show Kamala Harris Leading in Key Battleground States,The mainstream media has certainly been caught up in the excitement of polls showing Vice President Kamala Harris leading former and potentially future President Donald Trump at the national level and ...,"{'uri': ['rebecca_downs@townhall.com'], 'name': ['Rebecca Downs'], 'type': ['author'], 'isAgency': [False]}",https://media.townhall.com/cdn/hodl/2024/219/5c0f5232-3426-46a9-98eb-df9549ff91ea.png,0.2078,461457032,1,townhall.com,news,Townhall,eng-9810971,2024-08-16
2024-08-455600733,eng,True,2024-08-15,22:21:25,2024-08-15T22:21:25Z,2024-08-15T22:16:59Z,news,0.702,https://myfox8.com/news/politics/washington-dc-bureau/trump-says-hes-ready-to-debate-harris/,Trump says he's ready to debate Harris,"WASHINGTON (NEXSTAR) - A debate schedule for the 2024 presidential election is taking shape. The Trump campaign and the Harris campaign have agreed to three debates, two between the presidential ...","{'uri': ['hannah_brandt@myfox8.com'], 'name': ['Hannah Brandt'], 'type': ['author'], 'isAgency': [False]}",https://myfox8.com/wp-content/uploads/sites/17/2024/08/AP24228782339505-e1723760166500.jpg?strip=1&w=640,0.1137,461456485,1,myfox8.com,news,myfox8.com,,2024-08-16
2024-08-455599088,eng,False,2024-08-15,22:15:32,2024-08-15T22:15:32Z,2024-08-15T20:36:00Z,news,0.6039,https://www.ccenterdispatch.com/news/national/article_dd3c219c-2d20-56ce-95a4-9077f14cd41d.html,Trump seeks to push back hush-money sentencing until after election,(The Center Square) - Former President Donald Trump wants more time to handle a judge's ruling on his motion to toss out his guilty verdicts before he faces sentencing in his New York hush-money ...,"{'uri': ['center_square@ccenterdispatch.com'], 'name': ['Center Square'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/ccenterdispatch.com/content/tncms/custom/image/1986c758-0692-11ec-a3db-532c123035b3.jpg?resize=600%2C128,-0.2627,461456132,13,ccenterdispatch.com,news,Clay Center Dispatch On-Line,eng-9816475,2024-08-16
8276625167,eng,True,2024-08-15,22:06:04,2024-08-15T22:06:04Z,2024-08-15T22:05:27Z,news,0.6,https://www.ktbs.com/news/national/trump-seeks-to-push-back-hush-money-sentencing-until-after-election/article_d1fc3c37-4ce9-505a-bde3-d8286ac56f1c.html,Trump seeks to push back hush-money sentencing until after election,(The Center Square) - Former President Donald Trump wants more time to handle a judge's ruling on his motion to toss out his guilty verdicts before he faces sentencing in his New York hush-money ...,"{'uri': ['center_square@ktbs.com'], 'name': ['Center Square'], 'type': ['author'], 'isAgency': [False]}",,-0.1843,461455564,13,ktbs.com,news,KTBS,,2024-08-16
8276624867,eng,False,2024-08-15,22:05:35,2024-08-15T22:05:35Z,2024-08-15T22:04:50Z,news,0.5804,https://www.reformer.com/news/national/trump-seeks-to-push-back-hush-money-sentencing-until-after-election/article_c18ef8d2-c704-5f30-963f-489d9bb18869.html,Trump seeks to push back hush-money sentencing until after election,(The Center Square) - Former President Donald Trump wants more time to handle a judge's ruling on his motion to toss out his guilty verdicts before he faces sentencing in his New York hush-money ...,"{'uri': ['center_square@reformer.com'], 'name': ['Center Square'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/reformer.com/content/tncms/custom/image/bd63a06c-429a-11ee-8950-d704275f5abb.png?resize=600%2C315,-0.2706,461455535,13,reformer.com,news,Brattleboro Reformer,eng-9816475,2024-08-16
8276622917,eng,False,2024-08-15,22:03:48,2024-08-15T22:03:48Z,2024-08-15T22:02:24Z,news,0.4588,https://www.the-sun.com/sport/12209060/nba-2024-25-schedule-us-presidential-election/,NBA schedule change because of elections with mega TV plans set for day before,"THE NBA continues its efforts to encourage civic engagement, scheduling no games on 2024 Election Day for the third straight year.

The league will make up for no live action with a massive slate of ...","{'uri': ['damian_burchardt@the-sun.com'], 'name': ['Damian Burchardt'], 'type': ['author'], 'isAgency': [False]}",https://www.the-sun.com/wp-content/uploads/sites/6/2024/08/bn-schedule-change-op.jpg?strip=all&quality=100&w=1920&h=1080&crop=1,0.2627,461455428,1,the-sun.com,news,The US Sun,eng-9814555,2024-08-16
2024-08-455585953,eng,False,2024-08-15,21:52:46,2024-08-15T21:52:46Z,2024-08-15T21:46:29Z,news,0.5098,https://www.cnn.com/2024/08/15/politics/secret-service-trump-bulletproof-glass/index.html,"Secret Service beefs up security for Trump, including with bulletproof glass","The Secret Service has begun bolstering Donald Trump's security detail and plans to surround the former president with bulletproof glass at campaign rallies.

A senior official told CNN that ...","{'uri': ['holmes_lybrand@cnn.com'], 'name': ['Holmes Lybrand'], 'type': ['author'], 'isAgency': [False]}","https://media.cnn.com/api/v1/images/stellar/prod/0815ap24195841316454.jpg?c=16x9&q=w_800,c_fill",0.1765,461454766,1,cnn.com,news,CNN,eng-9814515,2024-08-16
2024-08-455579821,eng,False,2024-08-15,21:42:14,2024-08-15T21:42:14Z,2024-08-15T17:24:58Z,news,0.0,https://www.washingtontimes.com/news/2024/aug/15/inflation-reduction-act-anniversary-not-worth-cele/,Anniversary of the Inflation Reduction Act passage not worth a celebration,"Friday marks the second anniversary of the Inflation Reduction Act (IRA), a bill that promised to curtail rising prices.

""The so-called Inflation Reduction Act was a trillion-dollar grab-bag of ...","{'uri': ['jennifer_harper@washingtontimes.com'], 'name': ['Jennifer Harper'], 'type': ['author'], 'isAgency': [False]}",https://twt-thumbs.washtimes.com/media/image/2024/08/15/BELTWAY_Consumer_Confidence_47768_c0-113-2932-1822_s1770x1032.jpg?9471a1afff235957f08d51b6cc5d1d1380ff9803,0.1451,461454134,1,washingtontimes.com,news,Washington Times,,2024-08-16
8276585913,eng,True,2024-08-15,21:22:38,2024-08-15T21:22:38Z,2024-08-15T21:17:58Z,news,0.0,https://gazette.com/news/wex/fast-tracked-lawsuit-aims-to-ban-police-body-cameras-with-alleged-ties-to-china-ahead/article_f40d8a3e-14f2-53c4-8ce1-859cfc52e7a5.html,Fast-tracked lawsuit aims to ban police body cameras with alleged ties to China ahead of DNC,A new lawsuit is challenging the use of some police body cameras in an effort to ban one of the country's most popular police body cameras from all political events related to the 2024 presidential ...,"{'uri': ['washington_examiner@gazette.com'], 'name': ['Washington Examiner'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/custom/image/3f755dae-418c-11e8-a244-53852639d709.png?crop=235%2C235%2C1%2C0&resize=200%2C200&order=crop%2Cresize,-0.0588,461452958,1,gazette.com,news,Colorado Springs Gazette,,2024-08-16
8276571149,eng,False,2024-08-15,21:03:20,2024-08-15T21:03:20Z,2024-08-15T21:02:23Z,news,0.0,https://variety.com/2024/politics/news/political-reporters-covering-trump-katy-tur-1236107876/,"MSNBC Anchor Katy Tur Calls Out the Press' Coverage Of Donald Trump, 'It's Legitimizing a Candidate That Doesn't Feel Legitimate'","Emmy-Nominated Documentarians Discuss Early Beginnings, Subject Bonds and Lifelong Passion for Filmmaking 1 day ago

For Yamiche Alcindor, a Washington correspondent for NBC News, ""truth is fact."" ...",[],https://variety.com/wp-content/uploads/2024/08/2166888031.jpg?w=1000&h=563&crop=1,0.051,461451800,1,variety.com,news,Variety,,2024-08-16
8276567871,eng,False,2024-08-15,21:00:24,2024-08-15T21:00:24Z,2024-08-15T20:58:46Z,news,0.0,https://finance.yahoo.com/video/building-sector-cusp-really-good-205311749.html,Building sector is 'on the cusp' of really good years: NAHB CEO,"Mortgage rates ticked up slightly to 6.49% from 6.47% the week prior, according to new data from Freddie Mac. National Association of Home Builders CEO Jim Tobin joins Market Domination to discuss the ...",[],https://s.yimg.com/ny/api/res/1.2/HKvMhuwJ7e6vWZXjb23xOQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzQ7Y2Y9d2VicA--/https://s.yimg.com/os/creatr-uploaded-images/2024-08/d364c650-5b46-11ef-9bbf-441cf756c1ae,0.0275,461451624,1,finance.yahoo.com,news,Yahoo! Finance,,2024-08-16
8276532854,eng,True,2024-08-15,20:21:44,2024-08-15T20:21:44Z,2024-08-15T20:19:58Z,news,0.0,https://wfin.com/fox-political-news/election-interference-trump-lawyers-call-for-delayed-sentencing-in-bragg-case/,'Election interference': Trump lawyers call for delayed sentencing in Bragg case - WFIN Local News,"Lawyers for former President Trump are requesting his sentencing hearing in New York v. Trump be delayed until after the November presidential election, citing ""naked election-interference ...",[],https://wfin.com/wp-content/uploads/2018/03/WFIN-AM-FM-logo.png,-0.2627,461449304,1,wfin.com,news,WFIN,,2024-08-16
8276530363,eng,False,2024-08-15,20:18:09,2024-08-15T20:18:09Z,2024-08-15T20:17:17Z,news,0.8627,https://www.democraticunderground.com/10143291200,"Ahead of DNC, suit aims to ban police bodycams with Chinese chip from political events","Source: Politico

08/15/2024 01:05 PM EDT

A federal court has agreed to expedite a case that seeks to ban the nation's most popular police body cameras from all political events related to the 2024 ...",[],,-0.098,461449089,1,democraticunderground.com,news,Democratic Underground,eng-9821404,2024-08-16
8276507235,eng,False,2024-08-15,19:55:42,2024-08-15T19:55:42Z,2024-08-15T19:54:10Z,news,0.8314,https://www.washingtonexaminer.com/news/justice/3123181/lawsuit-aims-ban-body-cameras-china-ties/,Fast-tracked lawsuit aims to ban police body cameras with alleged ties to China ahead of DNC - Washington Examiner,A new lawsuit is challenging the use of some police body cameras in an effort to ban one of the country's most popular police body cameras from all political events related to the 2024 presidential ...,"{'uri': ['annabella_rosciglione@washingtonexaminer.com'], 'name': ['Annabella Rosciglione'], 'type': ['author'], 'isAgency': [False]}",https://www.washingtonexaminer.com/wp-content/uploads/2024/08/police-body-camera.webp,-0.0588,461447742,1,washingtonexaminer.com,news,Washington Examiner,eng-9821404,2024-08-16
8276490308,eng,False,2024-08-15,19:36:41,2024-08-15T19:36:41Z,2024-08-15T19:35:14Z,news,0.0,https://dnyuz.com/2024/08/15/reporters-notebook-win-or-lose-harris-must-attend-the-jan-6-presidential-election-certification/,"Reporter's Notebook: Win or lose, Harris must attend the Jan. 6 presidential election certification","We don't know whether Vice President Kamala Harris or former President Trump will win the White House this fall.

But there are two things we do know:

The 2024 presidential election is likely to be ...",[],https://dnyuz.com/wp-content/uploads/2024/08/Kamala-Harris-shuts-down-anti-Israel-protesters-during-campaign-speech-in.jpg,-0.0431,461446601,1,dnyuz.com,news,DNyuz,,2024-08-16
8276485505,eng,False,2024-08-15,19:32:55,2024-08-15T19:32:55Z,2024-08-15T19:30:36Z,news,0.5059,https://1010wcsi.com/fox-politics/election-interference-trump-lawyers-call-for-delayed-sentencing-in-bragg-case/,'Election interference': Trump lawyers call for delayed sentencing in Bragg case - 1010 WCSI,"Lawyers for former President Trump are requesting his sentencing hearing in New York v. Trump be delayed until after the November presidential election, citing ""naked election-interference ...",[],https://1010wcsi.com/wp-content/uploads/2020/07/WCSI-header.png,-0.2627,461446375,1,1010wcsi.com,news,1010 WCSI,eng-9816475,2024-08-16
8276486680,eng,False,2024-08-15,19:32:20,2024-08-15T19:32:20Z,2024-08-15T19:31:37Z,news,0.0,http://www.tucsonsentinel.com/nationworld/report//081524_koch_pac_spending/,Koch network's flagship super PAC pours big money into 2024 elections   - Click pic for more:,"The Koch network's flagship group, Americans for Prosperity, has spent two decades pouring money into influencing U.S. elections.

As the group celebrates its 20-year anniversary, its hybrid super PAC ...",[],https://www.tucsonsentinel.com/files/entryimages/handshake-3100563_1280.jpg,0.4275,461446340,1,tucsonsentinel.com,news,Tucson Sentinel,,2024-08-16
8276484682,eng,False,2024-08-15,19:30:18,2024-08-15T19:30:18Z,2024-08-15T19:29:27Z,news,0.6392,https://resistthemainstream.com/rump-shakes-up-hush-money-case-with-monumental-request/,Trump Shakes Up Hush Money Case with Monumental Request,"Former President Donald Trump has asked the judge presiding over his New York hush money trial to delay his sentencing until after the 2024 presidential election in November, the Associated Press ...","{'uri': ['gloriel_howard@resistthemainstream.com'], 'name': ['Gloriel Howard'], 'type': ['author'], 'isAgency': [False]}",https://resistthemainstream.com/wp-content/uploads/2024/08/img-8567756145.png,-0.0745,461446218,1,resistthemainstream.com,news,Resist the Mainstream,eng-9816475,2024-08-16
8276478913,eng,False,2024-08-15,19:24:03,2024-08-15T19:24:03Z,2024-08-15T19:23:06Z,news,0.0,https://www.foxnews.com/politics/win-lose-harris-must-attend-highly-anticipated-jan-6-presidential-election-certification,"Reporter's Notebook: Win or lose, Harris must attend the Jan. 6 presidential election certification","Former President Trump takes questions from reporters at Mar-a-lago in Palm Beach, Fla., as the 2024 race heats up.

We don't know whether Vice President Kamala Harris or former President Trump will ...","{'uri': ['chad_pergram@foxnews.com'], 'name': ['Chad Pergram'], 'type': ['author'], 'isAgency': [False]}",https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2022/05/1024/512/Kamala.jpg?ve=1&tl=1,-0.098,461445843,1,foxnews.com,news,Fox News,,2024-08-16
8276477232,eng,True,2024-08-15,19:22:59,2024-08-15T19:22:59Z,2024-08-15T19:21:03Z,news,0.0,https://www.thescottishsun.co.uk/news/13355299/kamala-harris-joe-biden-rally-today/,Biden brands Trump 'Donald Dump' at first joint Harris rally since dropping out,"PRESIDENT Joe Biden has mockingly branded his predecessor Trump ""Donald Dump"" as he shared a stage with Vice President Kamala Harris for the first time since his bombshell announcement that he would ...","{'uri': ['anthony_blair@thescottishsun.co.uk'], 'name': ['Anthony Blair'], 'type': ['author'], 'isAgency': [False]}",https://www.thescottishsun.co.uk/wp-content/uploads/sites/2/2024/08/BB-BIDEN-KAMALA-OFFPLATFORM.jpg?strip=all&quality=100&w=1920&h=1080&crop=1,0.1686,461445779,1,thescottishsun.co.uk,news,The Scottish Sun,,2024-08-16
8276477794,eng,True,2024-08-15,19:22:33,2024-08-15T19:22:33Z,2024-08-15T19:21:51Z,news,0.0,https://www.thesun.co.uk/news/29901873/kamala-harris-joe-biden-rally-today/,Biden brands Trump 'Donald Dump' at first joint Harris rally since dropping out,"PRESIDENT Joe Biden has mockingly branded his predecessor Trump ""Donald Dump"" as he shared a stage with Vice President Kamala Harris for the first time since his bombshell announcement that he would ...","{'uri': ['anthony_blair@thesun.co.uk'], 'name': ['Anthony Blair'], 'type': ['author'], 'isAgency': [False]}",https://www.thesun.co.uk/wp-content/uploads/2024/08/BB-BIDEN-KAMALA-OFFPLATFORM.jpg?strip=all&quality=100&w=1920&h=1080&crop=1,0.1686,461445753,1,thesun.co.uk,news,The Sun,,2024-08-16
