uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
8332164543,eng,False,2024-09-22,15:12:29,2024-09-22T15:12:29Z,2024-09-22T15:12:04Z,news,0.4941,https://www.onlanka.com/news/anura-kumara-dissanayake-becomes-sri-lankas-9th-executive-president.html,Anura Kumara Dissanayake becomes Sri Lanka's 9th Executive President - Sri Lanka,"Anura Kumara Dissanayake was officially named the ninth Executive President of Sri Lanka after defeating Sajith Premadasa in the 2024 Presidential Election.

The Chairman of the Election Commission, ...",[],https://www.onlanka.com/wp-content/uploads/2024/09/anura-kumara-dissanayake.jpg,-0.0745,464713949,15,onlanka.com,news,ONLANKA News :. Latest Sri Lanka Breaking News Updates | Lanka News,eng-9921872,2024-09-22
2024-09-492891445,eng,False,2024-09-22,15:11:25,2024-09-22T15:11:25Z,2024-09-22T14:20:43Z,news,0.6784,https://www.latestly.com/socially/world/anura-kumara-dissanayake-wins-sri-lanka-presidential-election-2024-defeats-ranil-wickremesinghe-6286533.html,"Anura Kumara Dissanayake Wins Sri Lanka Presidential Election 2024, Defeats Ranil Wickremesinghe","Marxist leader Anura Kumara Dissanayake triumphed in Sri Lanka's 2024 presidential election, defeating incumbent President Ranil Wickremesinghe. The country's election commission confirmed on Sunday ...","{'uri': ['team_latestly@latestly.com'], 'name': ['Team Latestly'], 'type': ['author'], 'isAgency': [False]}",https://st1.latestly.com/wp-content/uploads/2024/09/IMG_2526-784x441.jpeg,0.2,464713885,1,latestly.com,news,LatestLY,eng-9921872,2024-09-22
8332158541,eng,False,2024-09-22,15:06:37,2024-09-22T15:06:37Z,2024-09-22T15:06:16Z,news,0.7451,https://www.adaderana.lk/news/102197/anura-kumara-dissanayake-elected-president-of-sri-lanka,Anura Kumara Dissanayake elected President of Sri Lanka,"National People's Power (NPP) presidential candidate Anura Kumara Dissanayake has been elected as the 9th Executive President of Sri Lanka.

The election commission formally announced on Sunday ...",[],https://adaderanaenglish.s3.amazonaws.com/1727015107-akd-6.jpg,0.2784,464713597,1,adaderana.lk,news,Ada Derana,eng-9927135,2024-09-22
8332148900,eng,False,2024-09-22,14:56:57,2024-09-22T14:56:57Z,2024-09-22T14:55:36Z,news,0.0,https://www.postandcourier.com/arena/the-spun/taylor-swifts-parents-werent-happy-with-her-political-decision/article_0c196723-1544-5356-896e-94d0abdd6b25.html,Taylor Swift's Parents Weren't Happy With Her Political Decision,"Taylor Swift officially endorsed Kamala Harris and Tim Walz for president in 2024.

The iconic music star announced her endorsement earlier this month. Swift made her announcement shortly after the ...","{'uri': ['andrew_holleran@postandcourier.com'], 'name': ['Andrew Holleran'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/postandcourier.com/content/tncms/custom/image/6903687a-a7dc-11e9-896c-0bef6d6c9301.jpg?resize=600%2C314,0.3647,464713017,1,postandcourier.com,news,Post and Courier,,2024-09-22
8332144604,eng,False,2024-09-22,14:50:52,2024-09-22T14:50:52Z,2024-09-22T14:50:27Z,news,0.5961,https://www.aa.com.tr/en/asia-pacific/profile-anura-kumara-dissanayaka-becomes-sri-lankas-9th-executive-president/3337539,Profile: Anura Kumara Dissanayaka becomes Sri Lanka's 9th executive president,"Commonly referred to by his initials AKD, Dissanayaka is the 1st Sri Lankan president elected in a run-off as he could not secure the 50% of votes needed in the initial round

Anura Kumara Dissanayaka ...",[],https://cdnuploads.aa.com.tr/uploads/Contents/2024/09/22/thumbs_b_c_6bc4bb34a7c902ef54b2f0e342e3cfd6.jpg?v=174923,0.0667,464712652,1,aa.com.tr,news,Anadolu Ajansı,eng-9927135,2024-09-22
2024-09-492876088,eng,False,2024-09-22,14:48:35,2024-09-22T14:48:35Z,2024-09-22T14:17:17Z,news,0.7216,https://www.news9live.com/world/sri-lanka-president-poll-marxist-lawmaker-anura-kumara-dissanayake-emerges-winner-2702170,Sri Lanka president poll: Marxist lawmaker Anura Kumara Dissanayake emerges winner,It was for the first time that the Sri Lanka's presidential election went to second round of counting. No candidate was able to secure over 50 per cent of the votes to be declared a winner. In the ...,"{'uri': ['prabhakar_jha@news9live.com'], 'name': ['Prabhakar Jha'], 'type': ['author'], 'isAgency': [False]}",https://images.news9live.com/wp-content/uploads/2024/09/sri-lanka.jpg,0.2941,464712515,1,news9live.com,news,News9live,eng-9921872,2024-09-22
8332134465,eng,False,2024-09-22,14:40:14,2024-09-22T14:40:14Z,2024-09-22T14:39:16Z,news,0.6627,https://www.newsx.com/world/who-is-anura-kumara-dissanayake-marxist-leader-secured-these-many-votes-to-become-new-president-of-sri-lanka/,Who Is Anura Kumara Dissanayake? Marxist Leader Secured These Many VOTES To Become New President Of Sri Lanka,The NPP's platform focused on breaking the cycle of corruption and mismanagement that many believe has plagued Sri Lankan politics for decades. This message resonated with voters seeking systemic ...,"{'uri': ['ashish_kumar_singh@newsx.com'], 'name': ['Ashish Kumar Singh'], 'type': ['author'], 'isAgency': [False]}",https://www.newsx.com/wp-content/uploads/2024/09/Anura-Kumara-Dissanayake.webp,0.1294,464712014,1,newsx.com,news,NewsX,eng-9921872,2024-09-22
2024-09-492872626,eng,False,2024-09-22,14:39:03,2024-09-22T14:39:03Z,2024-09-22T14:19:28Z,news,0.0,https://eu.greenvilleonline.com/story/opinion/readers/2024/09/22/letters-why-voters-in-2024-election-must-see-both-sides-of-the-coin/75274998007/,"LETTERS: In 2024 election, it's important that voters see 'both sides of the coin'","This upcoming 2024 presidential election appears to be one of the most important in the history of our country.

You have heard that there are two sides to every coin. Well, we certainly have two ...",[],"https://www.gannett-cdn.com/authoring/authoring-images/2023/08/10/NHEJ/70568661007-lettertoeditor.jpg?auto=webp&crop=1079,610,x0,y162&format=pjpg&width=1200",0.1922,464711943,1,greenvilleonline.com,news,The Greenville News,,2024-09-22
8332133931,eng,False,2024-09-22,14:38:59,2024-09-22T14:38:59Z,2024-09-22T14:38:44Z,news,0.0,https://theblast.com/629319/hamilton-star-anthony-ramos-slams-donald-trump-while-endorsing-kamala-harris/,'Hamilton' Star Anthony Ramos Endorses Kamala Harris At Rally,"Anthony Ramos, known for his roles in ""Hamilton,"" ""In The Heights,"" and ""A Star Is Born,"" is the latest celebrity to endorse Kamala Harris and Tim Walz.

The actor is now making headlines after ...","{'uri': ['kelly_coffey_behrens@theblast.com'], 'name': ['Kelly Coffey-Behrens'], 'type': ['author'], 'isAgency': [False]}",https://theblast.prod.media.wordpress.mattersmedia.io/brand-img/123/1300x600/2024/09/22093224/anthony-ramos-kamala-harris.jpg?,-0.0353,464711939,1,theblast.com,news,The Blast,,2024-09-22
2024-09-492872309,eng,False,2024-09-22,14:38:26,2024-09-22T14:38:26Z,2024-09-22T14:10:11Z,news,0.7529,https://www.indiatvnews.com/news/world/sri-lanka-new-president-anura-kumara-dissanayake-marxist-leaning-leader-is-president-ranil-wickremesinghe-2024-09-22-953489,"Sri Lanka's Marxist-leaning Anura Kumara Dissanayake wins Presidential Elections, to take oath on Sept 23","Sri Lanka elected Marxist-leaning Anura Kumara Dissanayake as its new president on Sunday, putting faith in the 55-year-old's pledge to fight corruption and bolster a fragile economic recovery ...","{'uri': ['ajeet_kumar@indiatvnews.com'], 'name': ['Ajeet Kumar'], 'type': ['author'], 'isAgency': [False]}",https://resize.indiatvnews.com/en/resize/newbucket/1200_-/2024/09/17269297451098456_sri_lanka_presidential_election_72073.jpg,0.0745,464711906,1,indiatvnews.com,news,India TV News,eng-9921872,2024-09-22
2024-09-492865557,eng,False,2024-09-22,14:29:11,2024-09-22T14:29:11Z,2024-09-22T14:26:46Z,news,0.0,https://conservativeangle.com/trump-warns-illegal-voters-will-face-jail-time/,Trump Warns: 'Illegal Voters Will Face Jail Time',"President Donald Trump took to his Truth Social platform Friday to warn people who plan to vote illegally in this year's election there will be consequences.

It is a subject about which the president ...",[],https://i0.wp.com/defconnews.com/wp-content/uploads/2023/09/Trump-28Sep23.jpg?resize=640%2C356&ssl=1,-0.3098,464711351,1,conservativeangle.com,news,Brigitte Gabriel,,2024-09-22
8332121963,eng,False,2024-09-22,14:27:14,2024-09-22T14:27:14Z,2024-09-22T14:25:59Z,news,0.6353,https://www.news18.com/world/who-is-anura-kumara-dissanayake-the-marxist-leader-set-to-be-next-sri-lankas-president-9059684.html,Who Is Anura Kumara Dissanayake? The Marxist Leader Set To Be Next Sri Lanka's President - News18,"Dissanayake, who leads National People's Power (NPP) and Janatha Vimukthi Peramuna (JVP) has positioned itself as a voice for change, appealing to voters disillusioned by traditional political ...",[],https://images.news18.com/ibnlive/uploads/2024/09/untitled-design-2-2024-09-2d2e9de0c4dab4a9e1ed5154c4810206-16x9.png?impolicy=website&width=1200&height=675,-0.2392,464711234,1,news18.com,news,News18,eng-9921872,2024-09-22
8332122144,eng,True,2024-09-22,14:26:30,2024-09-22T14:26:30Z,2024-09-22T14:26:16Z,news,0.0,https://www.washingtonexaminer.com/magazine-washington-briefing/3153613/next-president-will-face-the-challenge-of-rising-healthcare-costs/,Next president will face the challenge of rising healthcare costs - Washington Examiner,"As the 2024 presidential election approaches, the rival campaigns have promised to ""lower costs"" on healthcare for people living in the United States. Unfortunately, whether the winner after Nov. 5 is ...","{'uri': ['andrea_ruth@washingtonexaminer.com'], 'name': ['Andrea Ruth'], 'type': ['author'], 'isAgency': [False]}",https://www.washingtonexaminer.com/wp-content/uploads/2024/09/Harris_Healthcare_mag_0925.webp,0.1294,464711190,1,washingtonexaminer.com,news,Washington Examiner,,2024-09-22
8332120120,eng,False,2024-09-22,14:24:28,2024-09-22T14:24:28Z,2024-09-22T14:23:49Z,news,0.6431,https://www.adaderana.lk/news.php?nid=102197,Anura Kumara Dissanayake elected President of Sri Lanka,"National People's Power (NPP) presidential candidate Anura Kumara Dissanayake has been elected as the 9th Executive President of Sri Lanka.

The election commission formally announced on Sunday ...",[],https://adaderanaenglish.s3.amazonaws.com/adaderana-header-logo.png,0.2549,464711068,1,adaderana.lk,news,Ada Derana,eng-9926602,2024-09-22
8332111840,eng,False,2024-09-22,14:15:25,2024-09-22T14:15:25Z,2024-09-22T14:15:10Z,news,0.7294,https://gvwire.com/2024/09/22/nebraska-republicans-consider-electoral-change-to-boost-trumps-2024-chances/,Nebraska Republicans Consider Electoral Change to Boost Trump's 2024 Chances,"Nebraska's potential shift to winner-take-all electoral system could give Trump an edge, while Maine misses deadline for counter-move. (GV Wire Illustration/David Rodriguez)

The electoral college map ...",[],https://gvwire.s3.us-west-1.amazonaws.com/wp-content/uploads/2024/09/20171344/Untitled-1-1.gif,0.1216,464710525,1,gvwire.com,news,GV Wire,eng-9918504,2024-09-22
8332102484,eng,True,2024-09-22,14:06:31,2024-09-22T14:06:31Z,2024-09-22T14:06:14Z,news,0.0,https://www.lifezette.com/2024/09/fetterman-makes-a-stunning-admission-about-trump-and-pennsylvania-watch/,Fetterman Makes A Stunning Admission About Trump And Pennsylvania [WATCH],"Senator John Fetterman (D-PA) recently commented on former President Donald Trump's strong connection with the people of Pennsylvania, suggesting that this bond deepened following an assassination ...",[],https://www.rvmnews.com/wp-content/uploads/2024/09/2024.09.22-12.17-rvmnews-66f00ade569cf.jpg,-0.098,464709991,1,lifezette.com,news,LifeZette,,2024-09-22
2024-09-492848312,eng,False,2024-09-22,14:04:42,2024-09-22T14:04:42Z,2024-09-22T13:33:03Z,news,0.0,https://mobile.ghanaweb.com/GhanaHomePage/politics/John-Mahama-is-set-to-become-president-I-will-not-vote-for-Bawumia-A-Plus-1951932,John Mahama is set to become president; I will not vote for Bawumia - A Plus,"Independent parliamentary aspirant for Gomoa Central, Kwame Asare Obeng, widely known as A Plus, a known member of the ruling New Patriotic Party (NPP), has stated that he would not vote for the party ...","{'uri': ['john_dramani_mahama@mobile.ghanaweb.com'], 'name': ['John Dramani Mahama'], 'type': ['author'], 'isAgency': [False]}",https://cdn.ghanaweb.com/imagelib/pics/762/76232010.jpg,0.0431,464709882,1,mobile.ghanaweb.com,news,mobile.ghanaweb.com,,2024-09-22
8332095198,eng,False,2024-09-22,13:58:50,2024-09-22T13:58:50Z,2024-09-22T13:58:35Z,news,0.6314,https://www.siasat.com/sri-lanka-presidential-poll-heads-to-second-round-wickremesinghe-out-3101062/,Sri Lanka presidential poll heads to second round; Wickremesinghe out,"Colombo: In a historic first, Sri Lanka's presidential election on Sunday, September 22, went into a second round of counting after no candidate secured over 50 percent of the vote needed to be ...",[],https://cdn.siasat.com/wp-content/uploads/2019/11/Flag-Of-Sri-Lanka.jpg,0.2078,464709530,1,siasat.com,news,The Siasat Daily,eng-9921872,2024-09-22
8332093636,eng,True,2024-09-22,13:56:53,2024-09-22T13:56:53Z,2024-09-22T13:56:37Z,news,0.0,https://srilankamirror.com/news/anura-leads-in-islandwide-vote-count-so-far/,Anura leads in islandwide vote count so far,"The top two candidates of the 2024 Presidential Election will enter a second counting phase as no candidate has secured over 50% of the total votes.

Making a special statement before the media a ...",[],https://srilankamirror.com/wp-content/uploads/2024/09/Anura_postal_voting_1200px_2024_09_22-1-1000x600.jpg,0.1765,464709413,1,srilankamirror.com,news,Sri Lanka Mirror,,2024-09-22
8332085375,eng,True,2024-09-22,13:47:41,2024-09-22T13:47:41Z,2024-09-22T13:47:27Z,news,0.0,https://english.metrovaartha.com/news/sri-lanka-prez-poll-heads-to-second-round-of-counting-wickremesinghe-out-anura-kumara-dissanayake-tops,"Sri Lanka prez poll heads to second round of counting, Wickremesinghe out, Anura Kumara Dissanayake tops","Colombo | In a historic first, Sri Lanka's presidential election on Sunday went into a second round of counting after no candidate secured over 50 per cent vote needed to be declared the winner.

As ...",[],https://media.assettype.com/metrovaartha-en%2F2024-09-22%2F84fg082q%2Fmv0-22-09-2024-190340.jpg?w=1200&ar=40%3A21&auto=format%2Ccompress&ogImage=true&mode=crop&enlarge=true&overlay=false&overlay_position=bottom&overlay_width=100,0.2078,464708861,1,english.metrovaartha.com,news,metrovaartha.com,,2024-09-22
8332080927,eng,False,2024-09-22,13:42:49,2024-09-22T13:42:49Z,2024-09-22T13:42:35Z,news,0.0,https://theava.com/archives/252786,Mendocino County Today: Sunday 9/22/2024,WARM AND DRY conditions will continue to gradually settle in today with weakening north winds along the coast. Heat will peak early this week with above average temperatures pushing out even along the ...,[],,0.0902,464708569,1,theava.com,news,Anderson Valley Advertiser,,2024-09-22
8332073262,eng,False,2024-09-22,13:35:39,2024-09-22T13:35:39Z,2024-09-22T13:34:00Z,news,0.5804,https://www.latestly.com/agency-news/world-news-sri-lanka-prez-poll-heads-to-second-round-of-counting-for-first-time-in-history-wickremesinghe-out-6286419.html,"World News | Sri Lanka Prez Poll Heads to Second Round of Counting for First Time in History, Wickremesinghe out | LatestLY","Colombo, Sep 22 (PTI) In a historic first, Sri Lanka's presidential election on Sunday went into a second round of counting after no candidate secured over 50 per cent vote needed to be declared the ...",[],https://st1.latestly.com/wp-content/uploads/2020/10/Latestly-World-News-784x441.jpg,0.0588,464708139,1,latestly.com,news,LatestLY,eng-9921872,2024-09-22
8332074265,eng,True,2024-09-22,13:35:26,2024-09-22T13:35:26Z,2024-09-22T13:35:01Z,news,0.0,https://www.ghanaweb.com/GhanaHomePage/NewsArchive/John-Mahama-is-set-to-become-president-I-will-not-vote-for-Bawumia-A-Plus-1951932,John Mahama is set to become president; I will not vote for Bawumia - A Plus,"Independent parliamentary aspirant for Gomoa Central, Kwame Asare Obeng, widely known as A Plus, a known member of the ruling New Patriotic Party (NPP), has stated that he would not vote for the party ...",[],https://cdn.ghanaweb.com/imagelib/pics/762/76232010.jpg,-0.0745,464708126,1,ghanaweb.com,news,GhanaWeb,,2024-09-22
8332072817,eng,True,2024-09-22,13:34:17,2024-09-22T13:34:17Z,2024-09-22T13:33:22Z,news,0.0,http://colombogazette.com/2024/09/22/akd-secures-42-31-of-total-votes-in-presidential-poll/,AKD secures 42.31% of total votes in Presidential poll,"National People's Power (NPP) Leader Anura Kumara Dissanayake secured 42.31% of the total votes polled across the island in the 2024 Presidential Election.

According to the final cumulative results ...",[],http://colombogazette.com/wp-content/uploads/2024/09/Anura-Kumara-Dissanayake-sri-lanka_20240922052825.jpg,0.098,464708057,15,colombogazette.com,news,Colombo Gazette,,2024-09-22
8332071932,eng,True,2024-09-22,13:32:28,2024-09-22T13:32:28Z,2024-09-22T13:32:15Z,news,0.0,https://www.lifezette.com/2024/09/hated-3-letter-agency-union-endorses-kamala-internet-calls-it-a-win-for-trump-watch/,"Hated 3-Letter Agency Union Endorses Kamala, Internet Calls It A Win For Trump [WATCH]","The National Treasury Employees Union (NTEU), which represents Internal Revenue Service (IRS) workers, has officially endorsed Kamala Harris for the 2024 presidential election, marking a significant ...",[],https://www.rvmnews.com/wp-content/uploads/2024/08/2024.08.13-07.44-rvmnews-66bbb78ab301a.jpg,0.5137,464707948,1,lifezette.com,news,LifeZette,,2024-09-22
8332071435,eng,False,2024-09-22,13:31:51,2024-09-22T13:31:51Z,2024-09-22T13:31:33Z,news,0.5216,https://colombogazette.com/2024/09/22/akd-secures-42-31-of-total-votes-in-presidential-poll/,AKD secures 42.31% of total votes in Presidential poll,"National People's Power (NPP) Leader Anura Kumara Dissanayake secured 42.31% of the total votes polled across the island in the 2024 Presidential Election.

According to the final cumulative results ...",[],http://colombogazette.com/wp-content/uploads/2024/09/Anura-Kumara-Dissanayake-sri-lanka_20240922052825.jpg,0.098,464707911,15,colombogazette.com,news,Colombo Gazette,eng-9921872,2024-09-22
8332066915,eng,False,2024-09-22,13:27:12,2024-09-22T13:27:12Z,2024-09-22T13:26:33Z,news,0.6118,https://www.newsdrum.in/international/sri-lanka-prez-poll-heads-to-second-round-of-counting-for-first-time-in-history-wickremesinghe-out-7086063,"Sri Lanka prez poll heads to second round of counting for first time in history, Wickremesinghe out","Colombo, Sep 22 (PTI) In a historic first, Sri Lanka's presidential election on Sunday went into a second round of counting after no candidate secured over 50 per cent vote needed to be declared the ...","{'uri': ['newsdrum_desk@newsdrum.in'], 'name': ['NewsDrum Desk'], 'type': ['author'], 'isAgency': [False]}",https://img-cdn.thepublive.com/fit-in/1200x675/newsdrum-in/media/agency_attachments/ipXwqL5g8EOqSkmkiZUK.png,0.2078,464707632,1,newsdrum.in,news,NewsDrum,eng-9921872,2024-09-22
8332043662,eng,False,2024-09-22,13:02:08,2024-09-22T13:02:08Z,2024-09-22T13:01:56Z,news,0.0,https://bitcoinist.com/trump-coins-go-public-for-100-will-it-sell/,Trump Coins Go Public For $100: Minted In America - But Will It Sell?,"Donald Trump has formally unveiled a new line of commemorative coins, which has added to his extensive merchandise collection. Made of 99.9% pure silver, these coins are minted in the United States ...",[],https://bitcoinist.com/wp-content/uploads/2024/09/a_d63d76.webp,0.2784,464706128,1,bitcoinist.com,news,Bitcoinist.com,,2024-09-22
2024-09-492807814,eng,True,2024-09-22,13:01:02,2024-09-22T13:01:02Z,2024-09-22T12:57:24Z,news,0.0,https://indianexpress.com/article/world/sri-lanka-presidential-election-second-count-9582310/,Sri Lanka presidential election goes to historic second count,"In a historic first, Sri Lanka's presidential election on Sunday went into a second round of counting after no candidate secured over 50 per cent vote needed to be declared the winner.

The latest ...",[],https://images.indianexpress.com/2024/09/Sri-Lanka.jpg,0.1608,464706062,1,indianexpress.com,news,The Indian Express,,2024-09-22
8332018433,eng,False,2024-09-22,12:34:09,2024-09-22T12:34:09Z,2024-09-22T12:33:49Z,news,0.7804,https://www.objectivist.co/2024/09/fetterman-makes-a-stunning-admission-about-trump-and-pennsylvania-watch/,Fetterman Makes A Stunning Admission About Trump And Pennsylvania [WATCH],"Senator John Fetterman (D-PA) recently commented on former President Donald Trump's strong connection with the people of Pennsylvania, suggesting that this bond deepened following an assassination ...",[],https://www.rvmnews.com/wp-content/uploads/2024/09/2024.09.22-12.17-rvmnews-66f00ade569cf.jpg,-0.0353,464704449,1,objectivist.co,news,Objectivist,eng-9920914,2024-09-22
8332009349,eng,False,2024-09-22,12:24:20,2024-09-22T12:24:20Z,2024-09-22T12:24:05Z,news,0.0,https://www.justjared.com/2024/09/22/chappell-roan-addresses-why-she-hasnt-endorsed-kamala-harris-for-president/,Chappell Roan Addresses Why She Hasn't Endorsed Kamala Harris for President | Just Jared: Celebrity News and Gossip | Entertainment,"The 26-year-old singer, whose song ""Femininomenon"" has been used by Kamala Harris' campaign, spoke about her unwillingness to endorse a presidential candidate in the 2024 presidential election.

""I ...",[],https://cdn01.justjared.com/wp-content/uploads/headlines/2024/09/roan-politics-social.jpg,0.2,464703860,1,justjared.com,news,Just Jared,,2024-09-22
8331995287,eng,True,2024-09-22,12:09:30,2024-09-22T12:09:30Z,2024-09-22T12:09:15Z,news,0.0,https://www.courant.com/2024/09/22/smartmatics-defamation-lawsuit-against-newsmax-is-headed-to-trial-whats-at-stake-2/,Smartmatic's defamation lawsuit against Newsmax is headed to trial. What's at stake?,"The 2024 presidential election is approaching, but the legal battle over how the 2020 race was covered by right-wing channel Newsmax isn't going away quietly.

On Sept. 30, Newsmax will head into a ...",[],https://www.courant.com/wp-content/uploads/2024/09/202409210400MCT_____PHOTO____US-NEWS-SMARTMATIC-NEWSMAX-TRIAL-GET.jpg?w=640,-0.2941,464702970,1,courant.com,news,Hartfort Courant,,2024-09-22
2024-09-492768711,eng,False,2024-09-22,11:58:44,2024-09-22T11:58:44Z,2024-09-22T00:00:00Z,news,0.6157,http://island.lk/anura-kumara-dissanayake-leads-sajith-premadasa-by-1271880-votes-counting-of-second-and-third-preferences-begins/,"Anura Kumara Dissanayake leads Sajith Premadasa by 1,271,880 votes, counting of second and third preferences begins","National Peoples Power [NPP] presidential candidate Anura Kumara Dissanayaike led Samagi Jana Balwegaya [SJB] presidential candidate Sajith Premadasa by 1,271,880 votes after the final result of the ...",[],http://island.lk/wp-content/uploads/2024/09/Presidential-Election-Island.jpg,0.1608,464702324,1,island.lk,news,The Island,eng-9926602,2024-09-22
8331982283,eng,True,2024-09-22,11:57:27,2024-09-22T11:57:27Z,2024-09-22T11:57:06Z,news,0.0,https://www.adaderana.lk/news/102194/anura-sajith-and-ranils-first-count-totals-released-as-second-count-begins,"Anura, Sajith and Ranil's first count totals released as second count begins","The final cumulative result of the all-island vote count of the top three candidates, prior to the second count as previously announced by the Election Commission, has been announced.

Accordingly, ...",[],https://adaderanaenglish.s3.amazonaws.com/1727005419-ANURA-SAJITH-6.jpg,-0.0667,464702247,15,adaderana.lk,news,Ada Derana,,2024-09-22
8331974611,eng,True,2024-09-22,11:49:13,2024-09-22T11:49:13Z,2024-09-22T11:47:33Z,news,0.0,https://gazette.com/news/wex/the-debrief-with-conn-carroll-the-hard-numbers-that-prove-trump-right/article_4a60a51c-dbb6-5479-a12c-66694dc68b04.html,The Debrief with Conn Carroll: The hard numbers that prove Trump right,"Washington Examiner commentary editor Conn Carroll joins investigations editor Sarah Bedford to discuss crime and its role in the 2024 presidential election. During a recent debate, ABC News's David ...","{'uri': ['washington_examiner@gazette.com'], 'name': ['Washington Examiner'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/custom/image/3f755dae-418c-11e8-a244-53852639d709.png?crop=235%2C235%2C1%2C0&resize=200%2C200&order=crop%2Cresize,-0.2,464701753,1,gazette.com,news,Colorado Springs Gazette,,2024-09-22
2024-09-492763406,eng,False,2024-09-22,11:46:53,2024-09-22T11:46:53Z,2024-09-21T13:30:00Z,news,0.0,https://www.modernghana.com/news/1343255/our-8th-position-on-ballot-a-sign-to-end-npps.html,Our 8th position on ballot a sign to end NPP's 8years of unparalleled corruption  --  NDC,"The National Democratic Congress (NDC) has expressed satisfaction with securing the 8th position on the ballot for the 2024 presidential election, viewing it as a symbol of change.

Following the ...",[],https://cdn.modernghana.com/images/content/9212024123609-8dt2wjivvq-87434312.jpg,0.0824,464701613,1,modernghana.com,news,Modern Ghana,,2024-09-22
8331967441,eng,False,2024-09-22,11:40:03,2024-09-22T11:40:03Z,2024-09-22T11:39:21Z,news,0.6471,https://www.myjoyonline.com/election-2024-ndcs-8th-position-on-ballot-is-god-given-kofi-adams/,Election 2024: NDC's 8th position on ballot is God-given - Kofi Adams  - MyJoyOnline,"Member of Parliament (MP) of Buem Constituency in the Oti Region, Kofi Adams, has described the National Democratic Congress' (NDC) number eight position on the ballot sheet for the December ...",[],https://www.myjoyonline.com/wp-content/uploads/2021/01/kofi-adams-new.jpg,0.3098,464701203,1,myjoyonline.com,news,MyJoyOnline.com,eng-9926557,2024-09-22
8331965618,eng,False,2024-09-22,11:38:00,2024-09-22T11:38:00Z,2024-09-22T11:37:25Z,news,0.5804,https://www.adaderana.lk/news.php?nid=102194,"Anura, Sajith and Ranil's first count totals released as second count begins","The final cumulative result of the all-island vote count of the top three candidates, prior to the second count as previously announced by the Election Commission, has been announced.

Accordingly, ...",[],https://adaderanaenglish.s3.amazonaws.com/adaderana-header-logo.png,-0.0667,464701080,15,adaderana.lk,news,Ada Derana,eng-9921872,2024-09-22
8331960995,eng,False,2024-09-22,11:33:13,2024-09-22T11:33:13Z,2024-09-22T11:32:56Z,news,0.5922,https://kalingatv.com/world/sri-lanka-elections-result-no-candidate-gets-50-votes-2nd-vote-count-to-finalize-winner/,"Sri Lanka elections result: No candidate gets 50% votes, 2nd vote-count to finalize winner","Sri Lanka: Non of the candidate for the Sri Lanka Presidential election were able to get over the 50 per cent votes to win in the polls on Sunday. According to the Presidential Elections Act of 1981, ...",[],https://kalingatv.com/wp-content/uploads/2024/09/sri-lanka-election-result.jpg,0.2706,464700793,1,kalingatv.com,news,KalingaTV,eng-9921872,2024-09-22
8331960717,eng,True,2024-09-22,11:33:09,2024-09-22T11:33:09Z,2024-09-22T11:32:42Z,news,0.0,https://conservativeangle.com/the-debrief-with-conn-carroll-the-hard-numbers-that-prove-trump-right/,The Debrief with Conn Carroll: The hard numbers that prove Trump right - Conservative Angle,"Washington Examiner commentary editor Conn Carroll joins investigations editor Sarah Bedford to discuss crime and its role in the 2024 presidential election. During a recent debate, ABC News's David ...",[],,-0.2471,464700789,1,conservativeangle.com,news,Brigitte Gabriel,,2024-09-22
8331946747,eng,False,2024-09-22,11:17:50,2024-09-22T11:17:50Z,2024-09-22T11:17:01Z,news,0.0,https://www.benzinga.com/news/24/09/40970828/data-scientists-election-prediction-kamala-harris-receives-historic-endorsement-from-magazine-elon-m,"Data Scientist's Election Prediction, Kamala Harris Receives Historic Endorsement From Magazine, Elon Musk Suggests Warren Buffett Is Preparing For A Harris Win And More: Top Political Update This Week","The past weekend was filled with riveting news, from a data scientist's election forecast to Elon Musk's response to the Trump campaign's allegations. Here's a quick roundup of the top stories that ...","{'uri': ['benzinga_neuro@benzinga.com'], 'name': ['Benzinga Neuro'], 'type': ['author'], 'isAgency': [False]}",https://cdn.benzinga.com/files/images/story/2024/09/22/Putin-Would-Eat-You-For-Lunch--Kamala-Ha.jpeg?width=1200&height=800&fit=crop,0.1059,464699870,1,benzinga.com,news,Benzinga,,2024-09-22
2024-09-492736437,eng,True,2024-09-22,11:06:52,2024-09-22T11:06:52Z,2024-09-22T10:03:04Z,news,0.0,https://www.kansascity.com/living/article292870119.html,'Ultraconservative' Dad Asks Son To Buy Cake for BBQ-He's in for a Surprise,"Political differences being dealt with humor is making things a bit easier for one Indiana family.

A video posted to TikTok by Trevor Flick (@bigdairy) has gone viral after he revealed the cake he ...","{'uri': ['maria_morava@kansascity.com'], 'name': ['Maria Morava'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/lfklw/picture292870084/alternates/LANDSCAPE_1140/52132775-45c2-4865-854d-c5b84d4cdbf1,0.1608,464699212,1,kansascity.com,news,The Kansas City Star,,2024-09-22
