uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
2024-08-457341844,eng,False,2024-08-17,19:47:55,2024-08-17T19:47:55Z,2024-08-17T19:46:13Z,news,0.0,https://www.realclearpolitics.com/video/2024/08/17/jonathan_martin_harris_is_trying_to_look_like_she_is_offering_something_when_her_campaign_is_about_stopping_trump.html,Jonathan Martin: Harris Is Trying To Look Like She Is Offering Something When Her Campaign is About Stopping Trump,"Jonathan Martin, Politico politics bureau chief and senior political columnist, joins 'Squawk Box' to discuss the latest on the 2024 presidential election, what to expect from Kamala Harris' economic ...","{'uri': ['ian_schwartz@realclearpolitics.com'], 'name': ['Ian Schwartz'], 'type': ['author'], 'isAgency': [False]}",https://assets.realclear.com/images/66/660222_5_.jpg,-0.0196,461620075,1,realclearpolitics.com,news,Real Clear Politics,,2024-08-18
8279316780,eng,False,2024-08-17,19:29:04,2024-08-17T19:29:04Z,2024-08-17T19:28:22Z,news,0.0,https://www.timesnownews.com/world/us/us-news/donald-trumps-odds-on-betting-website-spike-after-kamala-harris-reveals-economicagenda-article-112595636,Trump's Odds On Betting Website Spike After Harris Reveals Economic Agenda,"After Kamala Harris unveiled her economic policy, Donald Trump's chances of winning the 2024 presidential election increased on the political betting platform Polymarket. Harris's proposals, focused ...",[],"https://static.tnn.in/thumb/msid-112595750,thumbsize-1203795,width-1280,height-720,resizemode-75/112595750.jpg?quality=100",0.1137,461618944,1,timesnownews.com,news,TimesNow,,2024-08-18
8279278699,eng,True,2024-08-17,18:41:26,2024-08-17T18:41:26Z,2024-08-17T18:40:18Z,news,0.0,https://conservativeangle.com/voting-by-foreigners-becoming-a-key-election-battleground/,Voting by foreigners becoming a key election battleground - Conservative Angle,"More than a dozen jurisdictions run by Democrats - including Washington D.C., and several adjacent Maryland municipalities - allow noncitizens to vote in some local elections. San Francisco not only ...",[],https://www.wnd.com/wp-content/uploads/2012/06/VotingBooth.jpg,0.0902,461616086,1,conservativeangle.com,news,Brigitte Gabriel,,2024-08-18
8279251121,eng,False,2024-08-17,18:07:19,2024-08-17T18:07:19Z,2024-08-17T18:06:28Z,news,0.0,https://samlin001.medium.com/the-big-brothers-hand-on-chips-cd2eeb804d4c,The Big Brother's Hand on Chips,"Intel foundry's business may have a chance to retake the №1 spot from TSMC in 2025. At least for the name of ""Make in the USA"". Assuming that is the game, the whole game...

I do believe a good ...","{'uri': ['sam_lin@samlin001.medium.com'], 'name': ['Sam Lin'], 'type': ['author'], 'isAgency': [False]}",https://miro.medium.com/v2/resize:fit:1200/0*nU5Ur69fjJOusP0r.png,0.3176,461614039,1,samlin001.medium.com,news,Medium,,2024-08-18
2024-08-457279546,eng,True,2024-08-17,17:41:20,2024-08-17T17:41:20Z,2024-08-17T17:25:01Z,news,0.0,https://www.idahostatesman.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@idahostatesman.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461612480,13,idahostatesman.com,news,Idaho Statesman,,2024-08-18
2024-08-457278972,eng,True,2024-08-17,17:38:44,2024-08-17T17:38:44Z,2024-08-17T17:25:01Z,news,0.0,https://www.thestate.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@thestate.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461612324,13,thestate.com,news,The State,,2024-08-18
2024-08-457278381,eng,True,2024-08-17,17:37:09,2024-08-17T17:37:09Z,2024-08-17T17:25:01Z,news,0.0,https://www.sacbee.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@sacbee.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461612229,13,sacbee.com,news,The Sacramento Bee,,2024-08-18
8279224132,eng,False,2024-08-17,17:35:50,2024-08-17T17:35:50Z,2024-08-17T17:35:20Z,news,0.5961,https://www.wnd.com/2024/08/voting-by-foreigners-becoming-a-key-election-battleground/,"Voting by foreigners becoming a key election battleground * WorldNetDaily * by Ben Weingarten, Real Clear Wire","More than a dozen jurisdictions run by Democrats - including Washington D.C., and several adjacent Maryland municipalities - allow noncitizens to vote in some local elections. San Francisco not only ...",[],https://www.wnd.com/wp-content/uploads/2012/06/VotingBooth-1600x900.jpg,0.0902,461612150,1,wnd.com,news,WND,eng-9817737,2024-08-18
2024-08-457276781,eng,True,2024-08-17,17:32:41,2024-08-17T17:32:41Z,2024-08-17T17:25:01Z,news,0.0,https://www.kansas.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@kansas.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611961,13,kansas.com,news,The Wichita Eagle,,2024-08-18
2024-08-457274431,eng,True,2024-08-17,17:29:00,2024-08-17T17:29:00Z,2024-08-17T17:14:01Z,news,0.0,https://www.thenewstribune.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@thenewstribune.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611740,13,thenewstribune.com,news,The News Tribune,,2024-08-18
2024-08-457273479,eng,True,2024-08-17,17:27:10,2024-08-17T17:27:10Z,2024-08-17T17:25:01Z,news,0.0,https://www.charlotteobserver.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@charlotteobserver.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611630,13,charlotteobserver.com,news,The Charlotte Observer,,2024-08-18
2024-08-457271687,eng,True,2024-08-17,17:26:15,2024-08-17T17:26:15Z,2024-08-17T17:14:01Z,news,0.0,https://www.bradenton.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@bradenton.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611575,13,bradenton.com,news,Bradenton Herald,,2024-08-18
2024-08-457270437,eng,True,2024-08-17,17:24:50,2024-08-17T17:24:50Z,2024-08-17T17:14:01Z,news,0.0,https://www.fresnobee.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@fresnobee.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611490,13,fresnobee.com,news,The Fresno Bee,,2024-08-18
2024-08-457269287,eng,True,2024-08-17,17:22:32,2024-08-17T17:22:32Z,2024-08-17T17:14:01Z,news,0.0,https://www.newsobserver.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@newsobserver.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611352,13,newsobserver.com,news,The News&Observer,,2024-08-18
2024-08-457270220,eng,True,2024-08-17,17:22:09,2024-08-17T17:22:09Z,2024-08-17T17:14:01Z,news,0.0,https://www.sanluisobispo.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@sanluisobispo.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611329,13,sanluisobispo.com,news,The Tribune,,2024-08-18
2024-08-457269620,eng,True,2024-08-17,17:22:07,2024-08-17T17:22:07Z,2024-08-17T17:14:01Z,news,0.0,https://www.miamiherald.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@miamiherald.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611327,13,miamiherald.com,news,Miami Herald,,2024-08-18
2024-08-457269377,eng,True,2024-08-17,17:21:10,2024-08-17T17:21:10Z,2024-08-17T17:14:01Z,news,0.0,https://www.star-telegram.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@star-telegram.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611270,13,star-telegram.com,news,Fort Worth Star-Telegram,,2024-08-18
2024-08-457269071,eng,True,2024-08-17,17:20:31,2024-08-17T17:20:31Z,2024-08-17T17:14:01Z,news,0.0,https://www.centredaily.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@centredaily.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611231,13,centredaily.com,news,Centre Daily Times,,2024-08-18
8279209055,eng,False,2024-08-17,17:20:29,2024-08-17T17:20:29Z,2024-08-17T17:17:45Z,news,0.0,https://norfolkdailynews.com/commentary/the-legacy-media-s-last-gasp/article_a73f53d8-5cb3-11ef-a0c7-6f0620571c9e.html,The legacy media's last gasp?,"This week, alleged comedian Stephen Colbert had on CNN's Kaitlan Collins to discuss the 2024 presidential election. In the middle of the interview, Colbert began to ask Collins a question, in all ...","{'uri': ['ben_shapiro@norfolkdailynews.com'], 'name': ['Ben Shapiro'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/norfolkdailynews.com/content/tncms/assets/v3/editorial/a/73/a73f53d8-5cb3-11ef-a0c7-6f0620571c9e/66c0cca1c531a.preview.jpg?crop=300%2C158%2C0%2C71&resize=300%2C158&order=crop%2Cresize,0.1843,461611229,1,norfolkdailynews.com,news,The Norfolk Daily News,,2024-08-18
2024-08-457269047,eng,True,2024-08-17,17:19:07,2024-08-17T17:19:07Z,2024-08-17T17:14:01Z,news,0.0,https://www.theolympian.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@theolympian.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611147,13,theolympian.com,news,The  Olympian,,2024-08-18
2024-08-457268525,eng,True,2024-08-17,17:18:39,2024-08-17T17:18:39Z,2024-08-17T17:14:01Z,news,0.0,https://www.heraldonline.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@heraldonline.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611119,13,heraldonline.com,news,The Herald,,2024-08-18
2024-08-457268634,eng,True,2024-08-17,17:18:09,2024-08-17T17:18:09Z,2024-08-17T17:14:01Z,news,0.0,https://www.kansascity.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@kansascity.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461611089,13,kansascity.com,news,The Kansas City Star,,2024-08-18
2024-08-457268119,eng,True,2024-08-17,17:16:15,2024-08-17T17:16:15Z,2024-08-17T17:14:01Z,news,0.0,https://www.sunherald.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@sunherald.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461610975,13,sunherald.com,news,Sun Herald,,2024-08-18
2024-08-457267640,eng,True,2024-08-17,17:15:45,2024-08-17T17:15:45Z,2024-08-17T17:14:01Z,news,0.0,https://www.kentucky.com/news/nation-world/national/article291150265.html,Donald Trump Attempt To Delay Sentencing Questioned by Legal Analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@kentucky.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/6kn4uv/picture291150235/alternates/LANDSCAPE_1140/22398cfc-69ed-4241-a276-a8ba8c5c05a3,-0.2941,461610945,13,kentucky.com,news,Lexington Herald Leader,,2024-08-18
8279204908,eng,True,2024-08-17,17:14:07,2024-08-17T17:14:07Z,2024-08-17T17:12:38Z,news,0.0,https://gazette.com/news/wex/wanna-bet-election-wagers-provide-key-insight-into-results-face-regulatory-threat/article_7d999d04-e87f-5009-85b5-e76161c17fad.html,"Wanna bet? Election wagers provide key insight into results, face regulatory threat","After President Joe Biden dropped out of the 2024 presidential race, many have looked to the betting markets for insight on who is teetering toward victory, as opposed to relying on traditional polls. ...","{'uri': ['washington_examiner@gazette.com'], 'name': ['Washington Examiner'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/custom/image/3f755dae-418c-11e8-a244-53852639d709.png?crop=235%2C235%2C1%2C0&resize=200%2C200&order=crop%2Cresize,-0.0039,461610847,1,gazette.com,news,Colorado Springs Gazette,,2024-08-18
8279189703,eng,False,2024-08-17,16:56:56,2024-08-17T16:56:56Z,2024-08-17T16:55:37Z,news,0.7373,https://www.newsweek.com/donald-trump-attempt-delay-sentencing-questioned-legal-analysts-1940682,Donald Trump attempt to delay sentencing questioned by legal analysts,"A number of prominent legal scholars have argued Judge Juan Merchan, who is presiding over Donald Trump's hush money trial in New York, would be mistaken to delay his sentencing until after the ...","{'uri': ['james_bickerton@newsweek.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://d.newsweek.com/en/full/2452148/former-president-donald-trump.webp?w=1600&h=900&q=88&f=fca59bec30c8a07c5f7df0c200cb5cfe,-0.0196,461609816,13,newsweek.com,news,Newsweek,eng-9816475,2024-08-18
8279171672,eng,False,2024-08-17,16:38:34,2024-08-17T16:38:34Z,2024-08-17T16:36:59Z,news,0.6275,https://resistthemainstream.com/trump-brings-back-veteran-ally-to-his-campaign/,Trump Brings Back Veteran Ally to His Campaign,"Gage Skidmore from Surprise, AZ, United States of America, CC BY-SA 2.0 DEED, via Wikimedia Commons, Cropped by Resist the Mainstream

As the 2024 presidential election nears, it seems former ...","{'uri': ['anthony_gonzalez@resistthemainstream.com'], 'name': ['Anthony Gonzalez'], 'type': ['author'], 'isAgency': [False]}",https://resistthemainstream.com/wp-content/uploads/2024/07/Untitled-design-30.png,0.2706,461608714,1,resistthemainstream.com,news,Resist the Mainstream,eng-9820345,2024-08-18
8279145525,eng,False,2024-08-17,16:10:05,2024-08-17T16:10:05Z,2024-08-17T16:09:22Z,news,0.0,https://www.washingtonexaminer.com/news/campaigns/presidential/3125072/election-wagers-insight-into-results-face-regulatory-threat/,"Election wagers provide insight into results, but face big threat - Washington Examiner","After President Joe Biden dropped out of the 2024 presidential race, many have looked to the betting markets for insight on who is teetering toward victory, as opposed to relying on traditional polls. ...","{'uri': ['peter_cordi@washingtonexaminer.com'], 'name': ['Peter Cordi'], 'type': ['author'], 'isAgency': [False]}",https://www.washingtonexaminer.com/wp-content/uploads/2024/08/kamala-harris-trump-donald.webp,-0.0039,461607005,1,washingtonexaminer.com,news,Washington Examiner,,2024-08-18
8279136283,eng,False,2024-08-17,16:01:20,2024-08-17T16:01:20Z,2024-08-17T15:59:16Z,news,0.5098,https://deadline.com/feature/2024-presidential-debates-schedule-1235523892/,"2024 Presidential Election Debate Schedule: Dates, Times, Who'll Be There & Who Won't","UPDATED: It's been a wild few weeks in the Race for the White House.

Democratic White House nominee-in-waiting Kamala Harris said in late July that she will debate former President Donald Trump on ...","{'uri': ['patrick_hipes@deadline.com'], 'name': ['Patrick Hipes'], 'type': ['author'], 'isAgency': [False]}",https://deadline.com/wp-content/uploads/2024/07/Kamala-Harris-and-Donald-Trump.jpg?w=1024,0.1608,461606480,1,deadline.com,news,Deadline,eng-9818082,2024-08-18
2024-08-457222221,eng,False,2024-08-17,15:58:44,2024-08-17T15:58:44Z,2024-08-17T15:41:09Z,news,0.0,https://www.hindustantimes.com/world-news/international-7-day-news-agenda-101723909269568.html,International 7-Day News Agenda,"Please note that all times are in GMT. Major events are listed under 'Highlights'.

For full details of our coverage of top stories, please see our regularly updated News Advisory.

View events ...","{'uri': ['view_all@hindustantimes.com'], 'name': ['View All'], 'type': ['author'], 'isAgency': [False]}",https://www.hindustantimes.com/ht-img/img/2024/04/17/1600x900/World_News_1713332107319_1713332146018.jpg,0.0196,461606324,1,hindustantimes.com,news,Hindustan Times,,2024-08-18
8279130931,eng,False,2024-08-17,15:55:39,2024-08-17T15:55:39Z,2024-08-17T15:53:40Z,news,0.0,https://www.benzinga.com/general/politics/24/08/40429599/pelosi-forced-biden-into-come-to-jesus-moment-drop-out-of-2024-election-race,"Pelosi Forced Biden Into 'Come To Jesus' Moment, Drop Out Of 2024 Election Race","Biden's first interview since dropping out included a comment on pressure from members of his party.

President Joe Biden may have been forced out of the presidential election by Nancy Pelosi, ...","{'uri': ['chris_katje@benzinga.com'], 'name': ['Chris Katje'], 'type': ['author'], 'isAgency': [False]}",https://cdn.benzinga.com/files/images/story/2024/08/17/Nancy-Pelosi-Says-She-Hasnt-Spoken-To-Bi.jpeg?width=1200&height=800&fit=crop,-0.1216,461606139,1,benzinga.com,news,Benzinga,,2024-08-18
8279111694,eng,False,2024-08-17,15:33:54,2024-08-17T15:33:54Z,2024-08-17T15:33:06Z,news,0.6667,https://redstate.com/mike_miller/2024/08/17/poll-most-registered-democrats-and-independents-are-clueless-about-kamala-harriss-radicalism-n2178201,"POLL: Most Registered Democrats, Independents Are Clueless About Kamala Harris's Radicalism","The opinions expressed by contributors are their own and do not necessarily represent the views of RedState.com.

Six days after embattled Joe Biden dropped out of the 2024 presidential election ...","{'uri': ['mike_miller@redstate.com'], 'name': ['Mike Miller'], 'type': ['author'], 'isAgency': [False]}",https://media.townhall.com/cdn/hodl/2024/214/0b80bf61-8f52-4f6a-b78a-24153303b961.jpg,-0.1686,461604834,1,redstate.com,news,Redstate,eng-9818053,2024-08-18
8279077153,eng,False,2024-08-17,14:57:48,2024-08-17T14:57:48Z,2024-08-17T14:56:50Z,news,0.6,https://www.motherjones.com/politics/2024/08/kamala-harris-times-siena-poll-arizona-north-carolina-nevada-georgia/,Kamala Harris is making the presidential race competitive again,"Fight disinformation: Sign up for the free Mother Jones Daily newsletter and follow the news that matters.

Less than a month ago, President Joe Biden was still the Democratic nominee and Donald Trump ...","{'uri': ['isabela_dias@motherjones.com'], 'name': ['Isabela Dias'], 'type': ['author'], 'isAgency': [False]}",https://www.motherjones.com/wp-content/uploads/2024/08/Zuma_08172024_BidenHarris.jpg?w=1200&h=630&crop=1,0.0745,461602668,1,motherjones.com,news,Mother Jones,eng-9819837,2024-08-18
8279072414,eng,False,2024-08-17,14:52:18,2024-08-17T14:52:18Z,2024-08-17T14:51:47Z,news,0.0,https://www.benzinga.com/general/politics/24/08/40429409/mark-cuban-calls-trump-is-a-salesperson-if-it-works-hes-going-to-do-more-of-it,Mark Cuban Calls Trump A Salesperson: 'If It Works... He's Going To Do More Of It',"An interview reveals some red flags Cuban saw in Trump and his politics.

Billionaire entrepreneur Mark Cuban has been vocal about not liking Donald Trump and recently signed a pledge to support Vice ...","{'uri': ['chris_katje@benzinga.com'], 'name': ['Chris Katje'], 'type': ['author'], 'isAgency': [False]}",https://cdn.benzinga.com/files/images/story/2024/08/17/trump-cuban-shutter.jpeg?width=1200&height=800&fit=crop,0.1843,461602338,1,benzinga.com,news,Benzinga,,2024-08-18
8279069037,eng,False,2024-08-17,14:48:18,2024-08-17T14:48:18Z,2024-08-17T14:47:40Z,news,0.6941,https://www.wbrc.com/2024/08/17/fracking-takes-center-stage-2024-pennsylvania-senate-race/,Fracking takes center stage in 2024 Pennsylvania Senate race,"WARREN COUNTY, Pa. (WBRC) - Since Vice President Kamala Harris became the presumptive democratic nominee in late July, the 2024 presidential race has seen a shift in dynamic in critical races down the ...",[],https://gray-wbrc-prod.cdn.arcpublishing.com/resizer/v2/OMRT6IOW6VFTZK2BECKYOZL5EA.jpg?auth=a4d9432459545499e589391a8175df92120f6946e3e0c49ce2a8511d6632587b&width=1200&height=600&smart=true,-0.0824,461602098,1,wbrc.com,news,https://www.wbrc.com,eng-9824856,2024-08-18
8279049275,eng,False,2024-08-17,14:28:31,2024-08-17T14:28:31Z,2024-08-17T14:27:03Z,news,0.0,https://economictimes.indiatimes.com/magazines/panache/indias-nostradamus-predicts-what-2025-holds-for-the-us-amid-presidential-elections-space-research-defense-technology-health-issues/articleshow/112592758.cms,"India's Nostradamus predicts what 2025 holds for the US: Space research, defense technology, health issues","As the 2024 US presidential election unfolds with President Joe Biden ending his reelection campaign and Vice President Kamala Harris emerging as the Democratic nominee, India's renowned Vedic ...",[],"https://img.etimg.com/thumb/msid-112593039,width-1200,height-630,imgsize-1763182,overlay-etpanache/photo.jpg",-0.0118,461600911,1,economictimes.indiatimes.com,news,Economic Times,,2024-08-18
8279044505,eng,False,2024-08-17,14:23:08,2024-08-17T14:23:08Z,2024-08-17T14:22:14Z,news,0.7686,https://crypto.news/european-central-bank-wants-a-digital-euro-these-four-countries-say-no/,"European Central Bank wants a digital euro, these four countries say 'no'","The European Central Bank's plans to launch the digital euro, are being resisted by many people in Germany, Austria, Netherlands, and Slovakia.

The concern is that a Central Bank Digital Currency ...","{'uri': ['anthony_patrick@crypto.news'], 'name': ['Anthony Patrick'], 'type': ['author'], 'isAgency': [False]}",https://crypto.news/app/uploads/2023/12/crypto-news-European-Union-Flag-blockchain-world-background-bright-tones-low-poly-style01.webp,0.1059,461600588,1,crypto.news,news,crypto.news,eng-9825133,2024-08-18
8279044182,eng,True,2024-08-17,14:22:38,2024-08-17T14:22:38Z,2024-08-17T14:21:55Z,news,0.0,https://techxplore.com/news/2024-08-harris-trump-cryptocurrencies-sway-american.html,Where Harris and Trump stand on cryptocurrencies -- and how it could sway some American voters,"Donald Trump's recent embrace of cryptocurrency at the Bitcoin 2024 conference in Nashville marks a significant shift from the former U.S. president's earlier skepticism.

Once a vocal critic, Trump ...",[],https://scx2.b-cdn.net/gfx/news/2024/bitcoin.jpg,0.4118,461600558,1,techxplore.com,news,Tech Xplore,,2024-08-18
