uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
2024-09-497599550,eng,True,2024-09-26,22:30:18,2024-09-26T22:30:18Z,2024-09-26T22:00:00Z,news,0.0,https://www.kentucky.com/news/business/article293104839.html,Here's the secret to successful financial planning,"At a time when the economy seems to be at the root of most conversations, Americans are facing a problem: Families aren't comfortable discussing finances. While most Gen Zers and Millennials (79%) ...","{'uri': ['caitlin_cahalan@kentucky.com'], 'name': ['Caitlin Cahalan'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/ap3vdb/picture288938096/alternates/LANDSCAPE_1140/74b8c215-bc42-479a-ba29-56f667e27143,0.1529,465085818,1,kentucky.com,news,Lexington Herald Leader,,2024-09-27
8338818302,eng,False,2024-09-26,22:26:38,2024-09-26T22:26:38Z,2024-09-26T22:26:06Z,news,0.549,https://www.cbsnews.com/detroit/news/michigan-secretary-of-state-discusses-ballot-tracking-security/,"Michigan Secretary of State discusses ballot tracking, security ahead of 2024 election","(CBS DETROIT) - With just 40 days until the 2024 presidential election, Michigan's top election official and the Detroit Pistons are teaming up to encourage voter participation and enhance voter ...",[],https://assets1.cbsnewsstatic.com/hub/i/r/2024/09/26/c9f6cdb9-d7cb-4b33-863a-612c60c85692/thumbnail/1200x630/811fd37b6049b35d722d17b88c740c07/michigan-sos-benson-speaks-detroit-piston-facility.jpg?v=75eebeb27c74c775b9f2d93539861fb6,0.1529,465085598,1,cbsnews.com,news,CBS News,eng-9940388,2024-09-27
2024-09-497597226,eng,True,2024-09-26,22:26:25,2024-09-26T22:26:25Z,2024-09-26T22:00:00Z,news,0.0,https://www.sunherald.com/news/business/article293104839.html,Here's the secret to successful financial planning,"At a time when the economy seems to be at the root of most conversations, Americans are facing a problem: Families aren't comfortable discussing finances. While most Gen Zers and Millennials (79%) ...","{'uri': ['caitlin_cahalan@sunherald.com'], 'name': ['Caitlin Cahalan'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/ap3vdb/picture288938096/alternates/LANDSCAPE_1140/74b8c215-bc42-479a-ba29-56f667e27143,0.1529,465085585,1,sunherald.com,news,Sun Herald,,2024-09-27
8338815364,eng,False,2024-09-26,22:22:06,2024-09-26T22:22:06Z,2024-09-26T22:21:42Z,news,0.7686,https://www.democraticunderground.com/100219506259,Jennifer Lawrence shares reason behind endorsement for 2024 presidential election,"Jennifer Lawrence has revealed who she's endorsing in the 2024 presidential election. The actor, 34, showed her support for democratic nominees Kamala Harris and Tim Walz during a recent interview. ...",[],,0.2706,465085326,15,democraticunderground.com,news,Democratic Underground,eng-9933975,2024-09-27
8338814128,eng,False,2024-09-26,22:20:21,2024-09-26T22:20:21Z,2024-09-26T22:19:41Z,news,0.6314,https://www.washingtonexaminer.com/news/campaigns/state/3168258/north-carolina-pulls-747000-people-off-voter-registration-rolls/,"North Carolina pulls 747,000 people off of voter registration rolls - Washington Examiner","The North Carolina State Board of Elections has removed over 747,000 people from its list of registered voters with less than six weeks until Election Day.

The records were purged from the state's ...","{'uri': ['emily_hallas@washingtonexaminer.com'], 'name': ['Emily Hallas'], 'type': ['author'], 'isAgency': [False]}",https://www.washingtonexaminer.com/wp-content/uploads/2024/09/NCEB.webp,-0.0275,465085221,1,washingtonexaminer.com,news,Washington Examiner,eng-9941878,2024-09-27
2024-09-497595302,eng,True,2024-09-26,22:20:01,2024-09-26T22:20:01Z,2024-09-26T22:00:00Z,news,0.0,https://www.islandpacket.com/news/business/article293104839.html,Here's the secret to successful financial planning,"At a time when the economy seems to be at the root of most conversations, Americans are facing a problem: Families aren't comfortable discussing finances. While most Gen Zers and Millennials (79%) ...","{'uri': ['caitlin_cahalan@islandpacket.com'], 'name': ['Caitlin Cahalan'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/ap3vdb/picture288938096/alternates/LANDSCAPE_1140/74b8c215-bc42-479a-ba29-56f667e27143,0.1529,465085201,1,islandpacket.com,news,The Island Packet,,2024-09-27
2024-09-497594069,eng,False,2024-09-26,22:16:56,2024-09-26T22:16:56Z,2024-09-26T22:00:00Z,news,0.8784,https://www.thestreet.com/personal-finance/heres-the-secret-to-successful-financial-planning,Here's the secret to successful financial planning,"Most families are uncomfortable discussing financial matters, but it may be putting them at a disadvantage.

At a time when the economy seems to be at the root of most conversations, Americans are ...","{'uri': ['caitlin_cahalan@thestreet.com'], 'name': ['Caitlin Cahalan'], 'type': ['author'], 'isAgency': [False]}",https://www.thestreet.com/.image/ar_1.91%2Cc_fill%2Ccs_srgb%2Cfl_progressive%2Cg_faces:center%2Cq_auto:good%2Cw_1200/MTcxMjY4MjczNTc5NTAxNTUw/retirement-accounts.jpg,0.0039,465085016,1,thestreet.com,news,TheStreet,eng-9942033,2024-09-27
2024-09-497592048,eng,True,2024-09-26,22:14:04,2024-09-26T22:14:04Z,2024-09-26T22:00:00Z,news,0.0,https://www.sanluisobispo.com/news/business/article293104839.html,Here's the secret to successful financial planning,"At a time when the economy seems to be at the root of most conversations, Americans are facing a problem: Families aren't comfortable discussing finances. While most Gen Zers and Millennials (79%) ...","{'uri': ['caitlin_cahalan@sanluisobispo.com'], 'name': ['Caitlin Cahalan'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/ap3vdb/picture288938096/alternates/LANDSCAPE_1140/74b8c215-bc42-479a-ba29-56f667e27143,0.1529,465084844,1,sanluisobispo.com,news,The Tribune,,2024-09-27
2024-09-497590412,eng,True,2024-09-26,22:12:39,2024-09-26T22:12:39Z,2024-09-26T22:00:00Z,news,0.0,https://www.fresnobee.com/news/business/article293104839.html,Here's the secret to successful financial planning,"At a time when the economy seems to be at the root of most conversations, Americans are facing a problem: Families aren't comfortable discussing finances. While most Gen Zers and Millennials (79%) ...","{'uri': ['caitlin_cahalan@fresnobee.com'], 'name': ['Caitlin Cahalan'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/ap3vdb/picture288938096/alternates/LANDSCAPE_1140/74b8c215-bc42-479a-ba29-56f667e27143,0.1529,465084759,1,fresnobee.com,news,The Fresno Bee,,2024-09-27
2024-09-497591062,eng,True,2024-09-26,22:12:23,2024-09-26T22:12:23Z,2024-09-26T22:00:00Z,news,0.0,https://www.miamiherald.com/news/business/article293104839.html,Here's the secret to successful financial planning,"At a time when the economy seems to be at the root of most conversations, Americans are facing a problem: Families aren't comfortable discussing finances. While most Gen Zers and Millennials (79%) ...","{'uri': ['caitlin_cahalan@miamiherald.com'], 'name': ['Caitlin Cahalan'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/ap3vdb/picture288938096/alternates/LANDSCAPE_1140/74b8c215-bc42-479a-ba29-56f667e27143,0.1529,465084743,1,miamiherald.com,news,Miami Herald,,2024-09-27
2024-09-497589905,eng,True,2024-09-26,22:11:11,2024-09-26T22:11:11Z,2024-09-26T22:00:00Z,news,0.0,https://www.charlotteobserver.com/news/business/article293104839.html,Here's the secret to successful financial planning,"At a time when the economy seems to be at the root of most conversations, Americans are facing a problem: Families aren't comfortable discussing finances. While most Gen Zers and Millennials (79%) ...","{'uri': ['caitlin_cahalan@charlotteobserver.com'], 'name': ['Caitlin Cahalan'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/ap3vdb/picture288938096/alternates/LANDSCAPE_1140/74b8c215-bc42-479a-ba29-56f667e27143,0.1529,465084671,1,charlotteobserver.com,news,The Charlotte Observer,,2024-09-27
8338805838,eng,False,2024-09-26,22:10:08,2024-09-26T22:10:08Z,2024-09-26T22:08:54Z,news,0.4627,https://www.atlanticcouncil.org/blogs/new-atlanticist/the-secret-service-needs-a-budget-increase-but-so-does-the-rest-of-the-department-of-homeland-security/,The Secret Service needs a budget increase -- but so does the rest of the Department of Homeland Security,The US Secret Service will get a much-needed additional $231 million this week to shore up its overstretched mission to protect presidential and vice-presidential candidates. Two failed assassination ...,[],https://www.atlanticcouncil.org/wp-content/uploads/2024/09/2024-08-17T223513Z_2141284295_RC2YH9A8R472_RTRMADP_3_USA-ELECTION-TRUMP-scaled.jpg,-0.0588,465084608,1,atlanticcouncil.org,news,Atlantic Council,eng-9937928,2024-09-27
2024-09-497588088,eng,True,2024-09-26,22:09:53,2024-09-26T22:09:53Z,2024-09-26T22:00:00Z,news,0.0,https://www.sacbee.com/news/business/article293104839.html,Here's the secret to successful financial planning,"At a time when the economy seems to be at the root of most conversations, Americans are facing a problem: Families aren't comfortable discussing finances. While most Gen Zers and Millennials (79%) ...","{'uri': ['caitlin_cahalan@sacbee.com'], 'name': ['Caitlin Cahalan'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/ap3vdb/picture288938096/alternates/LANDSCAPE_1140/74b8c215-bc42-479a-ba29-56f667e27143,0.1529,465084593,1,sacbee.com,news,The Sacramento Bee,,2024-09-27
2024-09-497588147,eng,False,2024-09-26,22:09:38,2024-09-26T22:09:38Z,2024-09-26T22:03:52Z,news,0.6863,https://www.ndtv.com/world-news/watch-joe-biden-brings-new-gun-control-law-by-way-of-us-presidential-order-6658716,Watch: Joe Biden Brings New Gun Control Law By Way Of US Presidential Order,"Joe Biden announced a new executive order on Thursday to address the problem of gun violence in the US.

Washington DC:

Weeks before his term as US President comes to an end, Joe Biden signed a new ...","{'uri': ['abhishek_chakraborty@ndtv.com'], 'name': ['Abhishek Chakraborty'], 'type': ['author'], 'isAgency': [False]}",https://c.ndtvimg.com/2024-09/o30es1hg_joe-biden-afp_625x300_25_September_24.jpeg?ver-20240902-01,-0.5294,465084578,1,ndtv.com,news,NDTV,eng-9939526,2024-09-27
2024-09-497587530,eng,True,2024-09-26,22:08:47,2024-09-26T22:08:47Z,2024-09-26T22:00:00Z,news,0.0,https://www.kansascity.com/news/business/article293104839.html,Here's the secret to successful financial planning,"At a time when the economy seems to be at the root of most conversations, Americans are facing a problem: Families aren't comfortable discussing finances. While most Gen Zers and Millennials (79%) ...","{'uri': ['caitlin_cahalan@kansascity.com'], 'name': ['Caitlin Cahalan'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/ap3vdb/picture288938096/alternates/LANDSCAPE_1140/74b8c215-bc42-479a-ba29-56f667e27143,0.1529,465084527,1,kansascity.com,news,The Kansas City Star,,2024-09-27
2024-09-497585773,eng,True,2024-09-26,22:06:26,2024-09-26T22:06:26Z,2024-09-26T22:00:00Z,news,0.0,https://www.idahostatesman.com/news/business/article293104839.html,Here's the secret to successful financial planning,"At a time when the economy seems to be at the root of most conversations, Americans are facing a problem: Families aren't comfortable discussing finances. While most Gen Zers and Millennials (79%) ...","{'uri': ['caitlin_cahalan@idahostatesman.com'], 'name': ['Caitlin Cahalan'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/ap3vdb/picture288938096/alternates/LANDSCAPE_1140/74b8c215-bc42-479a-ba29-56f667e27143,0.1529,465084386,1,idahostatesman.com,news,Idaho Statesman,,2024-09-27
2024-09-497585682,eng,False,2024-09-26,22:06:23,2024-09-26T22:06:23Z,2024-09-26T22:00:00Z,news,0.8235,https://www.heraldonline.com/news/business/article293104839.html,Here's the secret to successful financial planning,"At a time when the economy seems to be at the root of most conversations, Americans are facing a problem: Families aren't comfortable discussing finances. While most Gen Zers and Millennials (79%) ...","{'uri': ['caitlin_cahalan@heraldonline.com'], 'name': ['Caitlin Cahalan'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/ap3vdb/picture288938096/alternates/LANDSCAPE_1140/74b8c215-bc42-479a-ba29-56f667e27143,0.1529,465084383,1,heraldonline.com,news,The Herald,eng-9942033,2024-09-27
8338797425,eng,False,2024-09-26,21:59:38,2024-09-26T21:59:38Z,2024-09-26T21:59:07Z,news,0.7725,https://weeklyblitz.net/2024/09/27/donald-trump-sees-big-threats-on-his-life-from-iran/,Donald Trump sees 'big threats' on his life from Iran - BLiTZ,"Former President Donald Trump has alleged that Iran poses ""big threats"" to his life, heightening concerns about foreign interference in the 2024 US presidential election. Trump's remarks, posted on ...","{'uri': ['damsana_ranadhiran@weeklyblitz.net'], 'name': ['Damsana Ranadhiran'], 'type': ['author'], 'isAgency': [False]}",https://weeklyblitz.net/wp-content/uploads/2024/09/Donald-Trump-Alleges-Big-Threats-on-His-Life-from-Iran.jpg,-0.2078,465083978,1,weeklyblitz.net,news,Blitz,eng-9934868,2024-09-27
2024-09-497577998,eng,False,2024-09-26,21:50:13,2024-09-26T21:50:13Z,2024-09-26T21:23:49Z,news,0.0,https://capitolhillblue.com/node/101703,Actor Sam Elliott says it like it is about Donald Trump.  Anyone have the guts to stand up to him?,"Longtime actor Sam Elliott is considered by many as one of most macho purveyor of movies in the film industry. He's also a tough man.

He goes on record in a Lincoln Project video on the 2024 ...",[],https://i0.wp.com/capitolhillblue.com/wp-content/uploads/2024/09/092624-samelliott.webp?fit=1024%2C711&ssl=1&w=640,0.1059,465083413,1,capitolhillblue.com,news,Capitol Hill Blue,,2024-09-27
8338783538,eng,False,2024-09-26,21:39:22,2024-09-26T21:39:22Z,2024-09-26T21:39:11Z,news,0.4667,https://slate.com/podcasts/political-gabfest/2024/09/election-nebraskas-2nd-congressional-district-could-save-american-democracy,Bonus: Will Nebraska's 2nd Congressional District Save American Democracy?,"State Senator Mike O'Donnell defends the Omaha Blue Dot and its Electoral College vote.

For this week's SlatePlus, David, John, and Emily talk about Omaha, the Blue Dot in red Nebraska, and its ...",[],https://compote.slate.com/images/708e4963-b6d0-434e-b351-d2db09122aa3.jpeg?crop=3496%2C2330%2Cx2%2Cy0&width=1560,0.1059,465082762,1,slate.com,news,Slate Magazine,eng-9929925,2024-09-27
8338777068,eng,False,2024-09-26,21:32:07,2024-09-26T21:32:07Z,2024-09-26T21:31:18Z,news,0.0,https://carnegieendowment.org/emissary/2024/09/tunisia-presidential-election-saied-candidates-jailed?lang=en,How Tunisia's President Has Used the Law to Secure His Election Victory,"Dozens of Tunisians expressed interest in running, but almost all have been disqualified or jailed under the president's legal changes.

On October 6, Tunisia will hold a presidential election that ...",[],https://carnegie-production-assets.s3.amazonaws.com/static/media/images/tunisia-election-protect-2024-saied.jpg,0.0275,465082327,1,carnegieendowment.org,news,Carnegie Endowment for International Peace,,2024-09-27
8338754240,eng,False,2024-09-26,21:06:14,2024-09-26T21:06:14Z,2024-09-26T21:05:46Z,news,0.0,https://www.naturalnews.com/2024-09-26-trump-warns-illegal-voters-go-to-jail.html,Trump warns ILLEGAL VOTERS in 2024 elections - you will GO TO JAIL   - NaturalNews.com,"The real estate mogul took to his Truth Social platform to issue a stern warning for those planning to engage in election fraud come November, vowing that they would face severe consequences. ""If you ...",[],https://www.naturalnews.com/wp-content/uploads/sites/91/2024/09/Donald-Trump-Departs-for-South-Carolina.jpg,-0.2627,465080774,1,naturalnews.com,news,NaturalNews.com,,2024-09-27
8338748471,eng,True,2024-09-26,21:02:20,2024-09-26T21:02:20Z,2024-09-26T21:01:22Z,news,0.0,https://conservativeangle.com/new-york-times-dismantles-kamala-after-msnbc-interview-repeatedly-dodged-direct-questions/,New York Times Dismantles Kamala After MSNBC Interview: 'Repeatedly Dodged Direct Questions' - Conservative Angle,"Vice President Kamala Harris gave her first solo interview on Wednesday, sitting down with friendly MSNBC anchor Stephanie Ruhle for a 25-minute conversation about her policy positions ahead of the ...",[],https://dw-wp-production.imgix.net/2024/09/GettyImages-2173600808.jpg,0.0118,465080540,1,conservativeangle.com,news,Brigitte Gabriel,,2024-09-27
2024-09-497545736,eng,False,2024-09-26,20:54:23,2024-09-26T20:54:23Z,2024-09-26T20:54:14Z,news,0.0,https://www.bloomberg.com/professional/insights/markets/us-voter-pessimism-drops-along-with-gas-prices/,US voter pessimism drops along with gas prices | Insights | Bloomberg Professional Services,"Energy prices, particularly gasoline prices, have long been a significant factor in shaping public opinion and economic sentiment in the United States. As we approach the 2024 presidential election, ...",[],https://assets.bbhub.io/professional/sites/41/shutterstock_2222372825-21.jpeg,0.2627,465080063,1,bloomberg.com,news,Bloomberg Business,,2024-09-27
8338741879,eng,False,2024-09-26,20:54:00,2024-09-26T20:54:00Z,2024-09-26T20:53:41Z,news,0.0,https://cbn.com/news/politics/us-foreign-policy-and-2024-election-where-candidates-stand,US Foreign Policy and the 2024 Election: Where the Candidates Stand,"WASHINGTON - The 2024 presidential election is just seven weeks away, with early voting already underway in some states. That means there's not much time for the two nominees to address key issues, or ...",[],https://cbn.com/sites/default/files/media/slider/images/ap24255055898912.jpg,0.2078,465080040,1,cbn.com,news,CBN.com - The Christian Broadcasting Network,,2024-09-27
8338739551,eng,False,2024-09-26,20:52:43,2024-09-26T20:52:43Z,2024-09-26T20:50:44Z,news,0.7137,https://www.eagletribune.com/region/why-the-house-gop-is-investigating-zelenskyy-s-visit-to-scranton-with-pennsylvania-gov-josh/article_3d859633-4f03-5ca7-9dbb-e496598abac5.html,Why the House GOP is investigating Zelenskyy's visit to Scranton with Pennsylvania Gov. Josh Shapiro,"PHILADELPHIA -- Ukrainian President Volodymyr Zelenskyy's visit to Scranton earlier this week with Gov. Josh Shapiro is now a subject of a U.S. House committee investigation, as Republicans allege the ...","{'uri': ['gillian_mcgoldrick@eagletribune.com'], 'name': ['Gillian McGoldrick'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.chicago2.vip.townnews.com/eagletribune.com/content/tncms/custom/image/ae213140-df8c-11e7-b06d-b798580d75a5.jpg?resize=600%2C333,0.1059,465079963,1,eagletribune.com,news,Eagle-Tribune,eng-9930632,2024-09-27
8338739722,eng,False,2024-09-26,20:51:12,2024-09-26T20:51:12Z,2024-09-26T20:50:51Z,news,0.6824,https://www.dailywire.com/news/new-york-times-dismantles-kamala-after-msnbc-interview-repeatedly-dodged-direct-questions,New York Times Dismantles Kamala After MSNBC Interview: 'Repeatedly Dodged Direct Questions',"Vice President Kamala Harris gave her first solo interview on Wednesday, sitting down with friendly MSNBC anchor Stephanie Ruhle for a 25-minute conversation about her policy positions ahead of the ...",[],https://dw-wp-production.imgix.net/2024/09/GettyImages-2173600808.jpg?w=1200&h=800&ixlib=react-9.3.0,0.0118,465079872,1,dailywire.com,news,The Daily Wire,eng-9936797,2024-09-27
8338734658,eng,False,2024-09-26,20:45:16,2024-09-26T20:45:16Z,2024-09-26T20:44:01Z,news,0.7451,https://weeklyblitz.net/2024/09/27/republicans-claim-zelensky-campaigned-for-kamala-harris-in-pennsylvania/,Republicans claim Zelensky campaigned for Kamala Harris in Pennsylvania - BLiTZ,"Republican lawmakers have accused Ukrainian President Volodymyr Zelensky of interfering in US politics, claiming that his recent visit to Pennsylvania amounted to campaigning for Democratic ...","{'uri': ['anand_sharma@weeklyblitz.net'], 'name': ['Anand Sharma'], 'type': ['author'], 'isAgency': [False]}",https://weeklyblitz.net/wp-content/uploads/2024/09/Republicans-Claim-Zelensky-Campaigned-for-Harris-in-Pennsylvania-Visit.jpg,-0.0824,465079516,1,weeklyblitz.net,news,Blitz,eng-9936226,2024-09-27
8338735070,eng,False,2024-09-26,20:44:59,2024-09-26T20:44:59Z,2024-09-26T20:44:29Z,news,0.8157,https://www.foxnews.com/politics/house-oversight-probes-fccs-expedited-approval-soros-purchase-200-radio-stations-ahead-election,House Oversight probes FCC's expedited approval of Soros purchase of 200+ radio stations ahead of election,"FCC Commissioner Brendan Carr joins 'The Ingraham Angle' to discuss concerns over George Soros' radio takeover.

The Federal Communications Commission expedited a decision to allow Democrat megadonor ...","{'uri': ['brooke_singman@foxnews.com'], 'name': ['Brooke Singman'], 'type': ['author'], 'isAgency': [False]}",https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2023/08/1024/512/GettyImages-1240879545-e1692669708352.jpg?ve=1&tl=1,-0.0039,465079499,1,foxnews.com,news,Fox News,eng-9933474,2024-09-27
8338726893,eng,False,2024-09-26,20:35:16,2024-09-26T20:35:16Z,2024-09-26T20:35:00Z,news,0.7176,https://andscape.com/features/janet-jackson-kamala-harris-race-2024-election/,Is Janet Jackson getting a pass for her comments about Kamala Harris' race?,"To quote Higher Learning podcast host Rachel Lindsay, ""It's been a tough week for the Jacksons.""

On Sept. 15, Jackson 5 founding member Tito Jackson died at the age of 70 after suffering a heart ...",[],https://andscape.com/wp-content/uploads/2024/09/GettyImages-1150040655-e1727373813615.jpg?w=640,-0.0588,465078916,1,andscape.com,news,Andscape,eng-9941622,2024-09-27
8338713653,eng,False,2024-09-26,20:19:03,2024-09-26T20:19:03Z,2024-09-26T20:18:47Z,news,0.7098,https://dailycaller.com/2024/09/26/north-carolina-state-board-of-elections-removes-747000-names-voter-rolls-trump-harris/,"REPORt: North Carolina Purges 747,000 Names From Voter Rolls","The North Carolina State Board of Elections (NCSBE) reportedly removed 747,000 names from the battleground state's voter rolls within the past 20 months, officials announced Thursday.

Most people ...",[],https://cdn01.dailycaller.com/wp-content/uploads/2024/09/GettyImages-733132-scaled-e1727380192970.jpg,-0.2784,465077943,1,dailycaller.com,news,The Daily Caller,eng-9941878,2024-09-27
2024-09-497508200,eng,False,2024-09-26,19:53:36,2024-09-26T19:53:36Z,2024-09-26T19:33:16Z,news,0.8196,https://www.newsamericasnow.com/thirty-one-countries-urge-venezuela-democracy-human-rights/,Thirty-One Nations Call For Democracy And Human Rights In Venezuela,"News Americas, New York, NY, September 26, 2024: Thirty-one countries, including Argentina, Canada, Guyana, and the United States, gathered during the United Nations General Assembly to voice their ...",[],https://www.newsamericasnow.com/wp-content/uploads/2024/09/venezuela-news.jpg,0.4196,465076416,1,newsamericasnow.com,news,Caribbean and Latin America Daily News,eng-9942095,2024-09-27
2024-09-497501882,eng,False,2024-09-26,19:42:09,2024-09-26T19:42:09Z,2024-09-26T19:39:01Z,news,0.8078,https://www.newsweek.com/jd-vance-dossier-leak-hack-iran-ken-klippenstein-1960044,Elon Musk suspends reporter who published JD Vance dossier,"The X, formerly known as Twitter, account of journalist Ken Klippenstein was suspended on Thursday following the release of a dossier about Sen. JD Vance that was allegedly from an Iranian government ...","{'uri': ['monica_sager@newsweek.com'], 'name': ['Monica Sager'], 'type': ['author'], 'isAgency': [False]}",https://d.newsweek.com/en/full/2481704/ken-klippenstein-jd-vance.webp?w=1600&h=900&q=88&f=429dd2f120000f498a22d74e377eafc3,0.0118,465075729,1,newsweek.com,news,Newsweek,eng-9941695,2024-09-27
8338673428,eng,False,2024-09-26,19:34:28,2024-09-26T19:34:28Z,2024-09-26T19:34:17Z,news,0.7529,https://www.themarysue.com/shes-not-black-thats-what-i-heard-janet-jackson-reaffirms-trumps-fake-news-about-kamala-harris/,"Janet Jackson's Kamala comments, explained | The Mary Sue","Many people refuse to believe that Kamala Harris is a biracial, Indian, and Black American woman. Janet Jackson is just one of the latest victims of Trump's fake news frenzy.

When asked about ...","{'uri': ['vanessa_esguerra@themarysue.com'], 'name': ['Vanessa Esguerra'], 'type': ['author'], 'isAgency': [False]}",https://www.themarysue.com/wp-content/uploads/2024/09/janet-jackson.jpg,-0.2314,465075268,1,themarysue.com,news,The Mary Sue,eng-9941622,2024-09-27
8338671264,eng,False,2024-09-26,19:32:18,2024-09-26T19:32:18Z,2024-09-26T19:32:02Z,news,0.6627,https://economictimes.indiatimes.com/news/international/us/joe-bidens-simple-advice-to-kamala-harris-on-how-to-defeat-donald-trump-heres-what-it-is/articleshow/113715490.cms,Joe Biden's simple advice to Kamala Harris on how to defeat Donald Trump; here's what it is,The race for US Presidential Elections is intensifying with every passing day and the whole world is looking forward to it as former US President Donald Trump and US Vice President Kamala Harris will ...,[],"https://img.etimg.com/thumb/msid-113715584,width-1200,height-630,imgsize-1789949,overlay-economictimes/photo.jpg",0.098,465075138,1,economictimes.indiatimes.com,news,Economic Times,eng-9939661,2024-09-27
2024-09-497493232,eng,True,2024-09-26,19:26:32,2024-09-26T19:26:32Z,2024-09-26T16:15:21Z,news,0.0,https://www.cantonrep.com/story/news/2024/09/26/will-jd-vance-be-vp-what-the-harris-trump-presidential-polls-show/75390466007/,Who is leading in the presidential race? Will JD Vance be VP? Here's what recent polls show,"Recent polls show Vice President Kamala Harris leading former President Donald Trump, in the race for president, according to USA TODAY.

As time winds down until the general election, less than six ...",[],"https://www.cantonrep.com/gcdn/authoring/authoring-images/2024/09/17/USAT/75269738007-20240915-t-100118-z-1662972162-rc-2-lg-9-ak-0-p-4-v-rtrmadp-3-usaelectionpolltaxes.JPG?crop=3234,1820,x0,y102&width=1600&height=800&format=pjpg&auto=webp",0.0118,465074792,1,cantonrep.com,news,Canton Repository,,2024-09-27
8338658377,eng,False,2024-09-26,19:20:05,2024-09-26T19:20:05Z,2024-09-26T19:18:56Z,news,0.0,https://www.breitbart.com/2024-election/2024/09/26/turning-point-usa-events-receive-massive-turnouts-campuses-across-country-ahead-2024-election-tides-turning/,Turning Point USA Events Receive 'Massive Turnout' on Campuses,"Events hosted by Charlie Kirk's conservative student organizations Turning Point USA and Turning Point Action have been receiving ""massive"" turnout on college campuses across the country ahead of the ...","{'uri': ['alana_mastrangelo@breitbart.com'], 'name': ['Alana Mastrangelo'], 'type': ['author'], 'isAgency': [False]}",https://media.breitbart.com/media/2024/09/AP24209034075543-1.jpg,0.1294,465074405,1,breitbart.com,news,Breitbart,,2024-09-27
2024-09-497479592,eng,False,2024-09-26,19:07:21,2024-09-26T19:07:21Z,2024-09-26T00:00:00Z,news,0.749,https://www.upressonline.com/2024/09/faus-breezeway-dialogues-spark-debate-on-legalizing-weed-in-florida/,FAU's Breezeway Dialogues spark debate on legalizing weed in Florida,"Students and faculty outside the FAU Social Work and Criminal Justice building for the ""Breezeway Dialogues"" on Sept. 25.

On Sept. 25, Florida Atlantic University students and faculty gathered in the ...",[],https://www.upressonline.com/wp-content/uploads/2024/09/IMG_4679-e1727376795582.jpeg,0.1059,465073641,1,upressonline.com,news,UNIVERSITY PRESS,eng-9932923,2024-09-27
2024-09-497470673,eng,True,2024-09-26,18:56:02,2024-09-26T18:56:02Z,2024-09-26T18:55:35Z,news,0.0,https://m.economictimes.com/news/international/us/are-the-republicans-and-donald-trump-gaining-from-early-mail-in-voting-heres-what-the-data-says/articleshow/113714345.cms,Are the Republicans and Donald Trump gaining from early mail-in voting? Here's what the data says,"Democrats are facing an unexpected twist regarding the vote-by-mail request in three swing states as voters prefer the in-person voting method, which is a significant sign of advantage for ...","{'uri': ['disclaimer_statement@m.economictimes.com'], 'name': ['Disclaimer Statement'], 'type': ['author'], 'isAgency': [False]}","https://img.etimg.com/thumb/width-1200,height-900,imgsize-95744,resizemode-75,msid-113714345/news/international/us/are-the-republicans-and-donald-trump-gaining-from-early-mail-in-voting-heres-what-the-data-says.jpg",0.4902,465072962,1,m.economictimes.com,news,The Economic Times,,2024-09-27
8338630626,eng,False,2024-09-26,18:51:44,2024-09-26T18:51:44Z,2024-09-26T18:51:17Z,news,0.7176,https://www.inquirer.com/politics/pennsylvania/house-investigation-volodymyr-zelenskyy-scranton-20240926.html,Why the House GOP is investigating Zelensky's visit to Scranton with Shapiro,"The Ukrainian president visited the Scranton Army Ammunition Plant on Sunday with Gov. Josh Shapiro.

Ukrainian President Volodymyr Zelensky's visit to Scranton earlier this week with Gov. Josh ...","{'uri': ['gillian_mcgoldrick@inquirer.com'], 'name': ['Gillian McGoldrick'], 'type': ['author'], 'isAgency': [False]}",https://www.inquirer.com/resizer/3x-GcDtGLar0ROtv2jAk-7ou8cU=/760x507/smart/filters:format(webp)/cloudfront-us-east-1.images.arcpublishing.com/pmn/UUQBQC7WV5CYPIOV5O46NUIKIY.jpg,0.051,465072704,1,inquirer.com,news,The Philadelphia Inquirer,eng-9936226,2024-09-27
