uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,eventUri,sentiment,wgt,relevance,source.uri,source.dataType,source.title,feed date
8277998085,eng,False,2024-08-16,18:29:30,2024-08-16T18:29:30Z,2024-08-16T18:26:21Z,news,0.0,https://dnyuz.com/2024/08/16/how-trump-and-harris-differ-on-economic-policy/,How Trump and Harris Differ on Economic Policy,"Ever since Kamala Harris became the Democratic Party's presumptive nominee in the 2024 presidential election campaign, analysts have scrambled to get a clearer sense of her policies -- not just how ...",[],https://dnyuz.com/wp-content/uploads/2024/08/How-Trump-and-Harris-Differ-on-Economic-Policy.png,,0.1765,461528970,1,dnyuz.com,news,DNyuz,2024-08-17
8277998477,eng,False,2024-08-16,18:28:08,2024-08-16T18:28:08Z,2024-08-16T18:26:49Z,news,0.6824,https://fortune.com/2024/08/16/trump-tariffs-trade-war-inflation-economic-policies-joachim-klement/,"Trump's tariffs could spark a trade war and an 'inflation shock,' expert warns","With the 2024 presidential election fast approaching, the economic policies of the two leading candidates, former President Donald Trump and Vice President Kamala Harris, are coming into focus.

Vice ...","{'uri': ['will_daniel@fortune.com'], 'name': ['Will Daniel'], 'type': ['author'], 'isAgency': [False]}","https://fortune.com/img-assets/wp-content/uploads/2024/08/GettyImages-2166183800-e1723730807558.jpg?resize=1200,600",eng-9821198,-0.0275,461528888,1,fortune.com,news,Fortune,2024-08-17
8277989462,eng,False,2024-08-16,18:18:58,2024-08-16T18:18:58Z,2024-08-16T18:18:08Z,news,0.8196,https://brobible.com/sports/article/espn-under-fire-mina-kimes/,ESPN Under Fire For Allowing Mina Kimes To Praise VP Candidate Tim Walz Despite 'Ban On Politics',"ESPN has found itself at the center of controversy ahead of the 2024 Presidential election.

During a recent podcast appearance, ESPN personality Mina Kimes praised Tim Walz for being a football guy ...","{'uri': ['jorge_alonso@brobible.com'], 'name': ['Jorge Alonso'], 'type': ['author'], 'isAgency': [False]}",https://brobible.com/wp-content/uploads/2024/08/espn82.png,eng-9823785,0.1686,461528338,1,brobible.com,news,BroBible,2024-08-17
2024-08-456503476,eng,True,2024-08-16,18:16:40,2024-08-16T18:16:40Z,2024-08-16T18:16:37Z,news,0.0,https://foxwilmington.com/trump-running-mate-vance-aims-to-turn-blue-wall-states-red/,Trump running mate Vance aims to turn Blue Wall states red,"FOX NEWS EXCLUSIVE: Vice Presidential candidate JD Vance speaks with Fox News Digital on child tax credit, advice from Republicans and accusations of 'weirdness'

BYRON CENTER, Mich. â"" When it ...","{'uri': ['paul_steinhauser@foxwilmington.com'], 'name': ['Paul Steinhauser'], 'type': ['author'], 'isAgency': [False]}",https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/08/1024/512/JD-Vance-holds-baby-Byron-Center-MI-Aug-14-2024-scaled.jpg?ve=1&tl=1,,0.2157,461528200,1,foxwilmington.com,news,foxwilmington.com,2024-08-17
8277980950,eng,False,2024-08-16,18:10:52,2024-08-16T18:10:52Z,2024-08-16T18:10:12Z,news,0.0,https://missoulian.com/news/local/local-news-recap/article_3385bcd4-58e4-11ef-8f1c-f79062233829.html,Missoulian week in review: Local news recap for Aug. 10-16,"MISSOULIAN STAFF

Here are some of the headlines from this past week in the Missoulian. To read the full stories, click the link on each headline:

City budget remains unchanged after several failed ...",[],https://bloximages.chicago2.vip.townnews.com/missoulian.com/content/tncms/assets/v3/editorial/3/38/3385bcd4-58e4-11ef-8f1c-f79062233829/66bf8cdad3471.preview.jpg?crop=1763%2C926%2C0%2C125&resize=438%2C230&order=crop%2Cresize,,-0.3804,461527852,1,missoulian.com,news,missoulian.com,2024-08-17
8277960459,eng,False,2024-08-16,17:52:01,2024-08-16T17:52:01Z,2024-08-16T17:51:17Z,news,0.0,https://finance.yahoo.com/video/digging-vp-candidate-tim-walzs-174114468.html,Digging into VP candidate Tim Walz's personal finances,"As the 2024 presidential election is under three months away, Yahoo Finance senior columnist Kerry Hannon digs into vice presidential candidate Tim Walz's personal finances and how his income stacks ...",[],https://s.yimg.com/ny/api/res/1.2/XjiUZVCS6hCY.PanUCKo0A--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzY7Y2Y9d2VicA--/https://s.yimg.com/os/creatr-uploaded-images/2024-08/185774e0-5bf3-11ef-becb-6fbcd8b69cb5,,0.0745,461526721,1,finance.yahoo.com,news,Yahoo! Finance,2024-08-17
8277958388,eng,False,2024-08-16,17:49:56,2024-08-16T17:49:56Z,2024-08-16T17:49:21Z,news,0.0,https://www.deseret.com/politics/2024/08/15/maga-rv-park-in-quartzsite-arizona/,Inside the MAGA RV Park in western Arizona,"Samuel is the national political correspondent for the Deseret News, covering the 2024 presidential election. He writes the ""On the Trail 2024"" newsletter.

There is no shortage of Trump-themed ...",[],https://www.deseret.com/resizer/v2/BL4BKEVAVBGG3LVUU5KYUJAC6U.JPG?focal=0%2C0&auth=4439a80e9089c3ddbe9df5c6e0b79ee5e5aac43843a136e7c5f50f3f7135f4b5&width=1200&height=630,,0.1373,461526596,1,deseret.com,news,Deseret News,2024-08-17
8277956865,eng,True,2024-08-16,17:48:43,2024-08-16T17:48:43Z,2024-08-16T17:47:54Z,news,0.0,https://www.newkerala.com/news/2024/49753.htm,Kamala Harris unveils 'populist' economic agenda to cut costs,"S Vice-President Kamala Harris on Friday unveiled a plan to ""lower costs for American families"" that included proposals to ban price gouging, build 3 million new housing units and grant a tax credit ...","{'uri': ['awin_p@newkerala.com'], 'name': ['Awin P'], 'type': ['author'], 'isAgency': [False]}",https://one.newkerala.com/images/t/bnews.webp,,-0.1529,461526523,1,newkerala.com,news,newKerala.com,2024-08-17
8277944605,eng,False,2024-08-16,17:37:52,2024-08-16T17:37:52Z,2024-08-16T17:36:25Z,news,0.0,https://www.newsweek.com/terry-crews-rebukes-jd-vance-porn-views-addiction-1940353,"Terry Crews rebukes JD Vance porn views after own addiction -- ""can't do that""","On Sunday's episode of Bill Maher's podcast, Club Random with Bill Maher, Crews and Maher discussed pornography in the context of the 2024 presidential election.

""You know that the Republican ...","{'uri': ['megan_cartwright@newsweek.com'], 'name': ['Megan Cartwright'], 'type': ['author'], 'isAgency': [False]}",https://d.newsweek.com/en/full/2451716/terry-crews-makers-jd-vance-republican-convention.webp?w=1600&h=900&q=88&f=c64b2666ec6e5c84f7c1f6118e3d5888,,0.0667,461525872,1,newsweek.com,news,Newsweek,2024-08-17
8277945566,eng,False,2024-08-16,17:37:52,2024-08-16T17:37:52Z,2024-08-16T17:37:12Z,news,0.0,https://www.alternet.org/vance-roberts-project-2025-marcotte/,MAGA's damage control efforts only make their 'gobsmacking misogyny' more obvious: analysis,"2024 GOP presidential nominee Donald Trump and his running mate, Sen. JD Vance (R-Ohio), have been insisting that they have nothing to do with Project 2025, the Heritage Foundation's controversial ...",[],https://www.alternet.org/media-library/image.jpg?id=53380615&width=1200&height=600&coordinates=0%2C152%2C0%2C61,,-0.1216,461525872,1,alternet.org,news,Alternet.org,2024-08-17
8277945156,eng,False,2024-08-16,17:37:48,2024-08-16T17:37:48Z,2024-08-16T17:36:47Z,news,0.5137,https://saraacarter.com/kamala-harris-unveils-economic-agenda-complete-with-housing-subsidies-and-price-gouging-regulations/,Kamala Harris Unveils Economic Agenda Complete with Housing Subsidies and 'Price-Gouging' Regulations,"On Friday, Vice President Kamala Harris presented over a dozen policy proposals ahead of a speech in North Carolina, where she is expected to highlight her economic vision. The campaign's claims are ...",[],https://saraacarter.com/wp-content/uploads/2024/03/GettyImages-129169102-1000x600.jpg,eng-9818673,0.2235,461525868,1,saraacarter.com,news,Sara A. Carter,2024-08-17
8277939592,eng,False,2024-08-16,17:34:05,2024-08-16T17:34:05Z,2024-08-16T17:31:38Z,news,0.0,https://www.benzinga.com/markets/cryptocurrency/24/08/40422164/will-donald-trump-fire-his-campaign-manager-crypto-bettors-think-its-close-to-50-50-after-,Will Donald Trump Fire His Campaign Manager? Crypto Bettors Think It's Close To 50-50 After Bringing On Corey Lewandowski,"Trump recently added former 2016 campaign manager Corey Lewandowski to his team, raising questions about current leadership stability.

As the 2024 presidential election approaches, former President ...","{'uri': ['murtuza_merchant@benzinga.com'], 'name': ['Murtuza Merchant'], 'type': ['author'], 'isAgency': [False]}",https://cdn.benzinga.com/files/images/story/2024/08/16/Trumps-Potential-Economic-Team-Is-Least-.jpeg?width=1200&height=800&fit=crop,,0.1216,461525645,1,benzinga.com,news,Benzinga,2024-08-17
8277934590,eng,False,2024-08-16,17:28:03,2024-08-16T17:28:03Z,2024-08-16T17:27:03Z,news,0.5412,https://www.heraldextra.com/news/2024/aug/16/shapiro-the-legacy-medias-last-gasp/,Shapiro: The legacy media's last gasp?,"This week, alleged comedian Stephen Colbert had on CNN's Kaitlan Collins to discuss the 2024 presidential election. In the middle of the interview, Colbert began to ask Collins a question, in all ...",[],https://ogden_images.s3.amazonaws.com/www.heraldextra.com/images/2021/08/18113338/dh_social.jpg,eng-9814152,0.1843,461525283,1,heraldextra.com,news,Daily Herald,2024-08-17
8277929400,eng,False,2024-08-16,17:22:35,2024-08-16T17:22:35Z,2024-08-16T17:22:05Z,news,0.5176,https://www.foxnews.com/politics/trump-running-mate-vance-aims-turn-blue-wall-states-red,Trump running mate Vance aims to turn Blue Wall states red,"BYRON CENTER, Mich. -- When it comes to the crucial battlegrounds of Michigan, Pennsylvania, and Wisconsin, long known as the Democrats' 'blue wall' states, Republican vice presidential nominee Sen. ...","{'uri': ['paul_steinhauser@foxnews.com'], 'name': ['Paul Steinhauser'], 'type': ['author'], 'isAgency': [False]}",https://a57.foxnews.com/static.foxnews.com/foxnews.com/content/uploads/2024/08/1024/512/JD-Vance-holds-baby-Byron-Center-MI-Aug-14-2024-scaled.jpg?ve=1&tl=1,eng-9821579,0.1686,461524955,1,foxnews.com,news,Fox News,2024-08-17
2024-08-456455626,eng,True,2024-08-16,17:11:01,2024-08-16T17:11:01Z,2024-08-16T16:17:01Z,news,0.0,https://www.sanluisobispo.com/news/nation-world/national/article291122615.html,Donald Trump's Tariff Proposal Sparks Warning From Economists,"Prominent economists have warned Donald Trump's plan to impose a flat 10 percent to 20 percent tariff on countries he says ""have been ripping us off"" would cause prices to rise for American consumers ...","{'uri': ['james_bickerton@sanluisobispo.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/mnawzc/picture291122590/alternates/LANDSCAPE_1140/2f7575c9-9fa4-4446-92a9-daae7c597456,,-0.1373,461524261,1,sanluisobispo.com,news,The Tribune,2024-08-17
8277913253,eng,False,2024-08-16,17:08:33,2024-08-16T17:08:33Z,2024-08-16T17:07:54Z,news,0.0,https://nbcpalmsprings.com/2024/08/16/tuesday-june-4th-2024/,"Tuesday, June 4th, 2024","The Riverside County Board of Supervisors recently gave themselves a significant pay raise, which has sparked controversy. Riverside County Sheriff Chad Bianco also caused a stir with a video he ...",[],https://nbcpalmsprings.com/wp-content/uploads/sites/8/2024/08/thumbnail_a1b9ff.jpg?w=640,,-0.0667,461524113,1,nbcpalmsprings.com,news,"NBC Palm Springs - News, Weather, Traffic, Breaking News",2024-08-17
2024-08-456449387,eng,False,2024-08-16,17:02:37,2024-08-16T17:02:37Z,2024-08-16T17:00:00Z,news,0.6235,https://valpo.life/article/civic-engagement-series-a-guide-to-casting-your-ballot-in-the-2020-primaries/,Civic Engagement Series: a guide to casting your ballot in the 2024 Presidential Election,"Editor's Note: In our first Civic Engagement story this summer, we brought you GreatNews.Life Founder Chris Mahlmann's perspective on why voting in local elections matters. You can find that here. ...",[],https://publish.greatnews.life/wp-content/uploads/2020/05/CastYourBallott20201-1024x536.jpg,eng-9817288,0.2078,461523757,13,valpo.life,news,ValpoLife,2024-08-17
2024-08-456445301,eng,False,2024-08-16,16:57:56,2024-08-16T16:57:56Z,2024-08-16T16:57:47Z,news,0.0,https://jakartaglobe.id/news/jokowi-supporter-group-dismisses-megawatis-pdip-takeover-concerns-as-hallucinations,Jokowi Supporter Group Dismisses Megawati,"Jakarta. Panel Barus, General Treasurer of Pro Jokowi (Projo), dismissed claims by Megawati Soekarnoputri, leader of the Indonesian Democratic Party of Struggle (PDI-P), about an attempt to take over ...",[],https://img2.beritasatu.com/cache/jakartaglobe/960x620-w/2023/01/1673353584.jpeg,,0.098,461523476,1,jakartaglobe.id,news,Jakarta Globe,2024-08-17
8277895847,eng,False,2024-08-16,16:53:26,2024-08-16T16:53:26Z,2024-08-16T16:52:42Z,news,0.5725,https://www.nytimes.com/2024/08/13/opinion/trumps-laughable-effort-to-avoid-being-sentenced-before-november.html,Opinion | Trump's Laughable Effort to Avoid Being Sentenced Before November,"For the past half-century, Donald Trump has always had the same spaghetti approach to litigation: Throw everything against the wall and see what sticks.

On Sept. 18, Justice Juan Merchan, who ...",[],https://static01.nyt.com/newsgraphics/images/icons/defaultCrop.png,eng-9816475,-0.0039,461523206,1,nytimes.com,news,The New York Times,2024-08-17
2024-08-456434585,eng,True,2024-08-16,16:42:58,2024-08-16T16:42:58Z,2024-08-16T16:17:01Z,news,0.0,https://www.idahostatesman.com/news/nation-world/national/article291122615.html,Donald Trump's Tariff Proposal Sparks Warning From Economists,"Prominent economists have warned Donald Trump's plan to impose a flat 10 percent to 20 percent tariff on countries he says ""have been ripping us off"" would cause prices to rise for American consumers ...","{'uri': ['james_bickerton@idahostatesman.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/mnawzc/picture291122590/alternates/LANDSCAPE_1140/2f7575c9-9fa4-4446-92a9-daae7c597456,,-0.1373,461522578,1,idahostatesman.com,news,Idaho Statesman,2024-08-17
2024-08-456433487,eng,True,2024-08-16,16:42:45,2024-08-16T16:42:45Z,2024-08-16T16:17:01Z,news,0.0,https://www.heraldonline.com/news/nation-world/national/article291122615.html,Donald Trump's Tariff Proposal Sparks Warning From Economists,"Prominent economists have warned Donald Trump's plan to impose a flat 10 percent to 20 percent tariff on countries he says ""have been ripping us off"" would cause prices to rise for American consumers ...","{'uri': ['james_bickerton@heraldonline.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/mnawzc/picture291122590/alternates/LANDSCAPE_1140/2f7575c9-9fa4-4446-92a9-daae7c597456,,-0.1373,461522565,1,heraldonline.com,news,The Herald,2024-08-17
2024-08-456432271,eng,True,2024-08-16,16:40:32,2024-08-16T16:40:32Z,2024-08-16T15:22:23Z,news,0.0,https://www.ccenterdispatch.com/news/national/article_ff27125e-7f12-5256-a243-f9e163e9856d.html,'You' Season 5: Penn Badgley Marks His Last Day of Filming & More Updates,"Take cover, New York City. Joe Goldberg (Penn Badgley) is back in town.

You will return for a fifth and final season on Netflix, with Joe coming full circle in the Big Apple. The series has had quite ...","{'uri': ['avery_thompson@ccenterdispatch.com'], 'name': ['Avery Thompson'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/ccenterdispatch.com/content/tncms/custom/image/1986c758-0692-11ec-a3db-532c123035b3.jpg?resize=600%2C128,,0.0118,461522432,1,ccenterdispatch.com,news,Clay Center Dispatch On-Line,2024-08-17
2024-08-456427779,eng,True,2024-08-16,16:35:38,2024-08-16T16:35:38Z,2024-08-16T16:17:01Z,news,0.0,https://www.charlotteobserver.com/news/nation-world/national/article291122615.html,Donald Trump's Tariff Proposal Sparks Warning From Economists,"Prominent economists have warned Donald Trump's plan to impose a flat 10 percent to 20 percent tariff on countries he says ""have been ripping us off"" would cause prices to rise for American consumers ...","{'uri': ['james_bickerton@charlotteobserver.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/mnawzc/picture291122590/alternates/LANDSCAPE_1140/2f7575c9-9fa4-4446-92a9-daae7c597456,,-0.1373,461522138,1,charlotteobserver.com,news,The Charlotte Observer,2024-08-17
2024-08-456427940,eng,False,2024-08-16,16:35:09,2024-08-16T16:35:09Z,2024-08-16T16:26:34Z,news,0.0,https://myfox8.com/news/politics/us/vice-president-kamala-harris-to-visit-raleigh-talk-economy/,"Vice President Kamala Harris to visit Raleigh, talk economy","RALEIGH, N.C. (WGHP) -- We are 81 days from the 2024 presidential election and the presidential candidates are focused on North Carolina this week.

Vice President Kamala Harris is scheduled to speak ...","{'uri': ['emily_mikkelsen@myfox8.com'], 'name': ['Emily Mikkelsen'], 'type': ['author'], 'isAgency': [False]}",https://myfox8.com/wp-content/uploads/sites/17/2024/08/66bde4a08fef81.40066148.jpeg?strip=1&w=640,,0.1059,461522109,1,myfox8.com,news,myfox8.com,2024-08-17
2024-08-456427366,eng,False,2024-08-16,16:33:38,2024-08-16T16:33:38Z,2024-08-16T16:14:41Z,news,0.6588,https://tjvnews.com/2024/08/dr-miriam-adelson-the-power-and-influence-behind-trumps-pro-israel-stance-edited-by-fern-sidman/,Dr. Miriam Adelson: The Power and Influence Behind Trump's Pro-Israel Stance - The Jewish Voice,"NYC Councilwoman Inna Vernikov Introduces Resolution in Support of Statewide Mask Ban

Dr. Miriam Adelson: The Power and Influence Behind Trump's Pro-Israel Stance

Edited by: Fern Sidman

As the ...",[],https://tjvnews.com/wp-content/uploads/2024/08/Trump_Miriam_Adelson_AP_National_11.jpeg,eng-9817710,0.3176,461522018,1,tjvnews.com,news,The Jewish Voice,2024-08-17
8277870931,eng,False,2024-08-16,16:31:49,2024-08-16T16:31:49Z,2024-08-16T16:30:43Z,news,0.0,https://www.complex.com/music/a/j-rose/killer-mike-doesnt-waste-his-words,Killer Mike Doesn't Waste His Words,"Three decades deep into his career, Killer Mike is still finding new ways to tell his story.

His latest project is Michael & the Mighty Midnight Revival, Songs for Sinners and Saints, an epilogue to ...","{'uri': ['byjordan_rose@complex.com'], 'name': ['ByJordan Rose'], 'type': ['author'], 'isAgency': [False]}","https://images.complex.com/complex/image/upload/ar_191:100,c_auto,g_north/v1723740341/Screenshot_2024-08-15_at_12.45.23_PM",,0.1294,461521909,1,complex.com,news,Complex,2024-08-17
2024-08-456425264,eng,True,2024-08-16,16:31:01,2024-08-16T16:31:01Z,2024-08-16T15:34:24Z,news,0.0,https://www.kulr8.com/lifestyles/entertainment/the-pitt-shawn-hatosy-more-to-recur-in-new-noah-wyle-medical-drama/article_84408519-936b-55c9-9cc6-2a5c58701ba3.html,'The Pitt': Shawn Hatosy & More to Recur in New Noah Wyle Medical Drama,"Noah Wyle is back in scrubs, 15 years after ER ended. (He starred as Dr. John Carter on the long-running NBC drama.) The Pitt was given a 15-episode, straight-to-series order in March 2024.

In ...","{'uri': ['meredith_jacobs@kulr8.com'], 'name': ['Meredith Jacobs'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/kulr8.com/content/tncms/custom/image/ebec0578-57d0-11ee-978f-b7da313020af.jpg?resize=600%2C315,,0.2863,461521861,1,kulr8.com,news,KULR-8 Local News,2024-08-17
2024-08-456425268,eng,True,2024-08-16,16:30:57,2024-08-16T16:30:57Z,2024-08-16T15:22:23Z,news,0.0,https://www.kulr8.com/lifestyles/entertainment/you-season-5-penn-badgley-marks-his-last-day-of-filming-more-updates/article_41a7c663-9c09-5e22-997a-a50625dff712.html,'You' Season 5: Penn Badgley Marks His Last Day of Filming & More Updates,"Take cover, New York City. Joe Goldberg (Penn Badgley) is back in town.

You will return for a fifth and final season on Netflix, with Joe coming full circle in the Big Apple. The series has had quite ...","{'uri': ['avery_thompson@kulr8.com'], 'name': ['Avery Thompson'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/kulr8.com/content/tncms/custom/image/ebec0578-57d0-11ee-978f-b7da313020af.jpg?resize=600%2C315,,0.0118,461521857,1,kulr8.com,news,KULR-8 Local News,2024-08-17
2024-08-456424043,eng,True,2024-08-16,16:29:16,2024-08-16T16:29:16Z,2024-08-16T15:22:23Z,news,0.0,https://www.reformer.com/arts_and_culture/entertainment/you-season-5-penn-badgley-marks-his-last-day-of-filming-more-updates/article_5b32c80f-484c-56b6-b71b-df5d22704cfa.html,'You' Season 5: Penn Badgley Marks His Last Day of Filming & More Updates,"Take cover, New York City. Joe Goldberg (Penn Badgley) is back in town.

You will return for a fifth and final season on Netflix, with Joe coming full circle in the Big Apple. The series has had quite ...","{'uri': ['avery_thompson@reformer.com'], 'name': ['Avery Thompson'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/reformer.com/content/tncms/custom/image/bd63a06c-429a-11ee-8950-d704275f5abb.png?resize=600%2C315,,0.0118,461521756,1,reformer.com,news,Brattleboro Reformer,2024-08-17
2024-08-456424042,eng,True,2024-08-16,16:29:15,2024-08-16T16:29:15Z,2024-08-16T15:34:24Z,news,0.0,https://www.reformer.com/arts_and_culture/entertainment/the-pitt-shawn-hatosy-more-to-recur-in-new-noah-wyle-medical-drama/article_1a72a2be-3121-516f-a3c2-bb401c5adfe7.html,'The Pitt': Shawn Hatosy & More to Recur in New Noah Wyle Medical Drama,"Noah Wyle is back in scrubs, 15 years after ER ended. (He starred as Dr. John Carter on the long-running NBC drama.) The Pitt was given a 15-episode, straight-to-series order in March 2024.

In ...","{'uri': ['meredith_jacobs@reformer.com'], 'name': ['Meredith Jacobs'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/reformer.com/content/tncms/custom/image/bd63a06c-429a-11ee-8950-d704275f5abb.png?resize=600%2C315,,0.2863,461521755,1,reformer.com,news,Brattleboro Reformer,2024-08-17
2024-08-456423862,eng,True,2024-08-16,16:29:05,2024-08-16T16:29:05Z,2024-08-16T15:22:23Z,news,0.0,https://www.ktbs.com/lifestyles/entertainment/you-season-5-penn-badgley-marks-his-last-day-of-filming-more-updates/article_f8490bc6-930f-5c40-960c-81887954bd5c.html,'You' Season 5: Penn Badgley Marks His Last Day of Filming & More Updates,"Take cover, New York City. Joe Goldberg (Penn Badgley) is back in town.

You will return for a fifth and final season on Netflix, with Joe coming full circle in the Big Apple. The series has had quite ...","{'uri': ['avery_thompson@ktbs.com'], 'name': ['Avery Thompson'], 'type': ['author'], 'isAgency': [False]}",,,0.0118,461521745,1,ktbs.com,news,KTBS,2024-08-17
2024-08-456423861,eng,True,2024-08-16,16:29:04,2024-08-16T16:29:04Z,2024-08-16T15:34:24Z,news,0.0,https://www.ktbs.com/lifestyles/entertainment/the-pitt-shawn-hatosy-more-to-recur-in-new-noah-wyle-medical-drama/article_d78920ae-7aaa-5331-bdf3-c24d31ecbabc.html,'The Pitt': Shawn Hatosy & More to Recur in New Noah Wyle Medical Drama,"Noah Wyle is back in scrubs, 15 years after ER ended. (He starred as Dr. John Carter on the long-running NBC drama.) The Pitt was given a 15-episode, straight-to-series order in March 2024.

In ...","{'uri': ['meredith_jacobs@ktbs.com'], 'name': ['Meredith Jacobs'], 'type': ['author'], 'isAgency': [False]}",,,0.2863,461521744,1,ktbs.com,news,KTBS,2024-08-17
2024-08-456421693,eng,True,2024-08-16,16:27:13,2024-08-16T16:27:13Z,2024-08-16T16:10:04Z,news,0.0,https://www.kansascity.com/news/nation-world/national/article291122615.html,Donald Trump's Tariff Proposal Sparks Warning From Economists,"Prominent economists have warned Donald Trump's plan to impose a flat 10 percent to 20 percent tariff on countries he says ""have been ripping us off"" would cause prices to rise for American consumers ...","{'uri': ['james_bickerton@kansascity.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/mnawzc/picture291122590/alternates/LANDSCAPE_1140/2f7575c9-9fa4-4446-92a9-daae7c597456,,-0.1373,461521633,1,kansascity.com,news,The Kansas City Star,2024-08-17
8277861601,eng,True,2024-08-16,16:25:54,2024-08-16T16:25:54Z,2024-08-16T16:23:15Z,news,0.0,https://easternmirrornagaland.com/kamala-harris-unveils-populist-economic-agenda-to-cut-costs/,Kamala Harris Unveils 'populist' Economic Agenda To Cut Costs - Eastern Mirror,"WASHINGTON -- US Vice-President Kamala Harris on Friday unveiled a plan to ""lower costs for American families"" that included proposals to ban price gouging, build 3 million new housing units and grant ...",[],https://easternmirrornagaland.com/wp-content/uploads/2024/08/4ab5b3ed37c5decd56868e113646c83c.jpg,,-0.1529,461521554,1,easternmirrornagaland.com,news,Eastern Mirror,2024-08-17
2024-08-456418964,eng,True,2024-08-16,16:25:36,2024-08-16T16:25:36Z,2024-08-16T16:17:01Z,news,0.0,https://www.thenewstribune.com/news/nation-world/national/article291122615.html,Donald Trump's Tariff Proposal Sparks Warning From Economists,"Prominent economists have warned Donald Trump's plan to impose a flat 10 percent to 20 percent tariff on countries he says ""have been ripping us off"" would cause prices to rise for American consumers ...","{'uri': ['james_bickerton@thenewstribune.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/mnawzc/picture291122590/alternates/LANDSCAPE_1140/2f7575c9-9fa4-4446-92a9-daae7c597456,,-0.1373,461521536,1,thenewstribune.com,news,The News Tribune,2024-08-17
2024-08-456419335,eng,True,2024-08-16,16:24:38,2024-08-16T16:24:38Z,2024-08-16T15:22:23Z,news,0.0,https://www.khq.com/lifestyles/entertainment/you-season-5-penn-badgley-marks-his-last-day-of-filming-more-updates/article_863a2a5f-0a91-5369-929d-2595af554d08.html,'You' Season 5: Penn Badgley Marks His Last Day of Filming & More Updates,"Take cover, New York City. Joe Goldberg (Penn Badgley) is back in town.

You will return for a fifth and final season on Netflix, with Joe coming full circle in the Big Apple. The series has had quite ...",[],https://www.fox41yakima.com/wp-content/uploads/2016/02/Top-Stories-Entertainment-1141.jpg,,0.0118,461521478,1,khq.com,news,KHQ Right Now,2024-08-17
2024-08-456419334,eng,True,2024-08-16,16:24:36,2024-08-16T16:24:36Z,2024-08-16T15:34:24Z,news,0.0,https://www.khq.com/lifestyles/entertainment/the-pitt-shawn-hatosy-more-to-recur-in-new-noah-wyle-medical-drama/article_2b8cbf8e-31a4-57b0-a4f1-45ccc843d144.html,'The Pitt': Shawn Hatosy & More to Recur in New Noah Wyle Medical Drama,"Noah Wyle is back in scrubs, 15 years after ER ended. (He starred as Dr. John Carter on the long-running NBC drama.) The Pitt was given a 15-episode, straight-to-series order in March 2024.

In ...",[],https://www.fox41yakima.com/wp-content/uploads/2016/02/Top-Stories-Entertainment-1141.jpg,,0.2863,461521476,1,khq.com,news,KHQ Right Now,2024-08-17
2024-08-456414277,eng,True,2024-08-16,16:19:00,2024-08-16T16:19:00Z,2024-08-16T16:10:04Z,news,0.0,https://www.bradenton.com/news/nation-world/national/article291122615.html,Donald Trump's Tariff Proposal Sparks Warning From Economists,"Prominent economists have warned Donald Trump's plan to impose a flat 10 percent to 20 percent tariff on countries he says ""have been ripping us off"" would cause prices to rise for American consumers ...","{'uri': ['james_bickerton@bradenton.com'], 'name': ['James Bickerton'], 'type': ['author'], 'isAgency': [False]}",https://www.mcclatchy-wires.com/incoming/mnawzc/picture291122590/alternates/LANDSCAPE_1140/2f7575c9-9fa4-4446-92a9-daae7c597456,,-0.1373,461521140,1,bradenton.com,news,Bradenton Herald,2024-08-17
