uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,eventUri,sentiment,wgt,relevance,source.uri,source.dataType,source.title,feed date
8310576006,eng,True,2024-09-06,23:08:26,2024-09-06T23:08:26Z,2024-09-06T23:07:56Z,news,0.0,https://www.ksby.com/politics/disinformation-desk/russia-iran-china-are-ramping-up-efforts-to-influence-us-election-intelligence-says,"Russia, Iran, China are ramping up efforts to influence US election, intelligence says","U.S. intelligence officials said Russia is the most active threat to influence the Nov. 5 presidential election, while Iran and China are also stepping up efforts. (Scripps News)

With fewer than 60 ...","{'uri': ['liz_landers@ksby.com'], 'name': ['Liz Landers'], 'type': ['author'], 'isAgency': [False]}",https://ewscripps.brightspotcdn.com/dims4/default/a9b4aad/2147483647/strip/true/crop/1024x538+0+73/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fcb%2F9a%2F593849f94d41a6546901388bb964%2Fap24158774864702.jpg,,0.2784,463360106,1,ksby.com,news,KSBY,2024-09-07
8310575345,eng,True,2024-09-06,23:08:05,2024-09-06T23:08:05Z,2024-09-06T23:06:48Z,news,0.0,https://www.kjrh.com/politics/disinformation-desk/russia-iran-china-are-ramping-up-efforts-to-influence-us-election-intelligence-says,"Russia, Iran, China are ramping up efforts to influence US election, intelligence says","U.S. intelligence officials said Russia is the most active threat to influence the Nov. 5 presidential election, while Iran and China are also stepping up efforts. (Scripps News)

With fewer than 60 ...","{'uri': ['liz_landers@kjrh.com'], 'name': ['Liz Landers'], 'type': ['author'], 'isAgency': [False]}",https://ewscripps.brightspotcdn.com/dims4/default/a9b4aad/2147483647/strip/true/crop/1024x538+0+73/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fcb%2F9a%2F593849f94d41a6546901388bb964%2Fap24158774864702.jpg,,0.2784,463360085,1,kjrh.com,news,KJRH,2024-09-07
8310572870,eng,True,2024-09-06,23:05:19,2024-09-06T23:05:19Z,2024-09-06T23:04:10Z,news,0.0,https://www.fox13now.com/politics/disinformation-desk/russia-iran-china-are-ramping-up-efforts-to-influence-us-election-intelligence-says,"Russia, Iran, China are ramping up efforts to influence US election, intelligence says","U.S. intelligence officials said Russia is the most active threat to influence the Nov. 5 presidential election, while Iran and China are also stepping up efforts. (Scripps News)

With fewer than 60 ...","{'uri': ['liz_landers@fox13now.com'], 'name': ['Liz Landers'], 'type': ['author'], 'isAgency': [False]}",https://ewscripps.brightspotcdn.com/dims4/default/a9b4aad/2147483647/strip/true/crop/1024x538+0+73/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fcb%2F9a%2F593849f94d41a6546901388bb964%2Fap24158774864702.jpg,,0.2784,463359919,1,fox13now.com,news,KSTU,2024-09-07
8310572976,eng,True,2024-09-06,23:04:54,2024-09-06T23:04:54Z,2024-09-06T23:04:17Z,news,0.0,https://www.wkbw.com/politics/disinformation-desk/russia-iran-china-are-ramping-up-efforts-to-influence-us-election-intelligence-says,"Russia, Iran, China are ramping up efforts to influence US election, intelligence says","U.S. intelligence officials said Russia is the most active threat to influence the Nov. 5 presidential election, while Iran and China are also stepping up efforts. (Scripps News)

With fewer than 60 ...","{'uri': ['liz_landers@wkbw.com'], 'name': ['Liz Landers'], 'type': ['author'], 'isAgency': [False]}",https://ewscripps.brightspotcdn.com/dims4/default/a9b4aad/2147483647/strip/true/crop/1024x538+0+73/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fcb%2F9a%2F593849f94d41a6546901388bb964%2Fap24158774864702.jpg,,0.2784,463359894,1,wkbw.com,news,WKBW,2024-09-07
8310572414,eng,False,2024-09-06,23:04:29,2024-09-06T23:04:29Z,2024-09-06T23:03:27Z,news,0.4667,https://www.washingtonexaminer.com/policy/defense/3146563/us-giving-250-million-ukraine-military-aid/,US giving $250 million in military aid to Ukraine - Washington Examiner,"The State Department announced that the United States is providing Ukraine with a $250 million aid package that provides a variety of missiles, armored vehicles, and anti-tank weapons.

The U.S. is ...","{'uri': ['ross_o_keefe@washingtonexaminer.com'], 'name': [""Ross O'Keefe""], 'type': ['author'], 'isAgency': [False]}",https://www.washingtonexaminer.com/wp-content/uploads/2024/09/Austin-Ukraine.webp,eng-9873715,0.1137,463359869,1,washingtonexaminer.com,news,Washington Examiner,2024-09-07
8310571626,eng,True,2024-09-06,23:02:54,2024-09-06T23:02:54Z,2024-09-06T23:02:15Z,news,0.0,https://www.koaa.com/politics/disinformation-desk/russia-iran-china-are-ramping-up-efforts-to-influence-us-election-intelligence-says,"Russia, Iran, China are ramping up efforts to influence US election, intelligence says","U.S. intelligence officials said Russia is the most active threat to influence the Nov. 5 presidential election, while Iran and China are also stepping up efforts. (Scripps News)

With fewer than 60 ...","{'uri': ['liz_landers@koaa.com'], 'name': ['Liz Landers'], 'type': ['author'], 'isAgency': [False]}",https://ewscripps.brightspotcdn.com/dims4/default/a9b4aad/2147483647/strip/true/crop/1024x538+0+73/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fcb%2F9a%2F593849f94d41a6546901388bb964%2Fap24158774864702.jpg,,0.2784,463359774,1,koaa.com,news,KOAA,2024-09-07
8310571235,eng,True,2024-09-06,23:02:30,2024-09-06T23:02:30Z,2024-09-06T23:01:37Z,news,0.0,https://www.denver7.com/politics/disinformation-desk/russia-iran-china-are-ramping-up-efforts-to-influence-us-election-intelligence-says,"Russia, Iran, China are ramping up efforts to influence US election, intelligence says","U.S. intelligence officials said Russia is the most active threat to influence the Nov. 5 presidential election, while Iran and China are also stepping up efforts. (Scripps News)

With fewer than 60 ...","{'uri': ['liz_landers@denver7.com'], 'name': ['Liz Landers'], 'type': ['author'], 'isAgency': [False]}",https://ewscripps.brightspotcdn.com/dims4/default/a9b4aad/2147483647/strip/true/crop/1024x538+0+73/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fcb%2F9a%2F593849f94d41a6546901388bb964%2Fap24158774864702.jpg,,0.2784,463359750,1,denver7.com,news,Denver 7 Colorado News (KMGH),2024-09-07
8310571083,eng,True,2024-09-06,23:02:06,2024-09-06T23:02:06Z,2024-09-06T23:01:21Z,news,0.0,https://www.abc15.com/politics/disinformation-desk/russia-iran-china-are-ramping-up-efforts-to-influence-us-election-intelligence-says,"Russia, Iran, China are ramping up efforts to influence US election, intelligence says","U.S. intelligence officials said Russia is the most active threat to influence the Nov. 5 presidential election, while Iran and China are also stepping up efforts. (Scripps News)

With fewer than 60 ...","{'uri': ['liz_landers@abc15.com'], 'name': ['Liz Landers'], 'type': ['author'], 'isAgency': [False]}",https://ewscripps.brightspotcdn.com/dims4/default/a9b4aad/2147483647/strip/true/crop/1024x538+0+73/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fcb%2F9a%2F593849f94d41a6546901388bb964%2Fap24158774864702.jpg,,0.2784,463359726,1,abc15.com,news,abc15 Arizona,2024-09-07
8310570786,eng,True,2024-09-06,23:01:35,2024-09-06T23:01:35Z,2024-09-06T23:00:42Z,news,0.0,https://www.newschannel5.com/politics/disinformation-desk/russia-iran-china-are-ramping-up-efforts-to-influence-us-election-intelligence-says,"Russia, Iran, China are ramping up efforts to influence US election, intelligence says","U.S. intelligence officials said Russia is the most active threat to influence the Nov. 5 presidential election, while Iran and China are also stepping up efforts. (Scripps News)

With fewer than 60 ...","{'uri': ['liz_landers@newschannel5.com'], 'name': ['Liz Landers'], 'type': ['author'], 'isAgency': [False]}",https://ewscripps.brightspotcdn.com/dims4/default/a9b4aad/2147483647/strip/true/crop/1024x538+0+73/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fcb%2F9a%2F593849f94d41a6546901388bb964%2Fap24158774864702.jpg,,0.2784,463359695,1,newschannel5.com,news,WTVF,2024-09-07
8310570575,eng,True,2024-09-06,23:01:30,2024-09-06T23:01:30Z,2024-09-06T23:00:22Z,news,0.0,https://www.wsfltv.com/politics/disinformation-desk/russia-iran-china-are-ramping-up-efforts-to-influence-us-election-intelligence-says,"Russia, Iran, China are ramping up efforts to influence US election, intelligence says","U.S. intelligence officials said Russia is the most active threat to influence the Nov. 5 presidential election, while Iran and China are also stepping up efforts. (Scripps News)

With fewer than 60 ...","{'uri': ['liz_landers@wsfltv.com'], 'name': ['Liz Landers'], 'type': ['author'], 'isAgency': [False]}",https://ewscripps.brightspotcdn.com/dims4/default/a9b4aad/2147483647/strip/true/crop/1024x538+0+73/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fcb%2F9a%2F593849f94d41a6546901388bb964%2Fap24158774864702.jpg,,0.2784,463359690,1,wsfltv.com,news,WSFL,2024-09-07
8310570910,eng,True,2024-09-06,23:01:29,2024-09-06T23:01:29Z,2024-09-06T23:00:54Z,news,0.0,https://www.10news.com/politics/disinformation-desk/russia-iran-china-are-ramping-up-efforts-to-influence-us-election-intelligence-says,"Russia, Iran, China are ramping up efforts to influence US election, intelligence says","U.S. intelligence officials said Russia is the most active threat to influence the Nov. 5 presidential election, while Iran and China are also stepping up efforts. (Scripps News)

With fewer than 60 ...","{'uri': ['liz_landers@10news.com'], 'name': ['Liz Landers'], 'type': ['author'], 'isAgency': [False]}",https://ewscripps.brightspotcdn.com/dims4/default/a9b4aad/2147483647/strip/true/crop/1024x538+0+73/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fcb%2F9a%2F593849f94d41a6546901388bb964%2Fap24158774864702.jpg,,0.2784,463359689,1,10news.com,news,KGTV,2024-09-07
8310570417,eng,True,2024-09-06,23:00:44,2024-09-06T23:00:44Z,2024-09-06T23:00:06Z,news,0.0,https://www.wptv.com/politics/disinformation-desk/russia-iran-china-are-ramping-up-efforts-to-influence-us-election-intelligence-says,"Russia, Iran, China are ramping up efforts to influence US election, intelligence says","U.S. intelligence officials said Russia is the most active threat to influence the Nov. 5 presidential election, while Iran and China are also stepping up efforts. (Scripps News)

With fewer than 60 ...","{'uri': ['liz_landers@wptv.com'], 'name': ['Liz Landers'], 'type': ['author'], 'isAgency': [False]}",https://ewscripps.brightspotcdn.com/dims4/default/a9b4aad/2147483647/strip/true/crop/1024x538+0+73/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fcb%2F9a%2F593849f94d41a6546901388bb964%2Fap24158774864702.jpg,,0.2784,463359644,1,wptv.com,news,WPTV,2024-09-07
8310570146,eng,False,2024-09-06,23:00:18,2024-09-06T23:00:18Z,2024-09-06T22:59:29Z,news,0.702,https://www.abcactionnews.com/politics/disinformation-desk/russia-iran-china-are-ramping-up-efforts-to-influence-us-election-intelligence-says,"Russia, Iran, China are ramping up efforts to influence US election, intelligence says","U.S. intelligence officials said Russia is the most active threat to influence the Nov. 5 presidential election, while Iran and China are also stepping up efforts. (Scripps News)

With fewer than 60 ...","{'uri': ['liz_landers@abcactionnews.com'], 'name': ['Liz Landers'], 'type': ['author'], 'isAgency': [False]}",https://ewscripps.brightspotcdn.com/dims4/default/a9b4aad/2147483647/strip/true/crop/1024x538+0+73/resize/1200x630!/quality/90/?url=https%3A%2F%2Fewscripps.brightspotcdn.com%2Fcb%2F9a%2F593849f94d41a6546901388bb964%2Fap24158774864702.jpg,eng-9882287,0.2784,463359618,1,abcactionnews.com,news,WFTS,2024-09-07
8310553391,eng,False,2024-09-06,22:33:39,2024-09-06T22:33:39Z,2024-09-06T22:32:59Z,news,0.7804,https://thenewamerican.com/us/federal-lawsuit-arizona-counties-refuse-to-purge-noncitizens-from-voter-rolls/,Federal Lawsuit: Arizona Counties Refuse to Purge Noncitizens From Voter Rolls,"The lawsuit filed by America First Legal (AFL) against Maricopa County, Arizona, to stop illegal aliens from voting now includes 14 more of the Grand Canyon State's counties.

The suit argues that ...","{'uri': ['r_cort_kirkwood@thenewamerican.com'], 'name': ['R. Cort Kirkwood'], 'type': ['author'], 'isAgency': [False]}",https://thenewamerican.com/assets/sites/2/People-voting-11.12.22.jpg,eng-9879886,-0.1686,463358019,1,thenewamerican.com,news,The New American,2024-09-07
8310533318,eng,False,2024-09-06,22:04:27,2024-09-06T22:04:27Z,2024-09-06T22:03:43Z,news,0.0,https://www.democraticunderground.com/100219426883,"Studios to Avoid Releasing Movies Around Election Day: ""It's Going to Be a S***show""","Studios have voted -- and the decision is unanimous. For the first time anyone can remember, the box office marquee notably will be devoid of new all-audience releases the weekend following the 2024 ...",[],,,0.0588,463356267,1,democraticunderground.com,news,Democratic Underground,2024-09-07
2024-09-477803004,eng,False,2024-09-06,22:03:32,2024-09-06T22:03:32Z,2024-09-06T03:28:17Z,news,0.8824,https://eu.newsleader.com/story/news/politics/2024/09/05/winsome-earle-sears-running-governor-republican/75096709007/,"Va. lieutenant governor wants to be governor, setting up possible historic contest for job","Lt. Gov. Winsome Earle-Sears said Thursday she will seek the Republican nomination for governor next year, setting the stage for one of the most historic contests in Virginia history.

Earle-Sears, ...",[],"https://www.gannett-cdn.com/authoring/authoring-images/2024/09/06/NPRI/75096946007-earle-sears.jpeg?auto=webp&crop=647,363,x0,y0&format=pjpg&width=1200",eng-9878409,0.2157,463356212,1,newsleader.com,news,The News Leader,2024-09-07
8310521441,eng,True,2024-09-06,21:58:02,2024-09-06T21:58:02Z,2024-09-06T21:46:26Z,news,0.0,https://www.ghanamma.com/2024/09/06/39-pick-ec-forms-for-presidential-race/,39 Pick EC Forms For Presidential Race - Ghanamma.com,"A record 39 aspirants have picked up presidential forms from the Electoral Commission (EC), signaling a highly competitive and crowded field for the 2024 presidential election.

The aspirants, ...",[],,,0.2784,463355882,34,ghanamma.com,news,GHANA MMA,2024-09-07
8310515237,eng,True,2024-09-06,21:40:21,2024-09-06T21:40:21Z,2024-09-06T21:37:23Z,news,0.0,https://conservativeangle.com/illegal-immigrant-charged-with-voting-in-american-elections-impersonating-american-citizen/,"Illegal Immigrant Charged With Voting In American Elections, Impersonating American Citizen - Conservative Angle","The Department of Justice (DOJ) charged an illegal immigrant from Guatemala for illegally voting in American elections and stealing the identity of an American citizen.

The Justice Department brought ...",[],https://dw-wp-production.imgix.net/2024/09/Untitled-design-3-e1725653333201.jpg,,0.0902,463354821,1,conservativeangle.com,news,Brigitte Gabriel,2024-09-07
2024-09-477792265,eng,False,2024-09-06,21:39:36,2024-09-06T21:39:36Z,2024-09-06T21:31:24Z,news,0.7765,https://www.vanguardngr.com/2024/09/biden-to-host-uks-starmer-next-week-white-house/,Biden to host UK's Starmer next week - White House,"US President Joe Biden will host British Prime Minister Keir Starmer for talks next week that will focus on the wars in Gaza and Ukraine, the White House said on Friday.

Starmer's visit to the White ...",[],https://cdn.vanguardngr.com/wp-content/uploads/2024/09/Starmer-Biden.webp,eng-9882699,-0.1216,463354776,1,vanguardngr.com,news,Vanguard,2024-09-07
8310514162,eng,False,2024-09-06,21:36:38,2024-09-06T21:36:38Z,2024-09-06T21:35:42Z,news,0.5216,https://www.wnd.com/2024/09/abc-news-denies-daily-signal-access-to-trump-harris-debate/,"ABC News denies Daily Signal access to Trump-Harris debate * WorldNetDaily * by Rob Bluey, The Daily Signal","ABC News is denying The Daily Signal access to cover Tuesday's presidential debate between former President Donald Trump and Vice President Kamala Harris in Philadelphia.

The event, which will take ...","{'uri': ['daily_signal@wnd.com'], 'name': ['Daily Signal'], 'type': ['author'], 'isAgency': [False]}",https://www.wnd.com/wp-content/uploads/2024/08/trump-harris-mashup-made-by-kiira-1600x900.jpg,eng-9871634,-0.0667,463354598,1,wnd.com,news,WND,2024-09-07
2024-09-477788833,eng,False,2024-09-06,21:32:20,2024-09-06T21:32:20Z,2024-09-06T17:14:58Z,news,0.0,https://wlos.com/news/local/haywood-community-college-hosts-summit-address-childcare-crises-access-affordability-planning-resource-facilities,Haywood Community College hosts summit to address childcare crises,"HAYWOOD COUNTY, N.C. (WLOS) -- A summit held Friday, Sept. 6 at Haywood Community College (HCC) focused on finding solutions to childcare access and affordability.

HCC hosted the Southwestern ...","{'uri': ['rex_hodge@wlos.com'], 'name': ['Rex Hodge'], 'type': ['author'], 'isAgency': [False]}",https://wlos.com/resources/media2/16x9/2016/986/0x189/90/1b3f07dc-60c7-46c5-9844-1356c83b16bc-CHILDI.jpg,,0.1294,463354340,1,wlos.com,news,WLOS,2024-09-07
8310502043,eng,False,2024-09-06,21:22:45,2024-09-06T21:22:45Z,2024-09-06T21:19:59Z,news,0.0,https://uk.investing.com/news/company-news/repay-holdings-evp-sells-over-25-million-in-company-stock-93CH-3683345,Repay Holdings EVP sells over $2.5 million in company stock By Investing.com,"Repay Holdings Corp (NASDAQ:RPAY) disclosed in a recent filing that Executive Vice President Jacob Hamilton Moore has sold a significant amount of company stock. Over the course of two days, Moore ...",[],https://i-invdn-com.investing.com/redesign/images/seo/investing_300X300.png,,0.302,463353765,1,uk.investing.com,news,Investing.com UK,2024-09-07
8310503658,eng,False,2024-09-06,21:22:35,2024-09-06T21:22:35Z,2024-09-06T21:22:13Z,news,0.4235,https://thenewamerican.com/news/merchan-postpones-trump-sentencing-until-after-election/,Merchan Postpones Trump Sentencing Until After Election,"New York Supreme Court Justice Juan Merchan has delayed the sentencing hearing in former President Donald Trump's ""hush money"" trial until November 26. He rescheduled it from September 18 until after ...","{'uri': ['d_michael_deridder@thenewamerican.com'], 'name': ['D. Michael DeRidder'], 'type': ['author'], 'isAgency': [False]}",https://thenewamerican.com/assets/sites/2/2024/Donald-Trump-09.06.24-AP.jpg,eng-9871551,-0.1373,463353755,1,thenewamerican.com,news,The New American,2024-09-07
8310501230,eng,True,2024-09-06,21:19:32,2024-09-06T21:19:32Z,2024-09-06T21:19:02Z,news,0.0,https://www.nbcboston.com/news/business/money-report/former-vice-president-dick-cheney-a-republican-will-vote-for-kamala-harris-in-november-his-daughter-liz-cheney-says/3481284/,"Former Vice President Dick Cheney, a Republican, will vote for Kamala Harris in November, his daughter Liz Cheney says","Cheney served as President George W. Bush's vice president from 2001 to 2009.

Republican former Vice President Dick Cheney will vote for Democrat Kamala Harris in the 2024 presidential election, his ...",[],https://media.nbcboston.com/2024/09/108030554-1725647619956-gettyimages-1242550610-Cheney_2bc966.jpeg?quality=85&strip=all&resize=1200%2C675,,-0.3647,463353572,1,nbcboston.com,news,NBC Boston,2024-09-07
2024-09-477782262,eng,False,2024-09-06,21:17:20,2024-09-06T21:17:20Z,2024-09-06T21:01:22Z,news,0.6039,https://ca.finance.yahoo.com/video/us-labor-market-economy-focus-210122032.html,"US labor market, economy in focus as 2024 election nears","The US unemployment rate fell to 4.2% in August, in line with estimates, while nonfarm payroll jobs growth for last month fell short of economist expectations.

Yahoo Finance senior columnist Rick ...","{'uri': ['yahoo_finance@ca.finance.yahoo.com'], 'name': ['Yahoo Finance'], 'type': ['author'], 'isAgency': [False]}",https://s.yimg.com/ny/api/res/1.2/oyiyXU5Ds4JsF7RSLZgXvQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzQ7Y2Y9d2VicA--/https://s.yimg.com/os/creatr-uploaded-images/2024-08/012307c0-6c93-11ef-bfb6-ead22929708f,eng-9876876,0.051,463353440,1,ca.finance.yahoo.com,news,Yahoo! Finance,2024-09-07
8310499208,eng,False,2024-09-06,21:17:19,2024-09-06T21:17:19Z,2024-09-06T21:16:22Z,news,0.8784,https://www.theepochtimes.com/us/special-counsel-concludes-navy-secretary-violated-hatch-act-with-election-comments-5719275,Special Counsel Concludes Navy Secretary Violated Hatch Act With Election Comments,"Navy Secretary Carlos Del Toro, the top civilian in the Department of the Navy, violated a federal law against politicking in office, according to a new report by the U.S. Office of Special Counsel ...",[],https://img.theepochtimes.com/assets/uploads/2022/02/10/carlos-del-toro-700x420.jpg,eng-9878592,0.3098,463353439,1,theepochtimes.com,news,www.theepochtimes.com,2024-09-07
8310497831,eng,True,2024-09-06,21:15:28,2024-09-06T21:15:28Z,2024-09-06T21:14:45Z,news,0.0,https://afro.com/black-vote-black-power-2024/,10 Ways to Be a Better Black Voter,"""Black Vote, Black Power,"" a collaboration between Keith Boykin and Word In Black,

examines the issues, the candidates, and what's at stake for Black America in the 2024 presidential election.

Here ...","{'uri': ['word_in_black@afro.com'], 'name': ['Word In Black'], 'type': ['author'], 'isAgency': [False]}",https://afro.com/wp-content/uploads/2024/09/GettyImages-2168288455.jpg,,-0.0667,463353328,1,afro.com,news,AFRO,2024-09-07
8310490744,eng,False,2024-09-06,21:07:45,2024-09-06T21:07:45Z,2024-09-06T21:06:00Z,news,0.0,https://finance.yahoo.com/video/us-labor-market-economy-focus-210122032.html,"US labor market, economy in focus as 2024 election nears","The US unemployment rate fell to 4.2% in August, in line with estimates, while nonfarm payroll jobs growth for last month fell short of economist expectations.

Yahoo Finance senior columnist Rick ...",[],https://s.yimg.com/ny/api/res/1.2/oyiyXU5Ds4JsF7RSLZgXvQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzQ7Y2Y9d2VicA--/https://s.yimg.com/os/creatr-uploaded-images/2024-08/012307c0-6c93-11ef-bfb6-ead22929708f,,0.0431,463352865,1,finance.yahoo.com,news,Yahoo! Finance,2024-09-07
8310488129,eng,True,2024-09-06,21:03:29,2024-09-06T21:03:29Z,2024-09-06T21:03:06Z,news,0.0,https://www.nbcchicago.com/news/business/money-report/former-vice-president-dick-cheney-a-republican-will-vote-for-kamala-harris-in-november-his-daughter-liz-cheney-says/3541763/,"Former Vice President Dick Cheney, a Republican, will vote for Kamala Harris in November, his daughter Liz Cheney says","Cheney served as President George W. Bush's vice president from 2001 to 2009.

Republican former Vice President Dick Cheney will vote for Democrat Kamala Harris in the 2024 presidential election, his ...",[],https://media.nbcchicago.com/2024/09/108030554-1725647619956-gettyimages-1242550610-Cheney_2bc966.jpeg?quality=85&strip=all&resize=1200%2C675,,-0.3647,463352609,1,nbcchicago.com,news,NBC Chicago,2024-09-07
2024-09-477772436,eng,False,2024-09-06,21:03:24,2024-09-06T21:03:24Z,2024-09-06T21:01:17Z,news,0.5373,https://tjpnews.com/justice-department-says-russian-disinformation-campaign-targeted-israel-and-us-jews/,Justice Department says Russian disinformation campaign targeted Israel and US Jews,"(JTA) -- A Russian disinformation campaign targeted Israel and American Jews in a bid to weaken support for Ukraine, including by creating a fake version of a Jewish newspaper, the U.S. Department of ...","{'uri': ['ashley_hughes@tjpnews.com'], 'name': ['Ashley Hughes'], 'type': ['author'], 'isAgency': [False]}",https://tjpnews.com/wp-content/uploads/2020/03/cropped-textlogo.jpg,eng-9879438,0.5686,463352604,1,tjpnews.com,news,Texas Jewish Post,2024-09-07
8310486367,eng,True,2024-09-06,21:01:51,2024-09-06T21:01:51Z,2024-09-06T21:01:16Z,news,0.0,https://www.nbcwashington.com/news/business/money-report/former-vice-president-dick-cheney-a-republican-will-vote-for-kamala-harris-in-november-his-daughter-liz-cheney-says/3711623/,"Former Vice President Dick Cheney, a Republican, will vote for Kamala Harris in November, his daughter Liz Cheney says","Cheney served as President George W. Bush's vice president from 2001 to 2009.

Republican former Vice President Dick Cheney will vote for Democrat Kamala Harris in the 2024 presidential election, his ...",[],https://media.nbcwashington.com/2024/09/108030554-1725647619956-gettyimages-1242550610-Cheney_2bc966.jpeg?quality=85&strip=all&resize=1200%2C675,,-0.3647,463352511,1,nbcwashington.com,news,NBC4 Washington,2024-09-07
8310484094,eng,True,2024-09-06,20:58:45,2024-09-06T20:58:45Z,2024-09-06T20:58:04Z,news,0.0,https://www.nbcbayarea.com/news/business/money-report/former-vice-president-dick-cheney-a-republican-will-vote-for-kamala-harris-in-november-his-daughter-liz-cheney-says/3645736/,"Former Vice President Dick Cheney, a Republican, will vote for Kamala Harris in November, his daughter Liz Cheney says","Cheney served as President George W. Bush's vice president from 2001 to 2009.

Republican former Vice President Dick Cheney will vote for Democrat Kamala Harris in the 2024 presidential election, his ...",[],https://media.nbcbayarea.com/2024/09/108030554-1725647619956-gettyimages-1242550610-Cheney_2bc966.jpeg?quality=85&strip=all&resize=1200%2C675,,-0.3647,463352325,1,nbcbayarea.com,news,NBC Bay Area,2024-09-07
8310483767,eng,False,2024-09-06,20:58:14,2024-09-06T20:58:14Z,2024-09-06T20:57:35Z,news,0.0,https://www.npr.org/2024/09/06/1197958417/podcast-roundup-trump-sentence,"Roundup: Trump court reprieve, Hunter's guilty plea, election disinfo : The NPR Politics Podcast","Republican presidential nominee former President Donald Trump speaks during a news conference held at Trump Tower, Friday, Sept., 6, 2024 in New York.

It was a busy week in U.S. courtrooms. After ...","{'uri': ['domenico_montanaro@npr.org'], 'name': ['Domenico Montanaro'], 'type': ['author'], 'isAgency': [False]}",https://media.npr.org/assets/img/2024/09/06/landscape-1600x900px-55-_wide-6f46928b0e72ed18c50f7901622d05b75fa56520.png?s=1400&c=100&f=png,,-0.051,463352294,1,npr.org,news,NPR,2024-09-07
8310481602,eng,False,2024-09-06,20:55:25,2024-09-06T20:55:25Z,2024-09-06T20:54:56Z,news,0.6118,https://www.dailywire.com/news/illegal-immigrant-charged-with-voting-in-american-elections-impersonating-american-citizen,"Illegal Immigrant Charged With Voting In American Elections, Impersonating American Citizen","The Department of Justice (DOJ) charged an illegal immigrant from Guatemala for illegally voting in American elections and stealing the identity of an American citizen.

The Justice Department brought ...",[],https://dw-wp-production.imgix.net/2024/09/Untitled-design-3-e1725653333201.jpg?w=1200&h=800&ixlib=react-9.3.0,eng-9879482,0.0902,463352125,1,dailywire.com,news,The Daily Wire,2024-09-07
8310480011,eng,True,2024-09-06,20:53:19,2024-09-06T20:53:19Z,2024-09-06T20:52:55Z,news,0.0,https://www.nbclosangeles.com/news/business/money-report/former-vice-president-dick-cheney-a-republican-will-vote-for-kamala-harris-in-november-his-daughter-liz-cheney-says/3505133/,"Former Vice President Dick Cheney, a Republican, will vote for Kamala Harris in November, his daughter Liz Cheney says","Cheney served as President George W. Bush's vice president from 2001 to 2009.

Republican former Vice President Dick Cheney will vote for Democrat Kamala Harris in the 2024 presidential election, his ...",[],https://media.nbclosangeles.com/2024/09/108030554-1725647619956-gettyimages-1242550610-Cheney.jpeg?quality=85&strip=all&resize=1200%2C675,,-0.3647,463351999,1,nbclosangeles.com,news,NBC Southern California,2024-09-07
8310479755,eng,False,2024-09-06,20:52:58,2024-09-06T20:52:58Z,2024-09-06T20:52:33Z,news,0.549,https://www.timesnownews.com/world/us/us-news/national-fraternal-order-of-police-endorses-trump-for-president-our-support-never-wavered-article-113137189,National Fraternal Order Of Police Endorses Trump For President: 'Our Support Never Wavered',"The National Fraternal Order of Police (FOP) endorsed Donald Trump for the 2024 presidential election, marking their third consecutive endorsement of him. This decision emphasized Trump's policies on ...",[],"https://static.tnn.in/thumb/msid-113137283,thumbsize-1465619,width-1280,height-720,resizemode-75/113137283.jpg?quality=100",eng-9880196,0.6471,463351978,1,timesnownews.com,news,TimesNow,2024-09-07
8310477764,eng,True,2024-09-06,20:50:45,2024-09-06T20:50:45Z,2024-09-06T20:50:16Z,news,0.0,https://www.nbcphiladelphia.com/news/business/money-report/former-vice-president-dick-cheney-a-republican-will-vote-for-kamala-harris-in-november-his-daughter-liz-cheney-says/3962326/,"Former Vice President Dick Cheney, a Republican, will vote for Kamala Harris in November, his daughter Liz Cheney says","Cheney served as President George W. Bush's vice president from 2001 to 2009.

Republican former Vice President Dick Cheney will vote for Democrat Kamala Harris in the 2024 presidential election, his ...",[],https://media.nbcphiladelphia.com/2024/09/108030554-1725647619956-gettyimages-1242550610-Cheney.jpeg?quality=85&strip=all&resize=1200%2C675,,-0.3647,463351845,1,nbcphiladelphia.com,news,NBC10 Philadelphia,2024-09-07
