uri,lang,isDuplicate,date,time,dateTime,dateTimePub,dataType,sim,url,title,body,authors,image,sentiment,wgt,relevance,source.uri,source.dataType,source.title,eventUri,feed date
2024-08-466755023,eng,False,2024-08-26,23:18:59,2024-08-26T23:18:59Z,2024-08-26T22:43:54Z,news,0.5333,https://indianexpress.com/shorts/world/former-democrat-tulsi-gabbard-endorses-trump-criticises-harris-over-debate-rules-9534666/,"Former Democrat Tulsi Gabbard endorses Trump, criticises Harris over debate rules","Former Democratic Representative Tulsi Gabbard has endorsed Donald Trump for the 2024 presidential election, citing his leadership and foreign policy. She has also been helping Trump prepare for ...",[],https://images.indianexpress.com/2024/08/Untitled-design-25-10.jpg,0.1843,462410339,1,indianexpress.com,news,The Indian Express,eng-9848653,2024-08-27
8292960481,eng,True,2024-08-26,23:14:46,2024-08-26T23:14:46Z,2024-08-26T22:46:06Z,news,0.0,https://gazette.com/news/wex/jd-vance-to-join-tucker-carlson-s-tour/article_08df237d-1335-58ce-b8f3-00b0520e6bdd.html,JD Vance to join Tucker Carlson's tour,"Tucker Carlson announced that Sen. J.D. Vance (R-OH), the 2024 Republican vice presidential nominee, will be joining his fall tour at a stop in Pennsylvania.

""Vice presidential candidate J.D. Vance ...","{'uri': ['washington_examiner@gazette.com'], 'name': ['Washington Examiner'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/custom/image/3f755dae-418c-11e8-a244-53852639d709.png?crop=235%2C235%2C1%2C0&resize=200%2C200&order=crop%2Cresize,0.0431,462410086,1,gazette.com,news,Colorado Springs Gazette,,2024-08-27
8292954475,eng,False,2024-08-26,23:10:10,2024-08-26T23:10:10Z,2024-08-26T22:38:17Z,news,0.0,https://conservativeangle.com/jd-vance-to-join-tucker-carlsons-tour/,JD Vance to join Tucker Carlson's tour - Conservative Angle,"Tucker Carlson announced that Sen. J.D. Vance (R-OH), the 2024 Republican vice presidential nominee, will be joining his fall tour at a stop in Pennsylvania.

""Vice presidential candidate J.D. Vance ...",[],,0.0431,462409810,1,conservativeangle.com,news,Brigitte Gabriel,,2024-08-27
8292957263,eng,False,2024-08-26,23:09:05,2024-08-26T23:09:05Z,2024-08-26T22:41:42Z,news,0.0,https://nybreaking.com/ultimate-poll-of-polls-ahead-of-the-november-5-presidential-election-between-donald-trump-and-kamala-harris-interactive-voting-intention-graphs-lay-bare-the-republican-democrat-divide/,Ultimate Poll Of Polls Ahead Of The November 5 Presidential Election Between Donald Trump And Kamala Harris: Interactive Voting Intention Graphs Lay Bare The Republican-Democrat Divide - Ny Breaking News,"By Data Journalism Team and Wills Robinson, Assistant Editor for Politics and Stephen Matthews, Deputy Editor

Find out how Kamala Harris and Donald Trump are doing among voters with DailyMail.com's ...",[],https://nybreaking.com/wp-content/uploads/2024/08/Ultimate-poll-of-polls-ahead-of-the-November-5-presidential.jpg,-0.1059,462409745,1,nybreaking.com,news,NY Breaking News,,2024-08-27
8292943573,eng,False,2024-08-26,22:53:23,2024-08-26T22:53:23Z,2024-08-26T22:24:01Z,news,0.5373,https://lawandcrime.com/high-profile/misunderstand-the-statutes-grammatical-construction-jack-smith-appeals-trump-mar-a-lago-case-with-blistering-attack-on-judge-cannon-dismissal-including-an-assist-from-justice-kavanaugh/,Jack Smith appeals Trump Mar-a-Lago case dismissal with blistering attack on Judge Cannon,"With a shot across the bow, special counsel Jack Smith on Monday filed his office's appeal of a lower court's early summer opinion that dismissed the Mar-a-Lago indictment against Donald Trump.

In an ...",[],https://lawandcrime.com/wp-content/uploads/2024/08/Trump-All-Sides.jpg,0.0353,462408803,1,lawandcrime.com,news,Law & Crime,eng-9848780,2024-08-27
2024-08-466742877,eng,False,2024-08-26,22:52:07,2024-08-26T22:52:07Z,2024-08-26T22:42:13Z,news,0.6549,https://indianexpress.com/article/world/former-democrat-tulsi-gabbard-endorses-trump-criticises-harris-over-debate-rules-9534666/,"Former Democrat Tulsi Gabbard endorses Trump, criticises Harris over debate rules | World News - The Indian Express","Her endorsement of Trump marks a stark contrast from her earlier political career, during which she endorsed Bernie Sanders and later Joe Biden, before shifting towards a more conservative stance.

In ...",[],https://images.indianexpress.com/2024/08/Untitled-design-25-10.jpg,-0.0118,462408727,1,indianexpress.com,news,The Indian Express,eng-9848653,2024-08-27
8292936859,eng,True,2024-08-26,22:45:18,2024-08-26T22:45:18Z,2024-08-26T22:16:04Z,news,0.0,https://ca.news.yahoo.com/charli-xcx-addresses-kamala-brat-220427028.html,Charli XCX addresses 'Kamala IS brat' viral tweet: 'Happy to help prevent democracy from failing',"Charli XCX has spoken out about her three-word tweet that helped kickstart Vice President Kamala Harris's hugely successful presidential campaign.

On July 21, hours after President Joe Biden ...",[],https://media.zenfs.com/en/the_independent_635/9394679a717a35394e121e7d53663d5b,0.3725,462408318,1,ca.news.yahoo.com,news,Yahoo,,2024-08-27
8292935708,eng,True,2024-08-26,22:41:39,2024-08-26T22:41:39Z,2024-08-26T22:14:58Z,news,0.0,https://gazette.com/news/wex/greg-abbott-touts-over-a-million-ineligible-people-removed-from-texas-voter-rolls/article_e68a79fe-27b8-5c35-bc26-8cbac1ad74b9.html,Greg Abbott touts over a million 'ineligible' people removed from Texas voter rolls,"Gov. Greg Abbott (R-TX) promoted the success of an election integrity bill he signed into law in 2021, which he said has removed over 1.1 million ""ineligible"" voters from the state's voter rolls.

The ...","{'uri': ['washington_examiner@gazette.com'], 'name': ['Washington Examiner'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/custom/image/3f755dae-418c-11e8-a244-53852639d709.png?crop=235%2C235%2C1%2C0&resize=200%2C200&order=crop%2Cresize,-0.0196,462408099,1,gazette.com,news,Colorado Springs Gazette,,2024-08-27
8292933119,eng,False,2024-08-26,22:35:09,2024-08-26T22:35:09Z,2024-08-26T22:11:52Z,news,0.7098,https://www.independent.co.uk/arts-entertainment/music/news/charli-xcx-kamala-harris-brat-summer-b2602076.html,Charli XCX 'happy to help prevent democracy from failing' with viral Kamala tweet,"Charli XCX has spoken out about her three-word tweet that helped kickstart Vice President Kamala Harris's hugely successful presidential campaign.

On July 21, hours after President Joe Biden ...",[],https://static.independent.co.uk/2024/08/26/21/Untitled-design.jpg?quality=75&width=1200&auto=webp,0.3725,462407709,1,independent.co.uk,news,The Independent,eng-9848482,2024-08-27
8292932030,eng,True,2024-08-26,22:35:07,2024-08-26T22:35:07Z,2024-08-26T22:10:34Z,news,0.0,https://www.voanews.com/a/special-counsel-asks-court-to-revive-charges-against-trump-in-documents-case-/7757886.html,Special counsel asks court to revive charges against Trump in documents case,"U.S. Special Counsel Jack Smith on Monday asked a federal appeals court to revive the criminal case accusing Donald Trump of retaining classified documents, after a lower court dismissed the ...",[],https://gdb.voanews.com/70AEFCEB-12CC-4501-A709-110E2D790D9C.jpg,0.0353,462407707,1,voanews.com,news,VOA Voice of America,,2024-08-27
2024-08-466731067,eng,True,2024-08-26,22:25:50,2024-08-26T22:25:50Z,2024-08-26T22:00:39Z,news,0.0,https://www.newsmax.com/politics/bush-romney-mccain/2024/08/26/id/1177956/,"More than 200 Former Bush, Romney, McCain Staffers Endorse Harris","Hundreds of Republicans who formerly worked on the presidential campaigns of the last three GOP nominees before former President Donald Trump have endorsed his opponent, Vice President Kamala Harris, ...","{'uri': ['theodore_bunker@newsmax.com'], 'name': ['Theodore Bunker'], 'type': ['author'], 'isAgency': [False]}",https://www.newsmax.com/CMSPages/GetFile.aspx?guid=5269e049-0fa2-494a-9006-a85179ff3fc7&SiteName=Newsmax&maxsidesize=280,0.1137,462407150,1,newsmax.com,news,NewsMax,,2024-08-27
2024-08-466727922,eng,False,2024-08-26,22:17:37,2024-08-26T22:17:37Z,2024-08-26T22:00:39Z,news,0.7137,https://www.newsmax.com/newsfront/bush-romney-mccain/2024/08/26/id/1177956/,"More than 200 Former Bush, Romney, McCain Staffers Endorse Harris","Hundreds of Republicans who formerly worked on the presidential campaigns of the last three GOP nominees before former President Donald Trump have endorsed his opponent, Vice President Kamala Harris, ...","{'uri': ['theodore_bunker@newsmax.com'], 'name': ['Theodore Bunker'], 'type': ['author'], 'isAgency': [False]}",https://www.newsmax.com/CMSPages/GetFile.aspx?guid=5269e049-0fa2-494a-9006-a85179ff3fc7&SiteName=Newsmax&maxsidesize=280,0.1137,462406657,1,newsmax.com,news,NewsMax,eng-9848483,2024-08-27
8292924456,eng,False,2024-08-26,22:10:39,2024-08-26T22:10:39Z,2024-08-26T22:02:08Z,news,0.4824,https://www.forbes.com/sites/jamiegold/2024/08/26/experts-cite-pros-and-cons-of-25000-harris-first-time-homebuyer-plan/,"Experts Cite Pros And Cons Of $25,000 Harris First Time Homebuyer Plan","It's widely known that housing accounts for a significant share of our national economy, (18% of GDP last year, equivalent to $4.9 trillion, according to the National Association of Realtors), which ...",[],https://imageio.forbes.com/specials-images/imageserve/66ccf45ea1afec392c1e6ff2/0x0.jpg?format=jpg&height=600&width=1200&fit=bounds,0.2941,462406239,1,forbes.com,news,Forbes,eng-9843217,2024-08-27
8292909902,eng,False,2024-08-26,22:04:04,2024-08-26T22:04:04Z,2024-08-26T21:42:51Z,news,0.0,https://radio.foxnews.com/2024/08/26/where-does-the-needle-stand/,Where Does The Needle Stand?,"The Democratic National Convention is over, but was Vice President Harris able to move the needle for any undecided voters? National Review Senior Political Correspondent Jim Geraghty joins with a ...","{'uri': ['katherine_horsford@radio.foxnews.com'], 'name': ['Katherine Horsford'], 'type': ['author'], 'isAgency': [False]}",https://static.foxnews.com/radio.foxnews.com/content/uploads/2023/08/HEADER_BANNER_PERINO_ON_POLITICS-1.png,-0.0275,462405844,1,radio.foxnews.com,news,FOX News Radio,,2024-08-27
2024-08-466719331,eng,False,2024-08-26,22:00:47,2024-08-26T22:00:47Z,2024-08-26T21:43:17Z,news,0.0,https://www.washingtonexaminer.com/news/campaigns/presidential/3134768/vance-join-carlson-tour/,JD Vance to join Tucker Carlson's tour,"""Vice presidential candidate J.D. Vance joins us onstage at our tour stop in Hershey, Pennsylvania,"" Carlson announced in an X post on Monday. ""That's September 21st.""

Pennsylvania is a key swing ...","{'uri': ['heather_hunter@washingtonexaminer.com'], 'name': ['Heather Hunter'], 'type': ['author'], 'isAgency': [False]}",https://www.washingtonexaminer.com/wp-content/uploads/2024/07/Tucker.webp,0.1059,462405647,1,washingtonexaminer.com,news,Washington Examiner,,2024-08-27
8292899766,eng,True,2024-08-26,21:58:51,2024-08-26T21:58:51Z,2024-08-26T21:31:09Z,news,0.7255,https://www.perthnow.com.au/news/crime/court-asked-to-revive-trump-classified-documents-case-c-15842072,Court asked to revive Trump classified documents case,"US Special Counsel Jack Smith has asked a federal appeals court to revive the criminal case accusing Donald Trump of retaining classified documents, after a lower court dismissed the indictment in ...",[],https://images.perthnow.com.au/publication/C-15842072/4341d208b2077eb17e7b0023c7a847e0dfec1ddc-16x9-x0y0w1280h720.jpg?imwidth=1200,0.0275,462405531,1,perthnow.com.au,news,Perth Now,,2024-08-27
8292899647,eng,False,2024-08-26,21:58:26,2024-08-26T21:58:26Z,2024-08-26T21:30:55Z,news,0.7529,https://www.unionleader.com/news/courts/special-counsel-asks-court-to-revive-charges-against-trump-in-documents-case/article_f16585e3-d9ad-5da2-9776-4fe6c7f963d0.html,Special counsel asks court to revive charges against Trump in documents case,"WASHINGTON -- Special Counsel Jack Smith on Monday asked a federal appeals court to revive the criminal case accusing Donald Trump of retaining classified documents, after a lower court dismissed the ...",[],https://bloximages.newyork1.vip.townnews.com/unionleader.com/content/tncms/assets/v3/editorial/d/57/d57c382f-3553-5a94-9e35-d7effe68dc81/66983b37d5c6d.image.jpg?crop=1763%2C926%2C0%2C124&resize=438%2C230&order=crop%2Cresize,0.0353,462405506,1,unionleader.com,news,UnionLeader.com,eng-9848780,2024-08-27
2024-08-466715680,eng,False,2024-08-26,21:53:17,2024-08-26T21:53:17Z,2024-08-26T21:29:15Z,news,0.7294,https://au.news.yahoo.com/court-asked-revive-trump-classified-212915041.html,Court asked to revive Trump classified documents case,"US Special Counsel Jack Smith has asked a federal appeals court to revive the criminal case accusing Donald Trump of retaining classified documents, after a lower court dismissed the indictment in ...","{'uri': ['reuters@au.news.yahoo.com'], 'name': ['Reuters'], 'type': ['author'], 'isAgency': [True]}",https://s.yimg.com/ny/api/res/1.2/kYBZCfOwNaKiPRdNtk3urQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/aap.com.au/5107ada7d64030d4e5ae394043ea2260,0.1373,462405197,1,au.news.yahoo.com,news,Yahoo!7 News,eng-9848780,2024-08-27
2024-08-466714186,eng,True,2024-08-26,21:48:21,2024-08-26T21:48:21Z,2024-08-26T21:08:02Z,news,0.0,https://gazette.com/greg-abbott-touts-over-a-million-ineligible-people-removed-from-texas-voter-rolls/article_e68a79fe-27b8-5c35-bc26-8cbac1ad74b9.html,Greg Abbott touts over a million 'ineligible' people removed from Texas voter rolls,"Gov. Greg Abbott (R-TX) promoted the success of an election integrity bill he signed into law in 2021, which he said has removed over 1.1 million ""ineligible"" voters from the state's voter rolls.

The ...","{'uri': ['washington_examiner@gazette.com'], 'name': ['Washington Examiner'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/gazette.com/content/tncms/custom/image/3f755dae-418c-11e8-a244-53852639d709.png?crop=235%2C235%2C1%2C0&resize=200%2C200&order=crop%2Cresize,0.0353,462404901,1,gazette.com,news,Colorado Springs Gazette,,2024-08-27
8292880927,eng,False,2024-08-26,21:41:14,2024-08-26T21:41:14Z,2024-08-26T21:09:43Z,news,0.0,https://www.naturalnews.com/2024-08-26-democrats-americans-forced-reeducation-camps-trump-problem.html,"For years, Democrats have been openly calling for Americans to be forced into REEDUCATION CAMPS... mass extermination of conservatives and Christians may follow   - NaturalNews.com","Back in 2015, for instance, two-time failed presidential wannabe Hillary Clinton told a camp conference that the nation's political class should create ""camps for adults"" that basically force people ...",[],https://www.naturalnews.com/wp-content/uploads/sites/91/2024/08/Holocaust-Auschwitz-Prison-Camp-Memorial-Nazi-Criminal.jpg,-0.0824,462404474,1,naturalnews.com,news,NaturalNews.com,,2024-08-27
8292883888,eng,False,2024-08-26,21:37:13,2024-08-26T21:37:13Z,2024-08-26T21:13:02Z,news,0.0,https://www.bankless.com/solanas-polymarket-challenger,Solana's Polymarket Challenger on Bankless,"Everyone is taking a closer look at decentralized predictions markets this year thanks to the breakout success of Polymarket.

And while Polymarket is far and away the leader of the sector, with ...",[],https://bankless.ghost.io/content/images/2024/08/lu.ma._a_presidential_debate_93d16590-0909-4b9e-aeb3-334cb3542322.webp,0.4039,462404233,1,bankless.com,news,bankless.com,,2024-08-27
8292882440,eng,False,2024-08-26,21:36:52,2024-08-26T21:36:52Z,2024-08-26T21:11:41Z,news,0.7647,https://www.irishtimes.com/world/us/2024/08/26/us-special-counsel-asks-court-to-revive-charges-against-trump-in-classified-documents-case/,US special counsel asks court to revive charges against Trump in classified documents case,"Judge Aileen Cannon's previous ruling that Special Counsel Jack Smith did not have legal authority to bring the case has faced staunch criticism

US Special Counsel Jack Smith on Monday asked a ...",[],https://www.irishtimes.com/resizer/v2/5FULFXRVZGSBVK2MZRR4RLSSFY.jpg?smart=true&auth=c539c87ad14c6f6b3a167b64af3069bdacd6cfdecdc57f814712d1f378ec65da&width=1200&height=630,0.098,462404212,1,irishtimes.com,news,The Irish Times,eng-9848780,2024-08-27
8292882226,eng,False,2024-08-26,21:36:42,2024-08-26T21:36:42Z,2024-08-26T21:11:26Z,news,0.7373,https://www.devdiscourse.com/article/politics/3064740-update-3-special-counsel-asks-court-to-revive-charges-against-trump-in-documents-case,UPDATE 3-Special counsel asks court to revive charges against Trump in documents case | Politics,"In their brief, Smith and his team of attorneys urged the Atlanta-based U.S. Court of Appeals for the 11th Circuit to overturn the July 15 ruling by U.S. District Court Judge Aileen Cannon in which ...",[],https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/imagegallery/29_02_2020_16_57_14_7140931.jpg?width=920&format=jpeg,0.1216,462404202,1,devdiscourse.com,news,Devdiscourse,eng-9848780,2024-08-27
8292874505,eng,False,2024-08-26,21:28:27,2024-08-26T21:28:27Z,2024-08-26T21:04:08Z,news,0.6157,https://redstate.com/wardclark/2024/08/26/uff-da-never-walz-booth-at-minnesota-state-fair-really-lets-tim-walz-have-it-n2178562,Uff Da! 'Never Walz' Booth at Minnesota State Fair Really Lets Tim Walz Have It,"The opinions expressed by contributors are their own and do not necessarily represent the views of RedState.com.

Ever since he was selected by the Anointed One, Kamala Harris, to be her running mate ...","{'uri': ['ward_clark@redstate.com'], 'name': ['Ward Clark'], 'type': ['author'], 'isAgency': [False]}",https://media.townhall.com/cdn/hodl/2024/227/5983d283-2277-4a89-905a-36fac98f40b8.jpg,0.5922,462403707,1,redstate.com,news,Redstate,eng-9846816,2024-08-27
8292858977,eng,False,2024-08-26,21:17:29,2024-08-26T21:17:29Z,2024-08-26T20:48:58Z,news,0.5647,https://www.nytimes.com/2024/08/26/briefing/ukraine-russia-harris-trump-pakistan.html,Tuesday Briefing: Russia Launches a Large-Scale Attack,"Russia targeted Ukrainian energy in a sweeping attack

Russia launched more than 200 missiles and drones across a broad swath of Ukraine yesterday. President Volodymyr Zelensky condemned the assault ...",[],https://static01.nyt.com/images/2024/08/27/multimedia/27ambriefing-asia-ukraine1-glbm/27ambriefing-asia-ukraine1-glbm-videoSixteenByNine3000.jpg,-0.3569,462403049,1,nytimes.com,news,The New York Times,eng-9845860,2024-08-27
8292855429,eng,False,2024-08-26,21:12:47,2024-08-26T21:12:47Z,2024-08-26T20:44:46Z,news,0.4353,https://www.snopes.com//fact-check/elon-musk-electronic-voting-machines/,Elon Musk Said We Should Get Rid of Electronic Voting Machines?,"A rumor that technology mogul Elon Musk called for banning all electronic voting machines circulated widely online in August 2024. For example, SpaceXMania posted an article in August 2024, with the ...",[],https://mediaproxy.snopes.com/width/1200/https://media.snopes.com/2024/08/musk_voting.jpg,0.1765,462402767,1,snopes.com,news,Snopes,eng-9844499,2024-08-27
8292856955,eng,False,2024-08-26,21:12:16,2024-08-26T21:12:16Z,2024-08-26T20:46:20Z,news,0.7647,https://www.devdiscourse.com/article/politics/3064732-special-counsel-appeals-dismissal-of-trumps-classified-documents-case,Special Counsel Appeals Dismissal of Trump's Classified Documents Case | Politics,"U.S. Special Counsel Jack Smith is urging a federal appeals court to revive a criminal case against Donald Trump for retaining classified documents. A lower court dismissed the case, ruling Smith's ...",[],https://www.devdiscourse.com/remote.axd?https://devdiscourse.blob.core.windows.net/aiimagegallery/26_08_2024_13_50_05_5481009.png?width=920&format=jpeg,0.2078,462402736,1,devdiscourse.com,news,Devdiscourse,eng-9848780,2024-08-27
8292836062,eng,False,2024-08-26,20:53:37,2024-08-26T20:53:37Z,2024-08-26T20:23:41Z,news,0.0,https://www.postandcourier.com/arena/the-spun/report-espn-is-not-happy-with-employees-politics/article_90ceacdc-e24e-5065-a968-000b586853a9.html,Report: ESPN Is Not Happy With Employees' Politics,"As we inch toward the 2024 presidential election, it'll be interesting to see just how outspoken members of ESPN get.

ESPN has tried to stay apolitical in recent years. The network's leadership ...","{'uri': ['andrew_holleran@postandcourier.com'], 'name': ['Andrew Holleran'], 'type': ['author'], 'isAgency': [False]}",https://bloximages.newyork1.vip.townnews.com/postandcourier.com/content/tncms/custom/image/6903687a-a7dc-11e9-896c-0bef6d6c9301.jpg?resize=600%2C314,0.051,462401617,1,postandcourier.com,news,Post and Courier,,2024-08-27
2024-08-466683003,eng,False,2024-08-26,20:53:12,2024-08-26T20:53:12Z,2024-08-26T20:10:08Z,news,0.0,https://www.theindustry.biz/?p=813180,Kamala Harris Under Fire: Is She Failing Black Voters? (Exclusive Debate Video),"Introduction: The Breakfast Club Sparks Heated Discussion

A recent episode of The Breakfast Club ignited a passionate debate on whether Vice President Kamala Harris should be required to explain her ...","{'uri': ['jamahl_davis@theindustry.biz'], 'name': ['Jamahl Davis'], 'type': ['author'], 'isAgency': [False]}",https://www.theindustry.biz/wp-content/uploads/2024/08/Capture-152.png,-0.2471,462401592,1,theindustry.biz,news,Radio Facts,,2024-08-27
8292834443,eng,False,2024-08-26,20:51:38,2024-08-26T20:51:38Z,2024-08-26T20:22:05Z,news,0.6863,https://www.fox4news.com/news/rfk-jr-exit-impact-2024-election-results-swing-states,How RFK Jr.'s exit could impact 2024 election results,Robert F. Kennedy Jr.'s campaign said in a court filing that he is endorsing Donald Trump for president. 24Sight's Tom LoBianco joined LiveNOW's Andrew Craft to discuss the impact on the 2024 ...,[],https://images.foxtv.com/static.livenowfox.com/www.livenowfox.com/content/uploads/2024/08/1280/720/RFK-Jr-Getty.jpg?ve=1&tl=1,-0.0275,462401498,13,fox4news.com,news,FOX 4 News Dallas-Fort Worth,eng-9844415,2024-08-27
8292823580,eng,False,2024-08-26,20:37:48,2024-08-26T20:37:48Z,2024-08-26T20:11:13Z,news,0.0,https://americanmilitarynews.com/2024/08/video-biden-harris-doj-threatens-anyone-who-interferes-with-2024-election-results/,Video: Biden-Harris DOJ threatens anyone who 'interferes' with 2024 election results,"Attorney General Merrick Garland speaks at the Department of Justice press conference, June 25, 2021. (Department of Justice/Released)

The Biden-Harris administration appeared to threaten anyone who ...","{'uri': ['timothy_frudd@americanmilitarynews.com'], 'name': ['Timothy Frudd'], 'type': ['author'], 'isAgency': [False]}",https://americanmilitarynews.com/wp-content/uploads/Screenshot-2021-06-25-10.34.46-AM.png,0.1294,462400668,1,americanmilitarynews.com,news,American Military News,,2024-08-27
8292819153,eng,False,2024-08-26,20:36:15,2024-08-26T20:36:15Z,2024-08-26T20:06:40Z,news,0.7255,https://dnyuz.com/2024/08/26/the-surprising-figure-blocking-trumps-influence-in-georgias-election/,The Surprising Figure Blocking Trump's Influence in Georgia's Election,"Georgia's Republican Governor Brian Kemp may actually be preparing to take action against three members of the state election board who have been at the center of claims of ethics violations.

Kemp ...",[],https://dnyuz.com/wp-content/uploads/2024/08/The-Surprising-Figure-Blocking-Trumps-Influence-in-Georgias-Election.jpeg,-0.0902,462400575,1,dnyuz.com,news,DNyuz,eng-9848586,2024-08-27
2024-08-466669712,eng,False,2024-08-26,20:33:11,2024-08-26T20:33:11Z,2024-08-26T20:08:02Z,news,0.7843,https://www.washingtonexaminer.com/news/3134558/greg-abbott-touts-over-million-ineligible-people-removed-texas-voter-rolls/,Greg Abbott touts over a million 'ineligible' people removed from Texas voter rolls,"Gov. Greg Abbott (R-TX) promoted the success of an election integrity bill he signed into law in 2021, which he said has removed over 1.1 million ""ineligible"" voters from the state's voter rolls.

The ...","{'uri': ['asher_notheis@washingtonexaminer.com'], 'name': ['Asher Notheis'], 'type': ['author'], 'isAgency': [False]}",https://www.washingtonexaminer.com/wp-content/uploads/2024/08/Greg-Abbott-scaled.webp,0.0353,462400391,1,washingtonexaminer.com,news,Washington Examiner,eng-9848611,2024-08-27
8292814175,eng,False,2024-08-26,20:27:07,2024-08-26T20:27:07Z,2024-08-26T20:01:35Z,news,0.0,https://nypost.com/2024/08/26/opinion/zoomers-are-threatening-to-quit-work-over-politics-thats-scary/,Half of Americans under 35 would rather quit their job than work with...,"The 2024 presidential election is just around the corner -- and young employees are threatening to quit if their bosses express a political belief they disagree with.

In fact, a new poll found that ...",[],https://nypost.com/wp-content/uploads/sites/2/2024/08/political-quit.gif?w=1024,-0.1922,462400027,1,nypost.com,news,New York Post,,2024-08-27
2024-08-466650999,eng,False,2024-08-26,20:01:16,2024-08-26T20:01:16Z,2024-08-26T19:55:50Z,news,0.0,https://www.newsweek.com/taylor-swift-swifties-kamala-harris-election-2024-1944548,'Paint the town blue': Swifties for Kamala Coalition Takes Off,"Are you ""Ready for it?"" because the Taylor Swift fans definitely are.

This Tuesday, ""August"" 27, the Swifties are looking toward the ""End Game,"" and are trying to elect ""the 1"" to push for ""Change"" ...","{'uri': ['monica_sager@newsweek.com'], 'name': ['Monica Sager'], 'type': ['author'], 'isAgency': [False]}",https://d.newsweek.com/en/full/2458119/taylor-swift-kamala-harris.webp?w=1600&h=900&q=88&f=63c0ccfdbf74ca2dd6c00095f377a914,0.2549,462398476,1,newsweek.com,news,Newsweek,,2024-08-27
8292764802,eng,False,2024-08-26,19:40:03,2024-08-26T19:40:03Z,2024-08-26T19:10:57Z,news,0.7608,https://www.lifezette.com/2024/08/tulsi-gabbard-endorses-donald-trump-to-save-our-country-videos/,Tulsi Gabbard Endorses Donald Trump To Save Our Country [VIDEOS],"In a significant political shift, Tulsi Gabbard, the former Democratic Representative from Hawaii, has endorsed former President Donald Trump for the upcoming 2024 presidential election, setting the ...",[],https://www.lifezette.com/wp-content/uploads/2024/08/2024.08.26-07.07-lifezette-66ccd25fa5488.jpg,0.4039,462397203,1,lifezette.com,news,LifeZette,eng-9848653,2024-08-27
8292750264,eng,False,2024-08-26,19:26:46,2024-08-26T19:26:46Z,2024-08-26T18:56:55Z,news,0.5333,https://www.breitbart.com/politics/2024/08/26/nolte-trump-still-holds-lead-harris-pennsylvania/,Nolte: Trump Still Holds Lead over Harris in Pennsylvania,"Former President Donald Trump still holds a one-point lead over Kamala Harris in the all-important swing state of Pennsylvania.

This is pretty amazing.

Despite billions and billions of dollars in ...","{'uri': ['john_nolte@breitbart.com'], 'name': ['John Nolte'], 'type': ['author'], 'isAgency': [False]}",https://media.breitbart.com/media/2024/07/Donald-Trump-Pennsylvania-Shell-Penn-Petrochemicals-Complex-flickr.jpg,0.051,462396406,1,breitbart.com,news,Breitbart,eng-9845265,2024-08-27
8292736256,eng,True,2024-08-26,19:14:26,2024-08-26T19:14:26Z,2024-08-26T18:42:57Z,news,0.0,https://www.nbcchicago.com/news/business/money-report/assault-arrest-of-trump-clemency-recipient-draws-attention-of-judge-in-old-drug-case/3532190/,Trump clemency recipient's arrest draws attention of judge in old drug case,A New York federal judge has ordered U.S. probation officials to investigate the recent arrest of a convicted drug dealer who was released from prison in early 2021 when his 10-year sentence was ...,[],https://media.nbcchicago.com/2024/08/108022406-1724104653015-gettyimages-2166789727-trump_240819_031.jpeg?quality=85&strip=all&resize=1200%2C675,-0.3804,462395666,1,nbcchicago.com,news,NBC Chicago,,2024-08-27
8292738815,eng,True,2024-08-26,19:13:24,2024-08-26T19:13:24Z,2024-08-26T18:45:33Z,news,0.0,https://www.nbcboston.com/news/business/money-report/assault-arrest-of-trump-clemency-recipient-draws-attention-of-judge-in-old-drug-case/3470321/,Trump clemency recipient's arrest draws attention of judge in old drug case,"Get Boston local news, weather forecasts, lifestyle and entertainment stories to your inbox. Sign up for NBC Boston's newsletters.

The order raises the possibility that the drug dealer, Jonathan ...",[],https://media.nbcboston.com/2024/08/108022406-1724104653015-gettyimages-2166789727-trump_240819_031.jpeg?quality=85&strip=all&resize=1200%2C675,-0.2471,462395604,1,nbcboston.com,news,NBC Boston,,2024-08-27
8292729328,eng,True,2024-08-26,19:01:15,2024-08-26T19:01:15Z,2024-08-26T18:36:36Z,news,0.0,https://www.nbcbayarea.com/news/business/money-report/assault-arrest-of-trump-clemency-recipient-draws-attention-of-judge-in-old-drug-case/3635113/,Trump clemency recipient's arrest draws attention of judge in old drug case,A New York federal judge has ordered U.S. probation officials to investigate the recent arrest of a convicted drug dealer who was released from prison in early 2021 when his 10-year sentence was ...,[],https://media.nbcbayarea.com/2024/08/108022406-1724104653015-gettyimages-2166789727-trump_240819_031.jpeg?quality=85&strip=all&resize=1200%2C675,-0.3804,462394875,1,nbcbayarea.com,news,NBC Bay Area,,2024-08-27
